,query,ground_truth,response
59,"The following given embeddings correspond to ""walking upstairs"": [[-5.079572, 5.9357934, -0.9309995, 0.047605228, 0.6110321]], and the following given embeddings correspond to ""standing"": [[-0.27208176, -6.4738917, -1.2048771, 1.4389614, -0.5019009]]; classify the embedding [-0.8480686,-2.2976747,0.3399476,0.66664404,0.0349999] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
60,"The following given embeddings correspond to ""walking upstairs"": [[-5.7137513, 2.2670653, -2.4821918, 1.4776005, -1.1167184]], and the following given embeddings correspond to ""standing"": [[0.43911594, -4.514762, 0.10684053, 2.785006, -0.3849022]]; classify the embedding [-0.7734169,-3.7895575,0.12739636,-0.24388409,-0.8917105] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
61,"The following given embeddings correspond to ""walking upstairs"": [[-5.730072, 4.125327, 1.2120308, 0.9051691, 0.8371698]], and the following given embeddings correspond to ""standing"": [[-0.45104116, -7.27004, 0.2817691, -0.72929615, 1.5948411]]; classify the embedding [-2.3166962,-1.160856,0.003838245,-1.1532955,1.307919] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
62,"The following given embeddings correspond to ""walking upstairs"": [[-5.6428933, 4.208862, -0.53602725, 0.2651943, 1.4663367]], and the following given embeddings correspond to ""standing"": [[0.28511685, -3.8836083, 1.9900826, -1.293734, 0.4516938]]; classify the embedding [-1.491848,-0.96880174,-0.15585656,0.43682182,0.8348927] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
63,"The following given embeddings correspond to ""walking upstairs"": [[-3.0502517, 1.7913238, -1.1927105, 0.737132, -1.0657306]], and the following given embeddings correspond to ""standing"": [[-0.1502988, -8.125089, 0.77492493, -1.0289016, 0.837981]]; classify the embedding [-0.8307686,-1.3928592,-0.65702796,-1.2118132,1.0559479] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
64,"The following given embeddings correspond to ""walking upstairs"": [[-5.7137513, 2.2670653, -2.4821918, 1.4776005, -1.1167184]], and the following given embeddings correspond to ""standing"": [[-1.02995, -5.3799677, 0.79357797, 0.48855865, -0.066243276]]; classify the embedding [2.1066544,-5.131281,-2.029693,-0.62923896,-0.8232381] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
65,"The following given embeddings correspond to ""walking upstairs"": [[-4.1193147, 2.8681557, 1.2627962, -0.73517627, -0.7707147]], and the following given embeddings correspond to ""standing"": [[-1.2091838, -6.4960647, 0.8277728, 0.5192777, 2.2299154]]; classify the embedding [-4.4333515,-1.2788,-0.08170689,0.48117024,1.3289446] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
66,"The following given embeddings correspond to ""walking upstairs"": [[-3.4791412, 7.4584723, -2.4814892, 1.726004, 0.1729171]], and the following given embeddings correspond to ""standing"": [[0.49267638, -4.3916917, -2.9657083, -0.66245466, 0.46364462]]; classify the embedding [-2.0301006,-4.0873337,0.08190511,-0.6597728,-1.3511785] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
67,"The following given embeddings correspond to ""walking upstairs"": [[-5.307865, 4.1155, 1.6328663, 0.27352458, -0.7614025]], and the following given embeddings correspond to ""standing"": [[0.9175852, -4.979748, -1.7302738, -1.876939, -0.8293218]]; classify the embedding [-0.0011116681,-3.4599752,-1.7144727,0.28049263,-0.074395] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
68,"The following given embeddings correspond to ""walking upstairs"": [[-4.406009, 3.0921407, -2.333903, -1.1622133, -2.1974497]], and the following given embeddings correspond to ""standing"": [[1.268895, -4.001906, 0.3765316, 2.8067417, 0.5548483]]; classify the embedding [-0.71889454,-1.5942482,-0.1239291,-0.87700665,1.1667885] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
69,"The following given embeddings correspond to ""walking upstairs"": [[-5.5888467, 4.366289, 1.5215753, 0.53284484, -0.13361911]], and the following given embeddings correspond to ""standing"": [[-2.0301006, -4.0873337, 0.08190511, -0.6597728, -1.3511785]]; classify the embedding [0.38642302,-3.7811487,-1.7464687,-0.8104415,-1.7150055] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
70,"The following given embeddings correspond to ""walking upstairs"": [[-4.2420325, 2.9695554, 1.2048051, -0.714084, -1.022318]], and the following given embeddings correspond to ""standing"": [[-4.4333515, -1.2788, -0.08170689, 0.48117024, 1.3289446]]; classify the embedding [-1.3408537,-1.2297168,0.1056077,0.55947465,0.59280515] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
71,"The following given embeddings correspond to ""walking upstairs"": [[-5.079572, 5.9357934, -0.9309995, 0.047605228, 0.6110321]], and the following given embeddings correspond to ""standing"": [[-1.4145079, -1.0034944, 1.3938, 1.2669489, 1.4877614]]; classify the embedding [0.9175852,-4.979748,-1.7302738,-1.876939,-0.8293218] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
72,"The following given embeddings correspond to ""walking upstairs"": [[-3.4791412, 7.4584723, -2.4814892, 1.726004, 0.1729171]], and the following given embeddings correspond to ""standing"": [[-0.55919915, -7.8148766, -1.510627, 0.53975475, 1.3182033]]; classify the embedding [0.49267638,-4.3916917,-2.9657083,-0.66245466,0.46364462] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
73,"The following given embeddings correspond to ""walking upstairs"": [[-3.0502517, 1.7913238, -1.1927105, 0.737132, -1.0657306]], and the following given embeddings correspond to ""standing"": [[-0.37850675, -3.2671413, 0.2770736, 0.35051423, -2.1660113]]; classify the embedding [0.7897884,-3.5470722,-1.2968684,-1.8538375,0.59023756] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
74,"The following given embeddings correspond to ""walking upstairs"": [[-5.076305, 1.7408359, -2.902853, -0.55341023, -0.81120956]], and the following given embeddings correspond to ""standing"": [[-0.390563, -5.1196117, 1.5677732, -0.641395, -1.7045617]]; classify the embedding [0.815274,-4.8200026,-1.9232492,-0.73454756,0.6643015] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
75,"The following given embeddings correspond to ""walking upstairs"": [[-4.6817546, 2.8473163, -3.039707, -0.97847295, -1.8237445]], and the following given embeddings correspond to ""standing"": [[0.38642302, -3.7811487, -1.7464687, -0.8104415, -1.7150055]]; classify the embedding [0.54232264,-4.7298813,-0.78682256,-0.96865726,-0.2580693] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
76,"The following given embeddings correspond to ""walking upstairs"": [[-4.5848727, 3.6060658, -0.527894, -2.7992637, 0.27608064]], and the following given embeddings correspond to ""standing"": [[1.1670095, -5.917271, 3.0580719, -0.92566663, -0.5053875]]; classify the embedding [1.3234093,-4.757028,-1.473501,-1.0705961,2.0015128] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
77,"The following given embeddings correspond to ""walking upstairs"": [[-2.7751892, 6.3612237, 0.7335022, -0.27231896, -1.61238]], and the following given embeddings correspond to ""standing"": [[-0.1502988, -8.125089, 0.77492493, -1.0289016, 0.837981]]; classify the embedding [2.1592999,-4.1934905,-0.25527808,-1.2154812,-0.108135015] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
78,"The following given embeddings correspond to ""walking upstairs"": [[-3.94809, 1.8131099, -2.3663268, -0.43861553, -1.2786331]], and the following given embeddings correspond to ""standing"": [[0.57154, -4.846886, 3.044382, 0.2269228, 1.3423792]]; classify the embedding [1.0610266,-3.154358,-0.19760524,-0.16350052,-0.5854899] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
79,"The following given embeddings correspond to ""walking upstairs"": [[-3.8344731, 5.7693114, -1.5985053, -0.738098, 0.0273768]], and the following given embeddings correspond to ""standing"": [[-0.34298435, -5.876675, 0.2562164, 0.65319175, -0.056260098]]; classify the embedding [-1.8211751,-2.2568395,-0.70064014,-0.9280712,2.9046316] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
80,"The following given embeddings correspond to ""walking upstairs"": [[-5.5236406, 4.6840796, 1.7606262, 0.6753489, 0.15990359]], and the following given embeddings correspond to ""standing"": [[-2.1516275, -1.2631316, 0.8741734, -0.26029497, 2.2838192]]; classify the embedding [1.5887738,-4.937034,-0.5566278,-0.09922437,-1.4943081] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
81,"The following given embeddings correspond to ""walking upstairs"": [[-3.1772337, 3.0382633, -1.4780004, 1.4260274, -0.6216547]], and the following given embeddings correspond to ""standing"": [[-1.4145079, -1.0034944, 1.3938, 1.2669489, 1.4877614]]; classify the embedding [-0.021277925,-4.5891347,-1.6399105,-0.4412619,-1.1156725] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
82,"The following given embeddings correspond to ""walking upstairs"": [[-4.07806, 3.8726747, 0.022469329, -2.2706592, 0.7202187]], and the following given embeddings correspond to ""standing"": [[0.7897884, -3.5470722, -1.2968684, -1.8538375, 0.59023756]]; classify the embedding [-0.18211886,-3.3229125,2.13622,-0.10512839,0.3719291] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
83,"The following given embeddings correspond to ""walking upstairs"": [[-2.9843829, 7.157519, -1.0529609, 2.5267282, 0.68287504]], and the following given embeddings correspond to ""standing"": [[-1.5013454, -3.188348, 0.5881717, 1.2744664, 0.21123861]]; classify the embedding [1.2490602,-4.0088043,1.634809,-2.318733,0.8710571] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
84,"The following given embeddings correspond to ""walking upstairs"": [[-3.120091, 5.3768377, -2.0916028, -0.8420451, 0.31694996]], and the following given embeddings correspond to ""standing"": [[1.3234093, -4.757028, -1.473501, -1.0705961, 2.0015128]]; classify the embedding [1.5162287,-4.791724,2.2312758,-0.28917992,-1.3853108] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
85,"The following given embeddings correspond to ""walking upstairs"": [[-4.885994, 1.7323529, -2.90344, -0.7125339, -0.8495937]], and the following given embeddings correspond to ""standing"": [[-1.0807214, -5.011153, -1.5883826, -1.9364111, -0.27532908]]; classify the embedding [0.8091439,-4.6456738,3.2592332,-1.4874858,-0.7720761] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
86,"The following given embeddings correspond to ""walking upstairs"": [[-2.9843829, 7.157519, -1.0529609, 2.5267282, 0.68287504]], and the following given embeddings correspond to ""standing"": [[-1.2550309, -6.0997043, -0.85786074, 0.20409265, 0.9750787]]; classify the embedding [-0.61981934,-4.2554836,2.4215646,-1.3993366,1.563948] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
87,"The following given embeddings correspond to ""walking upstairs"": [[-2.1304395, 6.9746146, 1.0861703, 1.1347502, -1.2420224]], and the following given embeddings correspond to ""standing"": [[-1.02995, -5.3799677, 0.79357797, 0.48855865, -0.066243276]]; classify the embedding [-2.425042,-2.5047438,1.8388056,-0.80279386,0.9510809] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
88,"The following given embeddings correspond to ""walking upstairs"": [[-3.0502517, 1.7913238, -1.1927105, 0.737132, -1.0657306]], and the following given embeddings correspond to ""standing"": [[1.4876679, -5.2338014, 2.115555, -2.007642, -0.23271745]]; classify the embedding [-1.3037893,-3.3445573,2.4345524,-1.2069108,1.9298205] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
89,"The following given embeddings correspond to ""walking upstairs"": [[-3.2790256, 1.3436085, -0.69321316, 1.0810105, -1.5936505]], and the following given embeddings correspond to ""standing"": [[0.33126253, -5.8765626, 2.5152063, -1.583076, 1.7431844]]; classify the embedding [0.79600793,-6.7479577,-0.4308525,0.8520164,2.849198] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
90,"The following given embeddings correspond to ""walking upstairs"": [[-5.5321465, 4.4333677, -0.044434663, 0.54398245, 1.5371042]], and the following given embeddings correspond to ""standing"": [[-2.1516275, -1.2631316, 0.8741734, -0.26029497, 2.2838192]]; classify the embedding [0.8743894,-5.3194,2.1304884,-2.537498,1.4558432] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
91,"The following given embeddings correspond to ""walking upstairs"": [[-3.2428114, 2.3284461, 0.14955412, -0.38134545, -1.7283546]], and the following given embeddings correspond to ""standing"": [[1.0000443, -4.107597, 2.4854112, -1.4460403, 0.22468321]]; classify the embedding [-0.390563,-5.1196117,1.5677732,-0.641395,-1.7045617] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
92,"The following given embeddings correspond to ""walking upstairs"": [[-3.0502517, 1.7913238, -1.1927105, 0.737132, -1.0657306]], and the following given embeddings correspond to ""standing"": [[-0.34298435, -5.876675, 0.2562164, 0.65319175, -0.056260098]]; classify the embedding [0.57154,-4.846886,3.044382,0.2269228,1.3423792] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
93,"The following given embeddings correspond to ""walking upstairs"": [[-3.0502517, 1.7913238, -1.1927105, 0.737132, -1.0657306]], and the following given embeddings correspond to ""standing"": [[-1.6940695, -8.067567, 0.4286485, 0.880811, 1.3184977]]; classify the embedding [0.33968276,-4.656997,2.1766343,-0.53746927,0.13529515] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
94,"The following given embeddings correspond to ""walking upstairs"": [[-5.7137513, 2.2670653, -2.4821918, 1.4776005, -1.1167184]], and the following given embeddings correspond to ""standing"": [[0.79600793, -6.7479577, -0.4308525, 0.8520164, 2.849198]]; classify the embedding [1.0735214,-3.6709797,2.1799097,-0.96926457,-0.039189808] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
95,"The following given embeddings correspond to ""walking upstairs"": [[-5.9364657, 2.2319982, -2.053843, 1.5356833, -1.0108643]], and the following given embeddings correspond to ""standing"": [[1.5162287, -4.791724, 2.2312758, -0.28917992, -1.3853108]]; classify the embedding [0.19805045,-3.9104125,2.0605342,-1.0816233,0.5436765] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
96,"The following given embeddings correspond to ""walking upstairs"": [[-5.314758, 2.9073749, -2.8130364, -0.95246446, -0.726452]], and the following given embeddings correspond to ""standing"": [[-0.69651926, -6.074361, 1.0178714, 2.2499392, 1.1946199]]; classify the embedding [2.8567665,-5.4045644,1.5231338,-1.7796344,-0.43451694] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
97,"The following given embeddings correspond to ""walking upstairs"": [[-6.224316, 2.457638, -1.6116703, 0.872811, -0.46810338]], and the following given embeddings correspond to ""standing"": [[1.5887738, -4.937034, -0.5566278, -0.09922437, -1.4943081]]; classify the embedding [0.28511685,-3.8836083,1.9900826,-1.293734,0.4516938] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
98,"The following given embeddings correspond to ""walking upstairs"": [[-4.4912276, 3.7096927, -0.5026423, -3.0412376, 0.10126639]], and the following given embeddings correspond to ""standing"": [[-0.122257024, -7.3535695, -0.78678185, -2.234852, 0.20996147]]; classify the embedding [1.1670095,-5.917271,3.0580719,-0.92566663,-0.5053875] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
99,"The following given embeddings correspond to ""walking upstairs"": [[-6.361476, 3.2365205, -0.705585, 0.6885916, 0.10376305]], and the following given embeddings correspond to ""standing"": [[1.0610266, -3.154358, -0.19760524, -0.16350052, -0.5854899]]; classify the embedding [-0.15487894,-4.387275,0.9817192,-2.4310198,1.3623474] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
100,"The following given embeddings correspond to ""walking upstairs"": [[-3.4791412, 7.4584723, -2.4814892, 1.726004, 0.1729171]], and the following given embeddings correspond to ""standing"": [[-2.698562, -6.6346006, 0.7807232, -0.5739729, 0.46439907]]; classify the embedding [-0.41067058,-1.8085299,1.7301626,-1.0659847,1.0118015] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
101,"The following given embeddings correspond to ""walking upstairs"": [[-4.1193147, 2.8681557, 1.2627962, -0.73517627, -0.7707147]], and the following given embeddings correspond to ""standing"": [[-0.15487894, -4.387275, 0.9817192, -2.4310198, 1.3623474]]; classify the embedding [-1.4145079,-1.0034944,1.3938,1.2669489,1.4877614] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,standing
102,"The following given embeddings correspond to ""walking upstairs"": [[-3.7010624, 2.3592887, 0.63671553, -0.6013471, -0.98583037]], and the following given embeddings correspond to ""standing"": [[-1.7835755, -2.5389419, 0.11771666, 0.56437194, 2.4239557]]; classify the embedding [1.0000443,-4.107597,2.4854112,-1.4460403,0.22468321] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
103,"The following given embeddings correspond to ""walking upstairs"": [[-2.7751892, 6.3612237, 0.7335022, -0.27231896, -1.61238]], and the following given embeddings correspond to ""standing"": [[-1.3037893, -3.3445573, 2.4345524, -1.2069108, 1.9298205]]; classify the embedding [0.6844221,-3.2300787,1.4542309,-0.55266565,1.9629766] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
104,"The following given embeddings correspond to ""walking upstairs"": [[-4.7134924, 3.6589568, -0.71499735, -2.8685927, 0.38147187]], and the following given embeddings correspond to ""standing"": [[0.25293824, -4.7755814, 0.086997114, 0.27772316, 1.31074]]; classify the embedding [1.4876679,-5.2338014,2.115555,-2.007642,-0.23271745] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
105,"The following given embeddings correspond to ""walking upstairs"": [[-4.001965, 4.7209125, -1.9907018, -1.653356, 0.14284374]], and the following given embeddings correspond to ""standing"": [[1.0162781, -8.171378, -0.4571596, -0.7013477, 1.0654172]]; classify the embedding [-1.7430726,-4.4285793,0.72599304,-1.613758,0.11721484] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
106,"The following given embeddings correspond to ""walking upstairs"": [[-3.2790256, 1.3436085, -0.69321316, 1.0810105, -1.5936505]], and the following given embeddings correspond to ""standing"": [[0.38642302, -3.7811487, -1.7464687, -0.8104415, -1.7150055]]; classify the embedding [0.33126253,-5.8765626,2.5152063,-1.583076,1.7431844] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
107,"The following given embeddings correspond to ""walking upstairs"": [[-2.9843829, 7.157519, -1.0529609, 2.5267282, 0.68287504]], and the following given embeddings correspond to ""standing"": [[-0.0011116681, -3.4599752, -1.7144727, 0.28049263, -0.074395]]; classify the embedding [0.25293824,-4.7755814,0.086997114,0.27772316,1.31074] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
108,"The following given embeddings correspond to ""walking upstairs"": [[-6.11066, 3.0776792, -0.46450174, 0.9497943, -0.40563044]], and the following given embeddings correspond to ""standing"": [[-1.7970709, -3.0750816, 2.3151143, -1.4559888, 3.0158563]]; classify the embedding [-1.7835755,-2.5389419,0.11771666,0.56437194,2.4239557] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
109,"The following given embeddings correspond to ""walking upstairs"": [[-5.792083, 3.3064451, -0.92833024, 1.219453, -0.9610221]], and the following given embeddings correspond to ""standing"": [[-3.1728165, -3.0671113, -0.11794054, 1.2220551, 1.9511355]]; classify the embedding [-0.9421838,-2.0975964,0.43702975,0.95452386,-0.47477707] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
110,"The following given embeddings correspond to ""walking upstairs"": [[-6.11066, 3.0776792, -0.46450174, 0.9497943, -0.40563044]], and the following given embeddings correspond to ""standing"": [[-0.9421838, -2.0975964, 0.43702975, 0.95452386, -0.47477707]]; classify the embedding [2.3803074,-5.583306,0.42926672,1.4232881,0.03815536] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
111,"The following given embeddings correspond to ""walking upstairs"": [[-6.25396, 3.1759472, -1.7607567, 0.7290308, -0.8895179]], and the following given embeddings correspond to ""standing"": [[-2.698562, -6.6346006, 0.7807232, -0.5739729, 0.46439907]]; classify the embedding [-2.906954,-0.7764597,0.13196756,0.1587295,0.8186647] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
112,"The following given embeddings correspond to ""walking upstairs"": [[-6.25396, 3.1759472, -1.7607567, 0.7290308, -0.8895179]], and the following given embeddings correspond to ""standing"": [[0.57154, -4.846886, 3.044382, 0.2269228, 1.3423792]]; classify the embedding [-0.27208176,-6.4738917,-1.2048771,1.4389614,-0.5019009] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
113,"The following given embeddings correspond to ""walking upstairs"": [[-5.9118295, 3.2700853, 0.86460096, 0.8949979, 0.06862982]], and the following given embeddings correspond to ""standing"": [[-1.2550309, -6.0997043, -0.85786074, 0.20409265, 0.9750787]]; classify the embedding [0.7663479,-5.4260664,-1.7949287,1.2523683,1.0620341] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
114,"The following given embeddings correspond to ""walking upstairs"": [[-3.1323664, 6.8147798, -1.2063615, 2.06047, 0.9670218]], and the following given embeddings correspond to ""standing"": [[-0.0011116681, -3.4599752, -1.7144727, 0.28049263, -0.074395]]; classify the embedding [-0.48386955,-5.938403,-0.17050098,-1.541699,-1.4257863] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
115,"The following given embeddings correspond to ""walking upstairs"": [[-5.6428933, 4.208862, -0.53602725, 0.2651943, 1.4663367]], and the following given embeddings correspond to ""standing"": [[-0.27208176, -6.4738917, -1.2048771, 1.4389614, -0.5019009]]; classify the embedding [1.3765509,-4.3166237,0.26958993,1.6892262,0.62252665] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
116,"The following given embeddings correspond to ""walking upstairs"": [[-4.885994, 1.7323529, -2.90344, -0.7125339, -0.8495937]], and the following given embeddings correspond to ""standing"": [[2.1066544, -5.131281, -2.029693, -0.62923896, -0.8232381]]; classify the embedding [1.4495947,-6.170768,-0.17415261,-0.40479907,0.53894454] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
117,"The following given embeddings correspond to ""walking upstairs"": [[-4.6817546, 2.8473163, -3.039707, -0.97847295, -1.8237445]], and the following given embeddings correspond to ""standing"": [[-1.3113775, -7.343843, 0.43057758, -0.04995444, 1.1017821]]; classify the embedding [0.43911594,-4.514762,0.10684053,2.785006,-0.3849022] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
118,"The following given embeddings correspond to ""walking upstairs"": [[-4.009219, 3.1789849, -0.87990713, -2.2521818, 1.4930665]], and the following given embeddings correspond to ""standing"": [[-1.5013454, -3.188348, 0.5881717, 1.2744664, 0.21123861]]; classify the embedding [0.07822245,-4.6281385,-0.62153,0.9922517,0.8274268] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""standing"""
119,"The following given embeddings correspond to ""walking upstairs"": [[-4.1193147, 2.8681557, 1.2627962, -0.73517627, -0.7707147]], and the following given embeddings correspond to ""standing"": [[-1.7835755, -2.5389419, 0.11771666, 0.56437194, 2.4239557]]; classify the embedding [0.2181436,-5.159551,-0.6815195,-0.5624023,0.028550828] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing,"""Standing"""
