query,ground_truth
"The following given embeddings correspond to ""standing"": [[-2.9269464, -5.337618, 1.2757428, 0.90761214, 0.7925542, 1.3289353, -0.53761935, -0.2596298, 0.16942982, 0.1231002]], and the following given embeddings correspond to ""stair up"": [[3.2334437, -0.11515968, 1.6464975, 0.0326193, 0.9148498, 0.39844668, 0.1419389, 0.9687051, 0.88213354, 0.13803354]]; classify the embedding [-2.784924,-4.9702654,0.7883038,0.3217999,0.06451439,1.1510137,0.46705416,-0.89576226,-0.38100633,0.19234183] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.5625467, 3.1685455, -0.41455224, 0.74767363, 1.1562142, -0.05510311, 0.34807074, 0.90600544, -0.24195431, -0.7894621]], and the following given embeddings correspond to ""stair up"": [[0.8831554, -0.24865784, -0.39697942, 1.3745139, -1.056956, -0.13172475, -0.19972678, 0.16752587, 0.6193831, -0.2028029]]; classify the embedding [-1.4025677,3.6847942,-0.26148176,0.9145074,0.7155103,-0.015104799,1.2047992,0.9675323,0.15345581,-0.37708676] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.3545814, -4.524009, 0.3835319, -0.30636588, 0.09399594, 0.21307091, -0.13275413, -0.45579737, 0.081731945, -0.6137265]], and the following given embeddings correspond to ""stair up"": [[1.5701442, 0.2975605, -1.3193854, -0.1582278, 0.8224024, 0.20778915, -0.81544596, 1.2565849, -0.55786365, -0.08914603]]; classify the embedding [-1.3670545,3.907404,-0.30967283,0.90241855,0.81822836,0.0564274,1.1105212,0.95273757,-0.0012310785,-0.44545498] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.53809625, -2.1518278, 3.176985, -0.9655609, -0.051179998, -0.4273433, 1.2724096, -0.12037633, -0.43459335, -0.27135614]], and the following given embeddings correspond to ""stair up"": [[1.3394, 0.28745365, -0.025558967, -0.7665451, -0.9456723, 0.2070524, 0.38552916, -1.127838, 1.0506679, -0.9391156]]; classify the embedding [-4.80218,1.0261974,-2.8337426,0.22969039,0.45574877,2.2887704,-1.7510347,0.2004409,-0.49755773,0.056958485] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.1474366, 1.6577466, -3.0293791, -0.037786014, 0.3231579, 1.8482478, -2.3304744, 0.26686382, -0.58386457, 0.25209743]], and the following given embeddings correspond to ""stair up"": [[2.8433487, -0.19404992, 0.20654058, 0.1022245, 0.6639361, -0.1991236, 0.7942725, -0.31642663, 1.6067548, 1.1352919]]; classify the embedding [-0.69020134,3.268309,-0.60902256,1.1365561,0.51853013,0.39918402,0.5237647,0.85661966,0.020835362,-0.47525313] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.8398159, -3.6819346, 3.2989936, -0.5514536, -0.057312958, -0.46503535, 1.062881, -0.17310318, 0.008284302, -0.33964208]], and the following given embeddings correspond to ""stair up"": [[2.2057405, -1.9743865, 0.5831467, 1.1658373, -0.5035751, -0.2869977, 0.01710664, 0.9336562, -0.04358789, -0.7283924]]; classify the embedding [-5.822506,3.0223134,-1.3666991,0.6150783,-0.074733555,-0.051039573,0.49470633,1.1287136,0.0064706462,-0.09120725] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.9907074, -4.3868065, 0.62554115, -0.13832605, 0.54683715, 0.33801764, 0.014286892, -0.48090473, 0.09707019, -0.6915823]], and the following given embeddings correspond to ""stair up"": [[2.1471124, 0.36014587, -1.6420623, 0.042393126, 0.22754468, 0.3348532, -0.22466837, 1.2420871, -0.42182896, -0.5752858]]; classify the embedding [-2.081501,-4.345081,1.22793,0.4440608,0.4694732,0.8009133,0.17489377,0.092635356,-0.15290166,0.73309803] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.073679, -4.5660887, 0.5670816, -0.0457532, 0.39576355, 0.40863836, -0.29668576, -0.4257707, 0.056771703, -0.7915233]], and the following given embeddings correspond to ""stair up"": [[0.29584384, -0.34315407, -1.392919, 1.3129392, -0.62923646, -0.53189874, -1.5890766, 0.017672637, -0.38588923, 0.0709366]]; classify the embedding [-2.4092839,-4.4674144,1.012232,0.473253,0.5707799,0.7997008,0.3113724,-0.052312624,0.022707937,0.5232375] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-3.624022, -4.731907, -0.1621937, -0.31394464, 0.104492985, 1.7788496, 0.8183169, 1.1000882, -0.102601714, 0.12134151]], and the following given embeddings correspond to ""stair up"": [[2.4120083, -1.5660273, 1.5140519, 1.1674905, -0.8655382, 0.15635504, -0.33595958, 0.5408922, -0.27083173, 0.21011984]]; classify the embedding [-4.987988,1.0009958,-2.5314376,0.30144435,0.4639981,2.04132,-1.8159231,0.32472965,-0.4938723,0.10663778] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.822506, 3.0223134, -1.3666991, 0.6150783, -0.074733555, -0.051039573, 0.49470633, 1.1287136, 0.0064706462, -0.09120725]], and the following given embeddings correspond to ""stair up"": [[3.3023064, -0.13981129, 1.632501, 0.035973616, 0.87886214, 0.44807318, 0.084069885, 0.8969933, 0.8366421, 0.18705863]]; classify the embedding [-0.5625467,3.1685455,-0.41455224,0.74767363,1.1562142,-0.05510311,0.34807074,0.90600544,-0.24195431,-0.7894621] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[0.8638493, -1.4763713, 1.4242408, 0.040330242, 0.4808408, -0.33657235, 0.73456496, -0.5907764, -0.035537183, -0.22750632]], and the following given embeddings correspond to ""stair up"": [[3.4800596, -0.97865283, -0.4708861, 0.28032154, 0.4871042, 1.2713115, -0.79812974, -0.17172381, -0.066246346, 1.5969905]]; classify the embedding [-2.1118019,-4.5274377,1.1338178,0.13835642,0.11581368,1.0135098,0.22889945,0.023548242,-0.37119243,0.5501915] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.3753223, -4.4030776, 0.27305666, -0.3583129, 0.4128664, 0.20977074, -0.030686256, -0.20325232, 0.13861398, -0.64361036]], and the following given embeddings correspond to ""stair up"": [[4.8382154, -1.5114211, -0.5994119, 0.5266007, 0.7247536, -0.5218992, 1.3410394, 0.038307276, 0.41321883, 0.7701074]]; classify the embedding [-2.0511036,-4.5187426,1.2780052,0.53328335,0.41264206,0.78455716,0.19748138,0.059209544,-0.13323902,0.7248663] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.1942928, 3.2149196, 0.36044595, 1.4170012, -0.023192849, -0.2852841, 1.3611164, 0.015755326, 0.8702005, -0.9028351]], and the following given embeddings correspond to ""stair up"": [[1.3729635, 0.7422237, -0.6056128, -0.27462795, 0.94619167, -0.41600272, -0.8835239, -0.7656996, 0.85292727, -0.47714606]]; classify the embedding [-2.101176,-4.1477838,1.1615343,0.31359044,0.52279097,0.8721271,0.13009395,0.150183,-0.19473971,0.72505945] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.80218, 1.0261974, -2.8337426, 0.22969039, 0.45574877, 2.2887704, -1.7510347, 0.2004409, -0.49755773, 0.056958485]], and the following given embeddings correspond to ""stair up"": [[1.3764712, 2.4425511, -0.19394396, -2.1896615, -0.5731677, -0.90832657, 0.43487522, -0.963375, -0.48512843, 0.013397256]]; classify the embedding [-2.0105472,-4.163072,1.0560657,-0.49068603,-0.12285057,1.1854253,0.5718694,0.029225074,-0.39821687,-0.09393295] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.172622, -4.6868196, 0.42499208, -0.13887198, 0.19496198, 0.32396376, -0.38365093, -0.4031429, -0.060565196, -0.88068926]], and the following given embeddings correspond to ""stair up"": [[0.24854797, -0.30232105, -0.95865935, 1.5740811, -0.7730201, -0.5660117, -1.1095871, 0.16356416, -0.1304556, -0.059093237]]; classify the embedding [-2.1960318,-4.421779,1.1380988,0.3903002,0.42085195,0.87873596,0.20147032,0.03199801,-0.18472165,0.6391928] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.115906894, 4.560368, -1.5519282, -0.38060412, 0.0101407515, 0.0905878, -0.14522178, 0.6591854, -0.20488077, 0.13316391]], and the following given embeddings correspond to ""stair up"": [[1.6543398, -0.88358194, -1.1743042, -0.1657365, 0.8263168, -0.46465412, -0.9076333, 0.9419748, -0.25340205, 0.2193987]]; classify the embedding [-2.1515958,-4.4243193,1.1327448,0.5279481,0.47534198,0.8774916,0.14750913,0.12801157,-0.17786212,0.76683944] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-3.1058617, -5.149123, 0.8224252, 0.22108123, -0.16067852, 0.6707633, 0.37211487, -1.0159327, -0.37629348, 0.1387436]], and the following given embeddings correspond to ""stair up"": [[2.4895885, -0.38744232, -0.9383072, 0.23160782, 0.6460603, 1.1637766, -1.2801845, 0.42646545, -0.6119323, 0.7712258]]; classify the embedding [-1.9515182,-4.4963865,1.316951,0.28544945,0.25359625,0.84728813,0.14913961,0.12932838,-0.3269036,0.7276954] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.6990705, -4.610082, 0.41656312, -0.69089603, 0.4951111, -0.035948444, 0.44234356, -0.21329758, 0.2018108, -0.3911813]], and the following given embeddings correspond to ""stair up"": [[-0.54618007, 2.114712, 0.09135835, 0.23781082, 1.2033689, -0.2826551, -0.35062608, 0.624274, -0.5098581, -0.82903063]]; classify the embedding [-0.8853355,3.6498246,-0.41709945,0.94728494,1.0001868,0.019320391,0.8037688,0.86743987,-0.07429599,-0.73160195] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.5871468, -5.1406446, 0.44814977, -0.17697453, 0.6685422, 0.77001524, 0.17115362, 0.61692774, -0.012854637, -0.29276523]], and the following given embeddings correspond to ""stair up"": [[1.8173198, 2.7466323, 0.6233945, -1.0024602, -0.9723634, -1.0494359, 0.29766342, 1.0904272, 0.2602492, -0.11853902]]; classify the embedding [-0.8002857,3.5797107,-0.5382409,1.0864267,0.7352957,0.23921545,0.7442451,0.8348347,-0.0020213386,-0.61065215] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.101176, -4.1477838, 1.1615343, 0.31359044, 0.52279097, 0.8721271, 0.13009395, 0.150183, -0.19473971, 0.72505945]], and the following given embeddings correspond to ""stair up"": [[2.8064947, -1.0609949, -0.58063835, 0.46304268, 0.048967414, -0.6860549, 0.016994763, -1.2505262, 1.5166612, 0.30847096]]; classify the embedding [-0.9189803,3.8965695,-0.32448635,0.8051761,1.4707658,-0.30028778,0.94692165,0.8885166,-0.19438243,-1.0172088] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.090519674, 4.5169487, -1.5023875, -0.39722118, 0.0019112147, 0.025360698, -0.11778056, 0.6732141, -0.23208423, 0.13072795]], and the following given embeddings correspond to ""stair up"": [[2.400968, -2.1292822, 0.38387194, 1.1343706, -0.4389304, -0.38555875, 0.039985735, 0.96266747, -0.021304283, -0.8492914]]; classify the embedding [-2.0706623,-4.1178513,0.9780961,-0.5011994,-0.09245507,1.2600956,0.5584384,0.06274229,-0.40474135,-0.111909255] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.69020134, 3.268309, -0.60902256, 1.1365561, 0.51853013, 0.39918402, 0.5237647, 0.85661966, 0.020835362, -0.47525313]], and the following given embeddings correspond to ""stair up"": [[1.6814393, -0.21672492, 1.4738973, -0.14449151, 0.3639773, -0.107223615, 1.1905291, -1.0440869, 1.1223631, 0.21802038]]; classify the embedding [-1.2802206,4.286978,-0.48366418,1.0380816,0.4358105,0.5362312,0.67425585,0.80280364,-0.1369445,-0.33378926] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.8848014, -5.4727836, 1.4349141, 1.0116454, 0.8179717, 1.2735448, -0.62779444, -0.25037912, 0.22870031, 0.14259285]], and the following given embeddings correspond to ""stair up"": [[-5.193674, 4.5087123, -1.5213975, -0.1446454, 0.73847777, -0.47440022, -1.9914231, 0.048682675, -0.21971333, 0.4869191]]; classify the embedding [-1.0311195,3.813448,-0.510865,1.0224864,0.3500498,0.54356915,0.33647832,1.0180216,-0.0078951195,-0.25245482] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.822506, 3.0223134, -1.3666991, 0.6150783, -0.074733555, -0.051039573, 0.49470633, 1.1287136, 0.0064706462, -0.09120725]], and the following given embeddings correspond to ""stair up"": [[0.17275801, -0.7474907, 1.919527, -0.025663845, 0.22081864, -0.32664776, 0.6606456, 0.56666255, -0.03650187, -0.89393145]]; classify the embedding [-1.314922,4.2792363,-0.45047495,1.0045114,0.5064281,0.4593651,0.7113405,0.87160593,-0.11289736,-0.3442741] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.816264, 0.9439881, -2.8849807, 0.23267357, 0.48545623, 2.3879316, -1.7013848, 0.17847133, -0.50055516, 0.015840411]], and the following given embeddings correspond to ""stair up"": [[1.5271958, 0.53661025, 0.4911973, -0.6792586, -0.43581095, 0.2802086, 0.2144507, -1.0590473, 1.3626904, -0.8719465]]; classify the embedding [-1.2334186,-4.2814474,2.2976758,-0.7782096,0.8773545,-0.2363959,0.38993576,-0.6077888,0.01844165,-0.35760215] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.4822288, -3.9225957, 0.5421255, -0.62726647, 0.09659355, 1.5951667, 0.47584486, 0.39801806, -0.3258212, -0.32426524]], and the following given embeddings correspond to ""stair up"": [[1.3462815, 0.4931074, -0.7594763, -0.8761432, 1.3607463, -1.1784205, -0.39643767, 0.12770014, 0.2892637, 0.52886206]]; classify the embedding [-1.1318171,-3.7429082,2.4504323,0.36300898,0.8838443,0.2526654,0.1572814,-0.6821405,0.11046281,-0.19144392] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.063991, -5.309762, 0.51808244, 0.16598426, 0.8370643, 0.96397126, 0.52875334, 0.57298476, -0.051877044, 0.08734099]], and the following given embeddings correspond to ""stair up"": [[0.8831554, -0.24865784, -0.39697942, 1.3745139, -1.056956, -0.13172475, -0.19972678, 0.16752587, 0.6193831, -0.2028029]]; classify the embedding [0.19219042,-0.6561054,-0.4057519,1.623153,-0.5144686,-0.5662762,-0.7176245,0.5916758,-0.12543428,-0.09051224] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.8979251, -4.124778, 2.6715713, -1.0582227, 1.0199552, -0.17684402, 0.13487591, -0.09594277, 0.039280687, -0.3373288]], and the following given embeddings correspond to ""stair up"": [[-0.22206914, -0.46551973, -1.098075, 0.064023755, 0.26892647, 0.5986366, 0.07425932, 0.78235555, 1.195627, -0.26117706]]; classify the embedding [-1.1549596,4.0408688,-0.4753284,1.0918051,0.37289035,0.5220129,0.58550155,0.87305766,-0.016648438,-0.3295349] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.53477514, -2.0794234, 3.1328177, -0.8439588, -0.04251989, -0.38193232, 1.2387211, -0.21722575, -0.43940133, -0.25004596]], and the following given embeddings correspond to ""stair up"": [[2.7838342, -2.1533492, 0.41288558, 0.74145186, -0.563174, -0.7991208, -0.3394582, 0.59034467, -0.3769592, -0.71410114]]; classify the embedding [0.8638493,-1.4763713,1.4242408,0.040330242,0.4808408,-0.33657235,0.73456496,-0.5907764,-0.035537183,-0.22750632] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.32290876, -1.9325092, 2.5233462, -0.6881516, 0.30812585, -0.2159147, 0.68543327, 0.32091945, -0.14471838, -0.36784962]], and the following given embeddings correspond to ""stair up"": [[2.128, -2.1503277, 0.33989432, 0.54437417, 0.20344764, -0.87073857, 0.4234451, 0.75396323, 0.36794302, -0.94884205]]; classify the embedding [-2.0261872,-4.4227886,1.6233363,-0.18529,0.12982175,-0.01763807,0.8521542,-0.8479361,0.01204956,-0.1855705] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.987988, 1.0009958, -2.5314376, 0.30144435, 0.4639981, 2.04132, -1.8159231, 0.32472965, -0.4938723, 0.10663778]], and the following given embeddings correspond to ""stair up"": [[1.9267018, -1.3817631, -0.76523083, 1.3180501, -0.4847127, 0.13930605, 0.17552158, 0.621932, 0.6775978, -0.08205051]]; classify the embedding [-2.2008057,-4.45191,1.4691652,-0.096257664,0.17737834,0.11038455,0.7534082,-0.8694111,0.012857651,-0.15848175] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.890021, -5.2534866, 1.2278297, 0.92464226, 0.8899257, 1.4349126, -0.594369, -0.16685297, 0.19020732, 0.13632831]], and the following given embeddings correspond to ""stair up"": [[0.9694779, 0.20867886, 0.2894236, -0.31090495, 0.6957579, -1.0777496, 0.50349045, -0.93659216, -0.7687619, 0.21197528]]; classify the embedding [-2.14948,-4.227906,1.4931943,-0.21191601,0.23462881,0.03758392,0.80489975,-0.9265991,0.057446074,-0.26390603] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.80682, 2.0849285, -0.5119291, 0.35250232, -0.4179459, -0.10924353, -1.3588878, 1.0053978, 0.8483505, 0.7531046]], and the following given embeddings correspond to ""stair up"": [[0.25401786, -1.5170923, 0.25493845, 1.1632433, -0.025038743, -0.37740222, 0.35487664, 0.9078591, 0.23942997, -0.5446644]]; classify the embedding [-1.2503461,4.3153753,-0.5125864,1.0540442,0.3797485,0.5826876,0.60332674,0.8083001,-0.10951304,-0.3211735] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.1515958, -4.4243193, 1.1327448, 0.5279481, 0.47534198, 0.8774916, 0.14750913, 0.12801157, -0.17786212, 0.76683944]], and the following given embeddings correspond to ""stair up"": [[1.1139473, -0.42846406, -0.7940576, 0.94556725, -1.3672363, -0.011952613, 0.10859694, 0.041227475, 0.5410755, -0.47625992]]; classify the embedding [-1.3344604,4.244108,-0.44612858,0.9853115,0.5535322,0.4287966,0.74613696,0.83898145,-0.15244362,-0.3682841] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-5.535839, 1.6864479, -2.0704126, 0.64845365, -0.29144305, 1.8972775, -1.2334387, -0.04440265, -0.1203122, 0.7232217]], and the following given embeddings correspond to ""stair up"": [[1.2586013, -0.18675594, -0.6968541, 0.12137775, -1.5830607, 0.12552442, 0.347245, -0.8636962, 0.64725906, -0.81505954]]; classify the embedding [-1.0178833,3.7997205,-0.5647528,1.0430617,0.36871654,0.5201726,0.49850422,0.88012534,-0.032165278,-0.29911727] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.72423863, -2.6592033, 3.087168, -1.3941472, -0.29341304, -0.72729737, 1.536574, 0.17334753, -0.2434936, -0.20124981]], and the following given embeddings correspond to ""stair up"": [[4.3482194, -2.1543632, -0.5690305, 0.15274636, -0.3212192, -1.0381992, -0.18317619, 0.19003668, -0.20396814, -0.3345828]]; classify the embedding [-2.0173006,-4.3944464,1.6206527,-0.15977402,0.120798595,-0.011371776,0.8555292,-0.81185544,0.009844204,-0.15406999] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-1.8923501, 3.6208615, 0.10349406, 1.5700464, -0.11717073, -0.81988496, 1.4574349, 0.1488838, 1.1970096, -0.9580648]], and the following given embeddings correspond to ""stair up"": [[2.2368832, 2.1325316, 0.6518734, -0.20531075, -1.0983318, -1.2898837, 0.8826487, 0.4524511, 0.31658757, -0.28629836]]; classify the embedding [0.29745078,-0.1656765,-2.0585206,0.55565405,0.46702877,0.083117954,-1.6774032,-0.3209422,0.46877587,-0.15769367] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.1474366, 1.6577466, -3.0293791, -0.037786014, 0.3231579, 1.8482478, -2.3304744, 0.26686382, -0.58386457, 0.25209743]], and the following given embeddings correspond to ""stair up"": [[0.3629285, -0.23860162, -2.0601215, 0.4992635, 0.46563682, 0.03944699, -1.7058675, -0.1706396, 0.33235377, -0.10275848]]; classify the embedding [-0.7570304,-3.6829112,2.2182178,-0.97167695,0.54682755,0.034849025,0.5394199,-0.10506988,-0.1944957,-0.43191144] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-3.7589798, -4.7117953, 0.45789868, 0.386955, 0.9760199, 1.5811584, -0.98216814, 0.32245263, 0.21674813, -0.43261033]], and the following given embeddings correspond to ""stair up"": [[1.5682683, 0.97692347, -0.15452196, -0.48627043, 0.67366785, -0.48149982, -0.48224613, -0.7450222, 0.9951106, -0.57358354]]; classify the embedding [0.28360152,-0.38666072,-1.0804813,1.5338479,-0.846634,-0.5366806,-1.2724307,0.1453596,-0.26680475,0.023613608] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.1150267, 3.2985697, 0.28097343, 1.2784971, 0.07110315, -0.3452032, 1.3303826, 0.11402989, 0.8019189, -0.8293374]], and the following given embeddings correspond to ""stair up"": [[2.245759, -0.21458353, -1.7766703, 0.5061501, -0.7393467, 0.014213449, 0.28416234, 0.8154198, 0.020149155, -0.72510344]]; classify the embedding [-0.32913384,-3.36502,1.6518826,0.042078733,0.42438287,0.062803656,0.7965664,-0.30238485,-0.1048471,-0.48201898] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-4.5871468, -5.1406446, 0.44814977, -0.17697453, 0.6685422, 0.77001524, 0.17115362, 0.61692774, -0.012854637, -0.29276523]], and the following given embeddings correspond to ""stair up"": [[1.8716356, -0.22298236, -1.484523, 0.119169116, 0.7294463, 0.5413005, -1.3462709, 0.53678375, -0.31103384, 0.2947418]]; classify the embedding [-0.7951727,-3.9516954,2.5854576,-0.8085548,0.9964613,-0.06736467,0.11523244,-0.109461546,0.03306414,-0.337993] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-0.9189803, 3.8965695, -0.32448635, 0.8051761, 1.4707658, -0.30028778, 0.94692165, 0.8885166, -0.19438243, -1.0172088]], and the following given embeddings correspond to ""stair up"": [[0.8783433, 1.234822, 1.0248486, 0.9745899, -0.47952154, -1.3794465, 0.7079387, 0.3074123, -0.08562558, -0.3428673]]; classify the embedding [-0.6084633,4.7799263,-1.3325906,0.33186176,0.48033458,0.45921108,0.15552595,0.80820405,-0.162421,-0.17101993] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.9269464, -5.337618, 1.2757428, 0.90761214, 0.7925542, 1.3289353, -0.53761935, -0.2596298, 0.16942982, 0.1231002]], and the following given embeddings correspond to ""stair up"": [[1.0610231, -0.53415525, -0.4639907, 1.3856442, -0.9868734, 0.081987604, -0.063547425, 0.29084855, 0.56578356, -0.3355776]]; classify the embedding [-0.60143316,4.6806087,-1.2775041,0.35610676,0.41500524,0.43169752,0.17977451,0.7856358,-0.11354469,-0.16720283] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""standing"": [[-2.0993643, 3.255002, 0.27074853, 1.3957125, 0.07459362, -0.39077047, 1.3687727, 0.17599061, 0.9184736, -0.8759733]], and the following given embeddings correspond to ""stair up"": [[-0.3395168, -0.66740173, -1.075927, -0.20310369, 0.45244503, 0.47302765, 0.080306776, 0.8448191, 1.0456072, -0.22951464]]; classify the embedding [-0.8979251,-4.124778,2.6715713,-1.0582227,1.0199552,-0.17684402,0.13487591,-0.09594277,0.039280687,-0.3373288] as either ""standing"" or ""stair up"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
