,query,ground_truth,response
62,"The following given embeddings correspond to ""walking upstairs"": [[8.896055, -11.201985], [4.549535, -8.530022], [-10.632241, 2.296942]], and the following given embeddings correspond to ""jogging"": [[38.99644, -7.460116], [35.685886, 8.423948], [43.01263, 5.7907066]]; classify the embedding [14.39995,-1.5369828] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""jogging"""
63,"The following given embeddings correspond to ""walking upstairs"": [[16.618992, -5.1260357], [30.039362, -13.309803], [32.17524, -32.19487]], and the following given embeddings correspond to ""jogging"": [[44.715607, 12.847107], [26.953796, 7.8094616], [38.191914, -2.357911]]; classify the embedding [3.068784,-16.290665] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
64,"The following given embeddings correspond to ""walking upstairs"": [[19.203281, -26.478802], [2.8797135, -13.507526], [-4.395471, 0.38582474]], and the following given embeddings correspond to ""jogging"": [[31.410166, -1.9387885], [31.003923, -3.098667], [42.857647, 5.6129785]]; classify the embedding [0.7667508,-12.411039] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
65,"The following given embeddings correspond to ""walking upstairs"": [[0.9755804, 1.6762298], [0.59528154, -9.353271], [5.014126, -15.002663]], and the following given embeddings correspond to ""jogging"": [[25.80115, 2.733077], [44.647305, -9.284542], [39.25077, -6.755963]]; classify the embedding [-2.5514135,-5.647672] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,walking upstairs
66,"The following given embeddings correspond to ""walking upstairs"": [[1.4396755, -11.602324], [5.014126, -15.002663], [2.8642404, 15.732811]], and the following given embeddings correspond to ""jogging"": [[42.04886, 12.051239], [37.54154, -9.629216], [30.236002, -3.2481961]]; classify the embedding [3.1619349,-9.591492] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,walking upstairs
67,"The following given embeddings correspond to ""walking upstairs"": [[-1.7260766, 15.318101], [-3.0807614, -9.614914], [15.277095, -10.620498]], and the following given embeddings correspond to ""jogging"": [[38.206535, 4.5407577], [37.928844, -1.5483581], [41.97617, 12.927231]]; classify the embedding [-7.157702,-2.0332263] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
68,"The following given embeddings correspond to ""walking upstairs"": [[4.4820175, 4.410577], [2.0504541, 3.6700776], [8.896055, -11.201985]], and the following given embeddings correspond to ""jogging"": [[37.928844, -1.5483581], [-15.841647, 36.230724], [44.066593, 11.816193]]; classify the embedding [1.4545803,-2.1837223] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
69,"The following given embeddings correspond to ""walking upstairs"": [[1.6314186, -19.292559], [4.4820175, 4.410577], [4.350831, -3.2790782]], and the following given embeddings correspond to ""jogging"": [[44.3036, 3.9866488], [31.410166, -1.9387885], [38.488796, 4.4646697]]; classify the embedding [16.618992,-5.1260357] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
70,"The following given embeddings correspond to ""walking upstairs"": [[0.7667508, -12.411039], [0.8346786, 3.1299508], [-4.395471, 0.38582474]], and the following given embeddings correspond to ""jogging"": [[-5.3679442, -22.231438], [44.387913, 11.202546], [35.072754, -0.8336754]]; classify the embedding [6.7699265,-13.351891] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
71,"The following given embeddings correspond to ""walking upstairs"": [[6.8355117, -13.409677], [5.014126, -15.002663], [2.8797135, -13.507526]], and the following given embeddings correspond to ""jogging"": [[38.689854, 1.8293967], [34.932083, -0.7177165], [38.550144, -3.6168709]]; classify the embedding [2.8642404,15.732811] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
72,"The following given embeddings correspond to ""walking upstairs"": [[17.437263, -11.375199], [15.309581, -6.9487925], [1.1396, -4.5793247]], and the following given embeddings correspond to ""jogging"": [[38.45253, -3.0021343], [35.685886, 8.423948], [42.04886, 12.051239]]; classify the embedding [3.045066,-16.071459] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
73,"The following given embeddings correspond to ""walking upstairs"": [[3.045066, -16.071459], [1.1396, -4.5793247], [-12.077776, 4.220626]], and the following given embeddings correspond to ""jogging"": [[38.488796, 4.4646697], [33.211655, -12.33802], [42.857647, 5.6129785]]; classify the embedding [2.6744492,-8.830201] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
74,"The following given embeddings correspond to ""walking upstairs"": [[-9.277152, 1.7964952], [4.951733, -13.539399], [2.0504541, 3.6700776]], and the following given embeddings correspond to ""jogging"": [[27.250294, -20.97338], [38.71292, 7.7503867], [38.550144, -3.6168709]]; classify the embedding [2.637995,-16.508663] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""jogging"""
75,"The following given embeddings correspond to ""walking upstairs"": [[-12.077776, 4.220626], [1.0323641, -4.421847], [0.7310067, -1.9498435]], and the following given embeddings correspond to ""jogging"": [[41.97617, 12.927231], [41.12654, 5.597311], [22.417715, 4.9805493]]; classify the embedding [7.3969975,-4.7102137] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
76,"The following given embeddings correspond to ""walking upstairs"": [[2.264467, -14.332697], [13.347655, -1.0064517], [0.19387676, -14.478816]], and the following given embeddings correspond to ""jogging"": [[31.188269, -3.1587296], [41.97617, 12.927231], [28.943907, 2.9154205]]; classify the embedding [5.385298,0.05071384] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
77,"The following given embeddings correspond to ""walking upstairs"": [[2.6744492, -8.830201], [3.0274384, -11.254768], [17.428686, -3.2255142]], and the following given embeddings correspond to ""jogging"": [[-6.1655693, 5.9030123], [41.815792, 11.05471], [36.07044, 1.173327]]; classify the embedding [15.076846,-1.9038138] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
78,"The following given embeddings correspond to ""walking upstairs"": [[0.47573027, -15.162739], [1.1396, -4.5793247], [4.350831, -3.2790782]], and the following given embeddings correspond to ""jogging"": [[43.45768, 8.909068], [-15.841647, 36.230724], [35.072754, -0.8336754]]; classify the embedding [2.2160792,-17.319313] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
79,"The following given embeddings correspond to ""walking upstairs"": [[8.896324, -3.8435779], [2.5054634, 5.83932], [2.5094383, 1.7651244]], and the following given embeddings correspond to ""jogging"": [[35.266525, 7.981969], [31.804071, -3.6343536], [33.865555, 10.955793]]; classify the embedding [2.533788,-1.2293142] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
80,"The following given embeddings correspond to ""walking upstairs"": [[3.0274384, -11.254768], [1.0323641, -4.421847], [-8.32157, 3.4996607]], and the following given embeddings correspond to ""jogging"": [[43.70651, 2.8486423], [38.959576, 8.679298], [38.45253, -3.0021343]]; classify the embedding [0.7863372,14.23282] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
81,"The following given embeddings correspond to ""walking upstairs"": [[2.264467, -14.332697], [17.428686, -3.2255142], [17.437263, -11.375199]], and the following given embeddings correspond to ""jogging"": [[44.387913, 11.202546], [41.685562, 1.4024887], [43.70651, 2.8486423]]; classify the embedding [0.65289956,9.131089] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
82,"The following given embeddings correspond to ""walking upstairs"": [[0.59528154, -9.353271], [0.19387676, -14.478816], [10.993852, 7.2179513]], and the following given embeddings correspond to ""jogging"": [[41.685562, 1.4024887], [22.933493, 1.9639926], [38.99644, -7.460116]]; classify the embedding [2.0504541,3.6700776] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
83,"The following given embeddings correspond to ""walking upstairs"": [[3.6901598, -15.239836], [1.4396755, -11.602324], [1.4545803, -2.1837223]], and the following given embeddings correspond to ""jogging"": [[41.685562, 1.4024887], [31.003923, -3.098667], [3.1197462, 17.26071]]; classify the embedding [0.7310067,-1.9498435] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
84,"The following given embeddings correspond to ""walking upstairs"": [[4.4820175, 4.410577], [0.65289956, 9.131089], [14.434227, -5.337475]], and the following given embeddings correspond to ""jogging"": [[-7.5252633, 4.83672], [41.97617, 12.927231], [29.965635, -0.28237292]]; classify the embedding [4.350831,-3.2790782] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
85,"The following given embeddings correspond to ""walking upstairs"": [[-7.157702, -2.0332263], [3.6901598, -15.239836], [3.068784, -16.290665]], and the following given embeddings correspond to ""jogging"": [[41.815792, 11.05471], [39.379883, 8.838399], [36.348095, 7.3852115]]; classify the embedding [-7.8587685,-1.662326] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,walking upstairs
86,"The following given embeddings correspond to ""walking upstairs"": [[2.8797135, -13.507526], [25.13385, -7.361919], [4.4820175, 4.410577]], and the following given embeddings correspond to ""jogging"": [[42.148956, 12.333996], [28.943907, 2.9154205], [-15.841647, 36.230724]]; classify the embedding [4.256844,-10.712115] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
87,"The following given embeddings correspond to ""walking upstairs"": [[4.4820175, 4.410577], [15.309581, -6.9487925], [5.385298, 0.05071384]], and the following given embeddings correspond to ""jogging"": [[25.77433, -5.7339654], [46.80663, 4.5565634], [39.379883, 8.838399]]; classify the embedding [4.819026,-6.8533363] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
88,"The following given embeddings correspond to ""walking upstairs"": [[3.3138595, -9.43954], [6.7699265, -13.351891], [14.39995, -1.5369828]], and the following given embeddings correspond to ""jogging"": [[29.150114, 1.084353], [22.417715, 4.9805493], [27.495226, -21.525421]]; classify the embedding [10.00221,-15.195515] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
89,"The following given embeddings correspond to ""walking upstairs"": [[1.8409699, -8.125172], [3.068784, -16.290665], [0.59528154, -9.353271]], and the following given embeddings correspond to ""jogging"": [[30.236002, -3.2481961], [37.022438, 2.311157], [45.157692, 11.9125805]]; classify the embedding [17.437263,-11.375199] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
90,"The following given embeddings correspond to ""walking upstairs"": [[19.203281, -26.478802], [3.0239673, -5.773879], [15.987667, -1.7750744]], and the following given embeddings correspond to ""jogging"": [[36.665398, 7.1076303], [42.148956, 12.333996], [43.913544, 4.95584]]; classify the embedding [1.4396755,-11.602324] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
91,"The following given embeddings correspond to ""walking upstairs"": [[-11.172409, 0.22527799], [2.8797135, -13.507526], [2.3993125, 2.9032435]], and the following given embeddings correspond to ""jogging"": [[33.865555, 10.955793], [37.54154, -9.629216], [27.095982, -4.129243]]; classify the embedding [39.49697,-33.193176] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
92,"The following given embeddings correspond to ""walking upstairs"": [[1.4545803, -2.1837223], [4.4820175, 4.410577], [2.5094383, 1.7651244]], and the following given embeddings correspond to ""jogging"": [[40.986687, 13.948605], [29.965635, -0.28237292], [37.022438, 2.311157]]; classify the embedding [4.951733,-13.539399] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
93,"The following given embeddings correspond to ""walking upstairs"": [[3.6513965, -3.1208649], [32.17524, -32.19487], [-0.5507738, -18.744091]], and the following given embeddings correspond to ""jogging"": [[42.04886, 12.051239], [25.224098, 1.0371232], [46.80663, 4.5565634]]; classify the embedding [2.595358,-5.000062] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,walking upstairs
94,"The following given embeddings correspond to ""walking upstairs"": [[2.0504541, 3.6700776], [3.6513965, -3.1208649], [-1.2516994, -2.246864]], and the following given embeddings correspond to ""jogging"": [[42.04886, 12.051239], [29.150114, 1.084353], [37.979153, -0.5492645]]; classify the embedding [2.264467,-14.332697] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
95,"The following given embeddings correspond to ""walking upstairs"": [[-12.077776, 4.220626], [10.761646, -4.703828], [39.49697, -33.193176]], and the following given embeddings correspond to ""jogging"": [[41.815792, 11.05471], [45.49121, 3.6302187], [38.766808, 9.558013]]; classify the embedding [20.055172,-34.863754] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
96,"The following given embeddings correspond to ""walking upstairs"": [[2.637995, -16.508663], [24.610975, -41.004845], [0.7667508, -12.411039]], and the following given embeddings correspond to ""jogging"": [[40.007973, 4.696819], [38.550144, -3.6168709], [38.99644, -7.460116]]; classify the embedding [-1.5836555,-11.253056] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
97,"The following given embeddings correspond to ""walking upstairs"": [[7.437901, -4.878224], [-1.2516994, -2.246864], [-2.1607697, -13.088432]], and the following given embeddings correspond to ""jogging"": [[-10.4158745, 7.554326], [42.04886, 12.051239], [41.642433, 3.1476684]]; classify the embedding [0.19387676,-14.478816] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
98,"The following given embeddings correspond to ""walking upstairs"": [[-2.5514135, -5.647672], [2.0370352, 3.47346], [15.309581, -6.9487925]], and the following given embeddings correspond to ""jogging"": [[35.685886, 8.423948], [30.406794, -20.877724], [43.913544, 4.95584]]; classify the embedding [4.897863,-12.029958] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,walking upstairs
99,"The following given embeddings correspond to ""walking upstairs"": [[0.59528154, -9.353271], [8.896324, -3.8435779], [-2.03212, -3.099053]], and the following given embeddings correspond to ""jogging"": [[35.072754, -0.8336754], [35.027134, 2.3551004], [34.932083, -0.7177165]]; classify the embedding [30.039362,-13.309803] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
100,"The following given embeddings correspond to ""walking upstairs"": [[-1.2516994, -2.246864], [5.47473, -3.4696324], [2.3993125, 2.9032435]], and the following given embeddings correspond to ""jogging"": [[36.93206, 2.106043], [44.066593, 11.816193], [44.647305, -9.284542]]; classify the embedding [3.0239673,-5.773879] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
101,"The following given embeddings correspond to ""walking upstairs"": [[-2.5514135, -5.647672], [3.068784, -16.290665], [-11.172409, 0.22527799]], and the following given embeddings correspond to ""jogging"": [[-15.841647, 36.230724], [42.762814, 6.895896], [37.54154, -9.629216]]; classify the embedding [7.381365,-5.5238304] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""Jogging"""
102,"The following given embeddings correspond to ""walking upstairs"": [[0.80073804, -5.7879677], [4.366782, -9.543303], [24.610975, -41.004845]], and the following given embeddings correspond to ""jogging"": [[27.250294, -20.97338], [43.913544, 4.95584], [37.022438, 2.311157]]; classify the embedding [0.47573027,-15.162739] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
103,"The following given embeddings correspond to ""walking upstairs"": [[7.3969975, -4.7102137], [39.49697, -33.193176], [-0.11624465, -9.350873]], and the following given embeddings correspond to ""jogging"": [[30.236002, -3.2481961], [38.98081, 6.033096], [25.901812, 7.94781]]; classify the embedding [-3.0807614,-9.614914] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
104,"The following given embeddings correspond to ""walking upstairs"": [[5.014126, -15.002663], [-10.632241, 2.296942], [-1.7260766, 15.318101]], and the following given embeddings correspond to ""jogging"": [[36.348095, 7.3852115], [31.804071, -3.6343536], [38.50755, -3.9538672]]; classify the embedding [-8.235146,-1.3286726] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
105,"The following given embeddings correspond to ""walking upstairs"": [[6.8355117, -13.409677], [9.947188, -36.95943], [3.0239673, -5.773879]], and the following given embeddings correspond to ""jogging"": [[31.188269, -3.1587296], [35.96369, 0.36732635], [33.211655, -12.33802]]; classify the embedding [-1.7260766,15.318101] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
106,"The following given embeddings correspond to ""walking upstairs"": [[-8.32157, 3.4996607], [15.277095, -10.620498], [-0.5507738, -18.744091]], and the following given embeddings correspond to ""jogging"": [[43.897377, 5.3219457], [33.865555, 10.955793], [22.62742, 5.4616337]]; classify the embedding [3.0274384,-11.254768] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
107,"The following given embeddings correspond to ""walking upstairs"": [[6.8355117, -13.409677], [-11.172409, 0.22527799], [8.896055, -11.201985]], and the following given embeddings correspond to ""jogging"": [[36.07044, 1.173327], [25.77433, -5.7339654], [29.150114, 1.084353]]; classify the embedding [10.993852,7.2179513] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,jogging
108,"The following given embeddings correspond to ""walking upstairs"": [[4.382731, -16.499277], [30.039362, -13.309803], [7.257254, -6.444615]], and the following given embeddings correspond to ""jogging"": [[31.410166, -1.9387885], [44.647305, -9.284542], [38.191914, -2.357911]]; classify the embedding [-2.03212,-3.099053] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Walking upstairs,"""walking upstairs"""
109,"The following given embeddings correspond to ""walking upstairs"": [[6.8355117, -13.409677], [20.055172, -34.863754], [4.549535, -8.530022]], and the following given embeddings correspond to ""jogging"": [[-5.3679442, -22.231438], [43.01263, 5.7907066], [41.704933, 13.896925]]; classify the embedding [25.901812,7.94781] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,"""jogging"""
110,"The following given embeddings correspond to ""walking upstairs"": [[15.076846, -1.9038138], [9.947188, -36.95943], [-7.7509227, 7.4818044]], and the following given embeddings correspond to ""jogging"": [[38.550144, -3.6168709], [30.236002, -3.2481961], [27.321165, -20.999556]]; classify the embedding [-6.1655693,5.9030123] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,walking upstairs
111,"The following given embeddings correspond to ""walking upstairs"": [[8.88425, -11.258523], [2.6744492, -8.830201], [8.896055, -11.201985]], and the following given embeddings correspond to ""jogging"": [[44.657978, -9.273398], [43.50849, 6.324485], [34.59499, -10.80036]]; classify the embedding [25.80115,2.733077] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
112,"The following given embeddings correspond to ""walking upstairs"": [[-7.157702, -2.0332263], [7.3969975, -4.7102137], [10.993852, 7.2179513]], and the following given embeddings correspond to ""jogging"": [[44.3036, 3.9866488], [27.495226, -21.525421], [41.12654, 5.597311]]; classify the embedding [37.928844,-1.5483581] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
113,"The following given embeddings correspond to ""walking upstairs"": [[3.1030264, 4.842977], [25.13385, -7.361919], [3.6901598, -15.239836]], and the following given embeddings correspond to ""jogging"": [[41.12654, 5.597311], [44.647305, -9.284542], [27.495226, -21.525421]]; classify the embedding [30.406794,-20.877724] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,"""jogging"""
114,"The following given embeddings correspond to ""walking upstairs"": [[1.0323641, -4.421847], [2.6744492, -8.830201], [0.47573027, -15.162739]], and the following given embeddings correspond to ""jogging"": [[45.830627, 5.8906465], [37.022438, 2.311157], [26.975304, 7.969848]]; classify the embedding [35.266525,7.981969] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
115,"The following given embeddings correspond to ""walking upstairs"": [[0.19387676, -14.478816], [0.7310067, -1.9498435], [15.987667, -1.7750744]], and the following given embeddings correspond to ""jogging"": [[36.348095, 7.3852115], [41.685562, 1.4024887], [27.651657, 1.6925467]]; classify the embedding [37.205494,6.537189] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,Jogging
116,"The following given embeddings correspond to ""walking upstairs"": [[2.0504541, 3.6700776], [30.039362, -13.309803], [0.80073804, -5.7879677]], and the following given embeddings correspond to ""jogging"": [[38.45253, -3.0021343], [36.07044, 1.173327], [35.072754, -0.8336754]]; classify the embedding [31.804071,-3.6343536] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
117,"The following given embeddings correspond to ""walking upstairs"": [[14.434227, -5.337475], [-4.395471, 0.38582474], [2.4695225, -5.1766424]], and the following given embeddings correspond to ""jogging"": [[29.150114, 1.084353], [36.665398, 7.1076303], [29.016989, 3.0841885]]; classify the embedding [44.715607,12.847107] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
118,"The following given embeddings correspond to ""walking upstairs"": [[5.385298, 0.05071384], [2.595358, -5.000062], [-9.277152, 1.7964952]], and the following given embeddings correspond to ""jogging"": [[35.685886, 8.423948], [-10.113059, 6.3705826], [44.715607, 12.847107]]; classify the embedding [33.864307,11.7209] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
119,"The following given embeddings correspond to ""walking upstairs"": [[0.65289956, 9.131089], [2.5054634, 5.83932], [31.212692, -25.213493]], and the following given embeddings correspond to ""jogging"": [[43.50849, 6.324485], [44.35675, 7.778518], [25.224098, 1.0371232]]; classify the embedding [41.685562,1.4024887] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
120,"The following given embeddings correspond to ""walking upstairs"": [[3.045066, -16.071459], [1.1396, -4.5793247], [13.347655, -1.0064517]], and the following given embeddings correspond to ""jogging"": [[38.98081, 6.033096], [29.150114, 1.084353], [43.01263, 5.7907066]]; classify the embedding [37.867477,4.988174] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
121,"The following given embeddings correspond to ""walking upstairs"": [[3.045066, -16.071459], [1.8409699, -8.125172], [2.5054634, 5.83932]], and the following given embeddings correspond to ""jogging"": [[35.072754, -0.8336754], [44.715607, 12.847107], [44.35675, 7.778518]]; classify the embedding [36.93206,2.106043] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
122,"The following given embeddings correspond to ""walking upstairs"": [[15.076846, -1.9038138], [1.8409699, -8.125172], [-9.277152, 1.7964952]], and the following given embeddings correspond to ""jogging"": [[42.762814, 6.895896], [38.83521, -7.9009066], [22.933493, 1.9639926]]; classify the embedding [-15.841647,36.230724] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
123,"The following given embeddings correspond to ""walking upstairs"": [[3.068784, -16.290665], [19.203281, -26.478802], [2.2160792, -17.319313]], and the following given embeddings correspond to ""jogging"": [[46.80663, 4.5565634], [38.93426, -8.57253], [27.321165, -20.999556]]; classify the embedding [45.830627,5.8906465] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,jogging
124,"The following given embeddings correspond to ""walking upstairs"": [[4.819026, -6.8533363], [-6.493414, -5.3799944], [-2.03212, -3.099053]], and the following given embeddings correspond to ""jogging"": [[25.224098, 1.0371232], [-6.1655693, 5.9030123], [34.631256, -9.183424]]; classify the embedding [45.157692,11.9125805] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is cosine similarity. Answer in one word.",Jogging,Jogging
