query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[2.5990062, -1.4399375, -1.0049634, -1.2112008, 0.0519388, -1.1771321, -0.59102386, -1.0891474, 0.61691, -0.86623347], [2.3212254, 0.22563876, -1.8086405, -1.052649, 0.3157203, -0.4720147, -0.04775984, -0.74623734, 0.051678173, -0.635228], [0.57471454, -1.4532621, -0.4760703, 0.4723833, -0.7781302, 0.11989104, -1.1171591, -0.13204926, 0.27075338, -1.4538856]], and the following given embeddings correspond to ""jogging"": [[4.6812944, -6.864228, 1.4192033, 0.19101003, -1.3403854, -0.38502616, 0.3607932, -0.049975194, -0.96204406, -0.53450423], [5.898227, -0.5423101, -0.71556157, -0.6332078, 0.8943316, 1.09423, -1.0893168, -0.2136109, 1.0560449, 0.3476333], [4.0469637, -0.9506795, 0.12070837, -0.41193464, -0.03991624, -1.3496736, 0.31620216, 1.0318366, 1.4549028, 0.29605213]]; classify the embedding [1.4426675,-1.0505537,-1.7926246,0.99292403,-0.37113377,-0.22087918,0.29643306,-0.42800325,-0.035955217,-1.2690151] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.5094888, 0.3050568, -0.13380712, -0.027049908, 0.4224691, 1.5102386, 0.09596096, 0.1794042, -0.7896528, -0.73289657], [1.1498255, -1.7555399, -0.11176762, -0.47986463, 0.30068576, -0.32863712, -0.2822654, -1.2202215, -0.86340433, 1.8918905], [1.0274702, -4.954267, 0.15450385, 0.47771546, -0.5031221, -0.34423864, -0.77605253, 2.0674539, 0.41851726, -1.0584807]], and the following given embeddings correspond to ""jogging"": [[4.7380342, -1.2305938, 1.1647074, -1.9586219, -0.32308084, -0.3737851, -0.35196543, 1.3718652, -0.2733853, 0.11323922], [5.9525394, -0.607192, -0.84262246, -0.6319183, 0.9210343, 1.1864121, -1.0794737, -0.09472013, 0.9996203, 0.3192117], [4.8942986, -0.28745228, 0.8529797, -1.9935703, -0.11717934, 0.206177, -0.9578258, 0.20881271, -0.2988591, 0.46791115]]; classify the embedding [1.931597,-4.71113,0.8909433,-0.15243177,0.7149166,-0.44009,0.3652706,-0.72981876,-0.42222157,-1.1095552] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7059437, -1.3639725, -0.9494668, -0.28629997, 0.45397317, -1.1091126, -1.0833147, -0.59308493, 1.0425363, -0.9451021], [0.71723413, -1.2387098, -0.17098911, 1.3468549, -0.016334727, -1.8488239, -0.55082303, 0.17809156, 0.9624912, 0.089234136], [0.56276697, -1.5921918, 0.029002167, 1.1655868, -0.9944532, -0.5937781, 0.05886335, 0.095538005, 0.5885809, 0.6209947]], and the following given embeddings correspond to ""jogging"": [[3.6724734, -0.11588956, 1.0347549, -2.419794, 1.2992196, -1.0846623, -0.2825622, -0.19758797, 0.17758028, -0.12879096], [5.0129313, -0.08226622, -0.24069595, -1.9993885, 0.47619343, 0.57678556, -0.880972, 0.089986, -0.644337, 0.68143517], [5.7120624, -0.24662042, -0.14991659, -0.6370621, 0.8818886, 0.83882415, -1.0253723, -0.73271483, 1.137711, 0.48208073]]; classify the embedding [1.1498255,-1.7555399,-0.11176762,-0.47986463,0.30068576,-0.32863712,-0.2822654,-1.2202215,-0.86340433,1.8918905] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.963399, -4.662108, 0.01589193, -0.98413944, 0.07107631, 0.5451805, 0.93434274, -2.0100355, -0.51443917, -0.05590848], [2.5990062, -1.4399375, -1.0049634, -1.2112008, 0.0519388, -1.1771321, -0.59102386, -1.0891474, 0.61691, -0.86623347], [0.68244475, -1.3515273, -0.6602299, 0.45308486, -0.62606126, -0.023368062, -1.5185094, -0.10623359, 0.21164718, -1.6075767]], and the following given embeddings correspond to ""jogging"": [[3.1949525, 0.6802281, -0.3974179, -0.7100721, 0.38330775, 1.0089556, 0.99182975, 0.55451614, 0.79246503, 0.64513457], [4.6996117, 0.18323788, 1.958539, -0.50917494, 1.2711394, 0.08225631, 0.94437003, -1.2203729, 0.76450545, 0.5477603], [3.0115483, -2.2147799, 0.46021405, -1.3287883, -0.15687531, -0.11322769, 1.4276768, 0.28028455, -0.9278544, 1.4464701]]; classify the embedding [-0.10819258,-0.581909,-0.12951548,0.062005486,-0.33372608,-0.867626,0.5482699,-0.37924215,-0.8538433,0.1920132] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.32473418, -0.22109887, 0.2740074, -0.3851129, -0.7719176, -0.55326694, -0.72021276, -0.40255997, -1.0618638, -0.24621397], [0.9598286, -1.7690139, 0.2292556, -0.09915324, -1.5337476, -0.43060762, -0.71845216, 0.053128514, 0.33589867, 1.023791], [0.37166566, -0.5707349, -0.0010191932, 0.7711886, 0.077274084, -0.77200675, 0.56008226, -0.81416184, -0.74290913, -0.21021348]], and the following given embeddings correspond to ""jogging"": [[0.050399564, -2.648919, -0.26399454, -0.49868175, 0.563874, 0.37777695, -0.62779814, -1.1518061, -0.42354578, 1.2886597], [3.997845, -0.62983465, -0.33042037, -0.6345453, 0.046441995, -1.0430105, -0.27560437, 0.85572755, 1.8052073, 0.2901347], [3.6724734, -0.11588956, 1.0347549, -2.419794, 1.2992196, -1.0846623, -0.2825622, -0.19758797, 0.17758028, -0.12879096]]; classify the embedding [0.50654256,-1.1357863,0.338702,0.24054046,-1.2026076,-0.20315705,-0.17762423,0.4420154,0.20407583,0.8529405] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.2622082, -0.1379567, 0.31858772, -0.36998445, -0.86281055, -0.5485444, -0.849749, -0.29433686, -1.0432932, -0.24514063], [1.683489, -0.520218, -0.7520782, -0.66162175, -0.24564725, -0.7912534, -0.88840127, -1.0403489, 0.64945287, -0.88155246], [0.43714073, -0.84468734, -0.20306207, 1.1257309, 0.015799088, -0.75780416, 0.571492, -0.63320214, -0.5957831, -0.12581085]], and the following given embeddings correspond to ""jogging"": [[4.810863, -1.0642189, 1.09839, -2.0033946, -0.32593203, -0.26917508, -0.50615716, 1.2089546, -0.29756162, 0.17718992], [4.5760374, 0.26945126, 1.9301938, -1.2509953, 0.98440504, -0.9132947, 0.0844362, -0.8544848, 0.553816, 0.25680938], [4.4117084, -0.51354045, 0.1671872, -0.8283478, -0.43186772, -0.764862, -0.73803246, 1.169358, 1.8954616, 0.4701132]]; classify the embedding [0.5876292,-3.0997894,1.5566015,1.5368091,-0.56716853,-0.3950874,0.8562045,0.45428222,-1.5221394,-1.5853409] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.65025485, -1.6041198, 0.76951945, 0.18645985, -1.3618914, -0.0104854675, -0.47168496, 0.059973527, 0.11342207, 0.94593143], [3.963399, -4.662108, 0.01589193, -0.98413944, 0.07107631, 0.5451805, 0.93434274, -2.0100355, -0.51443917, -0.05590848], [0.1793955, 0.9971175, 0.92047435, 0.6987641, -0.018220361, 0.31747338, -0.12311723, -0.9250926, -0.73019415, -0.74906623]], and the following given embeddings correspond to ""jogging"": [[4.7115912, 0.5129719, 2.0996416, -1.3056468, 1.0298088, -0.23056565, 0.08937052, -1.2161943, 0.92773116, 0.17234774], [4.6436334, -0.26937205, 2.3508801, -0.71500015, 1.3753886, 1.2730801, 0.62958676, -0.28853205, 1.486033, 0.19098397], [5.0129313, -0.08226622, -0.24069595, -1.9993885, 0.47619343, 0.57678556, -0.880972, 0.089986, -0.644337, 0.68143517]]; classify the embedding [0.9598286,-1.7690139,0.2292556,-0.09915324,-1.5337476,-0.43060762,-0.71845216,0.053128514,0.33589867,1.023791] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.0858474, -0.8743384, 0.54641515, 1.8208898, -0.18556932, -0.34174263, -0.3706859, -0.62112993, 0.35703465, 1.0674005], [0.7419027, -0.3975521, -0.72740376, 1.030216, -0.08775908, -1.6993467, 0.5316676, -0.8709213, -0.2696989, 0.066080414], [1.9291732, 0.41876262, -0.4846838, 0.42470062, 0.82100904, 0.4003726, 0.73030496, 1.3374566, -0.17175823, -0.13990875]], and the following given embeddings correspond to ""jogging"": [[4.126783, -1.5232157, 1.3047278, -0.61242604, -0.08929909, 0.90187025, 0.4090285, 1.2683182, -0.08185644, 0.38182673], [5.229844, 0.02914461, 0.21208872, -0.7184873, 0.12086288, 0.3018621, -1.5892795, -0.946065, 2.0518813, 0.52529824], [4.655422, 0.431875, 1.9153173, -1.407992, 0.9883741, -0.37601584, -0.028508756, -1.266679, 0.863635, 0.12847127]]; classify the embedding [2.3212254,0.22563876,-1.8086405,-1.052649,0.3157203,-0.4720147,-0.04775984,-0.74623734,0.051678173,-0.635228] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.5990062, -1.4399375, -1.0049634, -1.2112008, 0.0519388, -1.1771321, -0.59102386, -1.0891474, 0.61691, -0.86623347], [3.3660917, -1.4321694, -1.5653056, -0.33930123, 0.27947333, -0.9848654, 0.9307709, -0.93750614, -0.57084864, -0.07718413], [3.6629398, -3.731146, 1.9830546, 0.19441715, -1.1736612, -0.02540667, 1.0644445, 0.88698894, 0.22405556, -0.06557898]], and the following given embeddings correspond to ""jogging"": [[4.4954753, -0.55063117, 2.039712, -0.7530369, 0.8828792, 1.5484527, 0.40661925, 0.22536139, 1.001576, 0.2714634], [4.007352, -0.9073751, -0.6934855, -0.5134698, 0.48793083, 1.224943, 1.5464559, -0.76496226, 0.10750541, 0.51693475], [4.8609495, -0.8399698, 0.96242595, -2.0041099, -0.2725235, -0.082455, -0.6693904, 0.94071734, -0.32610193, 0.27625376]]; classify the embedding [0.65025485,-1.6041198,0.76951945,0.18645985,-1.3618914,-0.0104854675,-0.47168496,0.059973527,0.11342207,0.94593143] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7964764, -2.5349236, 0.03254324, 1.2539241, 0.35266066, -0.313148, 0.83082527, 0.84089804, -0.9945191, -1.604981], [0.32568043, -0.58496624, 0.27538973, -0.2439422, -1.107479, -0.62755114, -0.7222417, -0.17477407, -0.6200307, 0.28209263], [1.5094888, 0.3050568, -0.13380712, -0.027049908, 0.4224691, 1.5102386, 0.09596096, 0.1794042, -0.7896528, -0.73289657]], and the following given embeddings correspond to ""jogging"": [[3.9894783, -0.70327103, -0.64973146, -2.1015372, 1.0771338, -0.94084305, -0.52862936, 0.6591638, 0.40644416, -0.37866366], [3.8044083, -0.99640423, -0.8314767, -2.4899201, 1.0424552, -0.64560586, -0.66715515, 0.3301928, 0.18240668, -0.39707512], [4.583059, 0.38948062, 1.8926507, -1.4647026, 1.030342, -0.41387326, 0.0192081, -1.2302736, 0.89639336, 0.0483238]]; classify the embedding [0.21810387,-1.0030575,0.0089033535,1.4894099,-0.3519077,0.51573414,-0.15673961,-0.48399892,-0.9783584,0.75903547] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.024031052, 0.24255493, 0.44914964, 1.1263177, 0.18183933, -0.41432142, 0.5116198, -0.8884001, -0.64664435, -0.30928135], [-0.10819258, -0.581909, -0.12951548, 0.062005486, -0.33372608, -0.867626, 0.5482699, -0.37924215, -0.8538433, 0.1920132], [0.6232381, -1.1405588, 0.13961878, 0.5733715, -0.89515895, -0.89247006, -0.6736885, 0.40750837, 0.20851715, 0.9482963]], and the following given embeddings correspond to ""jogging"": [[3.3620431, -0.13917047, -0.89329827, -0.1959715, -0.085962474, -0.5583887, 0.29818615, 1.1622094, 1.7636338, 0.1792973], [4.67664, -6.8613906, 1.4260851, 0.18887629, -1.3464345, -0.3825297, 0.36466005, -0.05005903, -0.96599865, -0.5223997], [4.2681665, -1.143994, 1.611724, -0.62760574, 0.051165707, 1.3063148, 0.37297663, 1.089877, 0.10717259, 0.44621116]]; classify the embedding [0.122914046,-0.465538,-0.35583216,1.4513216,-0.7968684,1.1427011,-0.3136862,-0.1363582,-1.0815988,0.39060244] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.21690494, -0.9598833, -0.050916616, 1.3811722, -0.17630634, 0.039313037, 0.10238366, -0.4467417, -0.8321229, 0.49294266], [0.6232381, -1.1405588, 0.13961878, 0.5733715, -0.89515895, -0.89247006, -0.6736885, 0.40750837, 0.20851715, 0.9482963], [2.8718483, 1.3782754, -0.020004585, 1.1393502, -0.5620406, -0.85527366, 1.1798049, 0.7136656, -1.2129304, -1.8941725]], and the following given embeddings correspond to ""jogging"": [[4.3285303, -0.33293083, 1.685081, -0.026863962, 1.0755605, 1.3428242, 1.2599549, -0.7008892, 0.44227904, 0.8382252], [3.7541673, -2.283058, 0.96278554, -0.8031245, -0.39054775, -0.05427503, 0.8950081, 1.065923, -0.20177834, 0.5822001], [3.6242228, -1.1795163, -0.8172029, -2.4651074, 0.7611148, -0.5592629, -0.81400305, -0.013889307, 0.4415105, -0.25277805]]; classify the embedding [0.43714073,-0.84468734,-0.20306207,1.1257309,0.015799088,-0.75780416,0.571492,-0.63320214,-0.5957831,-0.12581085] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.2089648, 1.2909296, -0.50800365, 0.62728363, -1.1312993, -1.1343387, -0.57594955, -0.09740752, -1.8050461, -1.8352745], [0.12143397, -0.81559616, -0.06902079, -0.08377777, -0.84057856, -0.13159437, 0.7713266, 0.58880043, 0.0069098365, 0.7091004], [1.2392325, -1.6225588, -1.4111453, -0.30120167, -0.44144675, 0.1314261, -1.8038865, -0.78801936, 0.09787075, 0.25746644]], and the following given embeddings correspond to ""jogging"": [[4.7677135, 0.52182215, 1.199957, -1.5108192, 0.08092099, 0.7295402, -0.98314065, -0.80529547, 0.15068823, 0.7100641], [4.880874, -0.60086477, 0.8334824, -2.0288916, -0.16022542, 0.04853527, -0.81062925, 0.62085414, -0.3452312, 0.35091203], [4.2198634, -0.52933884, 1.6175495, -0.08539659, 1.035033, 1.7433091, 1.2391787, -0.40492043, 0.46204695, 0.80789506]]; classify the embedding [0.77566075,-0.12373105,-1.0762726,0.18734254,-1.1112182,0.6167163,0.99219763,0.63692397,0.35729128,-0.121858075] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.35399267, 0.35454273, 1.518241, 0.24220118, -0.013595086, -0.18690398, -0.42157558, -0.27023706, -0.1955444, -1.3750794], [0.14436427, 1.0795871, 0.9437794, 0.6776757, -0.032550074, 0.30505705, -0.1342958, -0.8553963, -0.72624165, -0.7832012], [2.0858474, -0.8743384, 0.54641515, 1.8208898, -0.18556932, -0.34174263, -0.3706859, -0.62112993, 0.35703465, 1.0674005]], and the following given embeddings correspond to ""jogging"": [[4.880874, -0.60086477, 0.8334824, -2.0288916, -0.16022542, 0.04853527, -0.81062925, 0.62085414, -0.3452312, 0.35091203], [-3.0244744, 4.8426747, -1.1203902, 0.43844503, 0.27770388, 0.39687023, -0.5688679, -0.37248972, -0.76477647, -0.76896083], [4.5529428, -0.406989, 2.2678773, -0.6062224, 1.351151, 1.5482672, 0.74467963, -0.1789204, 1.3667799, 0.27354556]]; classify the embedding [0.7529934,0.084373996,0.25850356,0.24137084,-0.9087208,0.673514,-0.8729054,-0.41782686,-0.6008457,-0.8627292] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.59327465, -2.1096497, 1.1728497, -0.6535481, -0.9019763, 0.38848692, 0.23135677, -0.30347586, -0.60464376, 1.1770194], [-0.35399267, 0.35454273, 1.518241, 0.24220118, -0.013595086, -0.18690398, -0.42157558, -0.27023706, -0.1955444, -1.3750794], [1.1179019, -0.44875863, -0.40052247, -0.22256503, -0.37366563, 0.089356035, -1.4613805, -0.7069753, -0.638905, -0.79777735]], and the following given embeddings correspond to ""jogging"": [[4.3782625, 0.0630898, 1.9321625, -1.271068, 1.0395561, -1.2296107, 0.053470135, -0.42520344, 0.32808697, 0.22183526], [3.9894783, -0.70327103, -0.64973146, -2.1015372, 1.0771338, -0.94084305, -0.52862936, 0.6591638, 0.40644416, -0.37866366], [4.7474, 0.5537636, 1.2592974, -1.52513, 0.12296652, 0.62064064, -0.95803076, -0.8701926, 0.10301094, 0.70285016]]; classify the embedding [2.5990062,-1.4399375,-1.0049634,-1.2112008,0.0519388,-1.1771321,-0.59102386,-1.0891474,0.61691,-0.86623347] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.21810387, -1.0030575, 0.0089033535, 1.4894099, -0.3519077, 0.51573414, -0.15673961, -0.48399892, -0.9783584, 0.75903547], [0.058525104, 0.8146517, 0.8703586, 1.0623364, 0.27551776, 0.20532522, 0.2651691, -1.3542138, -0.86616534, -0.38594216], [1.5094888, 0.3050568, -0.13380712, -0.027049908, 0.4224691, 1.5102386, 0.09596096, 0.1794042, -0.7896528, -0.73289657]], and the following given embeddings correspond to ""jogging"": [[0.050399564, -2.648919, -0.26399454, -0.49868175, 0.563874, 0.37777695, -0.62779814, -1.1518061, -0.42354578, 1.2886597], [4.6436334, -0.26937205, 2.3508801, -0.71500015, 1.3753886, 1.2730801, 0.62958676, -0.28853205, 1.486033, 0.19098397], [5.2707705, -0.4743331, -0.58484614, -2.0150185, 0.63196427, 0.61440235, -0.97339976, 0.639436, -0.54345965, 0.35469037]]; classify the embedding [1.006909,-1.2565403,-0.84765124,1.1087834,-0.65007925,-1.0213991,-0.51056254,-0.20470195,-0.11260697,1.4699063] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.002924, -1.2506629, -0.86171454, 1.0920157, -0.67846787, -1.0438753, -0.54940104, -0.1666556, -0.09050671, 1.4879761], [0.6232381, -1.1405588, 0.13961878, 0.5733715, -0.89515895, -0.89247006, -0.6736885, 0.40750837, 0.20851715, 0.9482963], [0.32568043, -0.58496624, 0.27538973, -0.2439422, -1.107479, -0.62755114, -0.7222417, -0.17477407, -0.6200307, 0.28209263]], and the following given embeddings correspond to ""jogging"": [[4.2670956, 0.17231143, 0.61719924, -2.2796993, 0.6061799, -0.658962, -0.7474926, -0.779549, -0.56127906, 0.5583824], [5.21986, -0.43798852, -0.6366381, -2.015213, 0.6702802, 0.6052401, -0.9581601, 0.5520209, -0.53829014, 0.3730306], [4.7380342, -1.2305938, 1.1647074, -1.9586219, -0.32308084, -0.3737851, -0.35196543, 1.3718652, -0.2733853, 0.11323922]]; classify the embedding [2.8718483,1.3782754,-0.020004585,1.1393502,-0.5620406,-0.85527366,1.1798049,0.7136656,-1.2129304,-1.8941725] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.3465157, -2.1172779, -1.3583354, -0.8753031, -0.7511662, 0.08865531, -1.8535464, -1.4848745, 1.2638125, 0.64763254], [1.7059437, -1.3639725, -0.9494668, -0.28629997, 0.45397317, -1.1091126, -1.0833147, -0.59308493, 1.0425363, -0.9451021], [0.92906475, -0.3370157, 0.3431002, -0.5790997, -0.5004812, -0.11914491, -0.47940484, -0.9085119, -1.706573, -0.52832365]], and the following given embeddings correspond to ""jogging"": [[4.810863, -1.0642189, 1.09839, -2.0033946, -0.32593203, -0.26917508, -0.50615716, 1.2089546, -0.29756162, 0.17718992], [5.229844, 0.02914461, 0.21208872, -0.7184873, 0.12086288, 0.3018621, -1.5892795, -0.946065, 2.0518813, 0.52529824], [4.3285303, -0.33293083, 1.685081, -0.026863962, 1.0755605, 1.3428242, 1.2599549, -0.7008892, 0.44227904, 0.8382252]]; classify the embedding [0.66113853,-1.511274,0.716965,0.1405666,-1.3257943,-0.06439115,-0.5123365,-0.02275836,0.04909049,0.9100763] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.66113853, -1.511274, 0.716965, 0.1405666, -1.3257943, -0.06439115, -0.5123365, -0.02275836, 0.04909049, 0.9100763], [0.92906475, -0.3370157, 0.3431002, -0.5790997, -0.5004812, -0.11914491, -0.47940484, -0.9085119, -1.706573, -0.52832365], [1.4201043, 0.52490157, -0.77583265, -0.41920954, 0.5509421, 0.92006224, 0.6211716, 1.318791, 0.53855145, 0.847164]], and the following given embeddings correspond to ""jogging"": [[4.7474, 0.5537636, 1.2592974, -1.52513, 0.12296652, 0.62064064, -0.95803076, -0.8701926, 0.10301094, 0.70285016], [3.8041723, -1.8003093, 0.014031898, -0.96429384, -0.40248352, -1.2615576, 1.3754491, 0.26639587, -0.37944406, 0.8886521], [4.583059, 0.38948062, 1.8926507, -1.4647026, 1.030342, -0.41387326, 0.0192081, -1.2302736, 0.89639336, 0.0483238]]; classify the embedding [0.37166566,-0.5707349,-0.0010191932,0.7711886,0.077274084,-0.77200675,0.56008226,-0.81416184,-0.74290913,-0.21021348] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.6673757, 0.72563314, -0.2916468, -0.08200914, 0.26016793, 1.3651731, 0.19213596, 0.71181256, -0.3197226, -0.55505973], [0.56276697, -1.5921918, 0.029002167, 1.1655868, -0.9944532, -0.5937781, 0.05886335, 0.095538005, 0.5885809, 0.6209947], [0.14436427, 1.0795871, 0.9437794, 0.6776757, -0.032550074, 0.30505705, -0.1342958, -0.8553963, -0.72624165, -0.7832012]], and the following given embeddings correspond to ""jogging"": [[2.8698196, -2.2030153, 0.42765057, -1.2896414, -0.14746599, 0.029386118, 1.358966, 0.2130487, -1.0339764, 1.5029958], [4.731082, 0.39151847, 1.0208098, -1.0444742, 0.3930873, 1.24134, -0.46561256, -0.33589828, 0.9522444, 0.65453434], [4.7380342, -1.2305938, 1.1647074, -1.9586219, -0.32308084, -0.3737851, -0.35196543, 1.3718652, -0.2733853, 0.11323922]]; classify the embedding [0.570271,-1.6248385,0.8833324,0.23873381,-1.3072114,0.12709858,-0.3976779,0.081655264,0.05279084,0.9952454] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.4201043, 0.52490157, -0.77583265, -0.41920954, 0.5509421, 0.92006224, 0.6211716, 1.318791, 0.53855145, 0.847164], [0.9553885, -0.27846035, 0.34571296, -0.5895962, -0.504115, -0.08374717, -0.46658206, -0.9297726, -1.7692705, -0.58718437], [0.7234283, 0.028855786, 0.3525451, 0.4082265, -1.358101, 0.87451005, -1.030845, -0.3030711, -0.41774574, -1.1760962]], and the following given embeddings correspond to ""jogging"": [[4.2198634, -0.52933884, 1.6175495, -0.08539659, 1.035033, 1.7433091, 1.2391787, -0.40492043, 0.46204695, 0.80789506], [4.770053, 0.49446732, 1.4151753, -1.689112, 0.8017926, -0.24466752, -0.53134793, -1.9358014, 0.83167756, 0.15893735], [4.1665273, -0.9176838, -1.183247, 0.8383428, 0.4158269, -0.03322041, -1.375504, -0.31281394, 2.1569245, 0.64814544]]; classify the embedding [0.68244475,-1.3515273,-0.6602299,0.45308486,-0.62606126,-0.023368062,-1.5185094,-0.10623359,0.21164718,-1.6075767] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.6719461, -0.85338783, 0.43388873, -0.09955562, -1.2060618, -0.18079722, -0.8886049, -0.55131674, -0.34482726, 0.32554144], [1.8399258, 0.9796594, -1.9388967, -1.1100229, 0.40912583, -0.52075726, -0.16014272, -0.71483374, 0.019695813, -0.36948806], [0.63185996, -1.5011852, 0.43605006, 1.1943545, -0.55014974, 0.6517821, -0.43509433, -0.8020868, -0.85757047, 1.2096194]], and the following given embeddings correspond to ""jogging"": [[3.8436608, -0.9880281, -0.84747034, -2.521885, 1.0828431, -0.6285836, -0.66283727, 0.38412008, 0.11085274, -0.4166495], [4.2198634, -0.52933884, 1.6175495, -0.08539659, 1.035033, 1.7433091, 1.2391787, -0.40492043, 0.46204695, 0.80789506], [4.4117084, -0.51354045, 0.1671872, -0.8283478, -0.43186772, -0.764862, -0.73803246, 1.169358, 1.8954616, 0.4701132]]; classify the embedding [1.0126135,-0.40562737,0.6361509,0.30432367,0.08551128,-0.4529338,0.16895689,-1.4094373,-0.23148371,-1.0209577] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.37166566, -0.5707349, -0.0010191932, 0.7711886, 0.077274084, -0.77200675, 0.56008226, -0.81416184, -0.74290913, -0.21021348], [0.46237716, -1.4640546, -0.35214725, 1.7930858, 0.3038647, -0.41370058, 0.103867576, 0.103269555, -0.51571447, -0.19077015], [2.1116602, -1.0098372, -0.6792304, -0.42623523, 0.41697842, -0.92567205, 0.3170206, -1.2420112, -0.5060326, -0.29282188]], and the following given embeddings correspond to ""jogging"": [[3.1949525, 0.6802281, -0.3974179, -0.7100721, 0.38330775, 1.0089556, 0.99182975, 0.55451614, 0.79246503, 0.64513457], [4.415136, -0.09465467, 1.565213, -0.12491533, 1.1151255, 0.86128443, 1.2641906, -1.0013703, 0.42146143, 0.8496753], [4.740707, 0.0651502, -0.21153322, -1.9765815, 0.48585382, 0.43810028, -0.7505079, -0.3206795, -0.63939875, 0.82629794]]; classify the embedding [2.2820873,-0.0011596766,-1.5678502,-0.8478086,0.3028621,-0.5186983,0.017560562,-0.5095614,0.13361514,-0.8937769] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
