query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[2.650687, -2.4139206, -0.40149832, 2.5435321, -2.913648]], and the following given embeddings correspond to ""jogging"": [[5.9435587, -2.8863778, 1.7676133, -0.7209011, 0.9828598]]; classify the embedding [3.469915,1.4535483,-2.0576117,-0.10607956,0.19504976] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.199003, -0.70601815, -2.6826408, 0.6292236, 0.53251255]], and the following given embeddings correspond to ""jogging"": [[5.928684, -0.78601897, 3.0412326, -0.41179255, 2.3246503]]; classify the embedding [0.9527231,-3.0750275,0.018798586,0.4748685,-1.1596712] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[5.009874, -5.741667, -0.18006134, 1.6166021, 2.6169071]], and the following given embeddings correspond to ""jogging"": [[7.139261, 0.043363024, -1.245532, -1.4159983, -0.2777283]]; classify the embedding [0.3994563,-1.6499118,0.12102831,0.91346365,-3.4637043] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.13965239, 0.6159662, 1.0083227, 2.0052555, -2.153748]], and the following given embeddings correspond to ""jogging"": [[4.677682, 0.00019452468, -0.5611273, -3.3838336, 1.4440448]]; classify the embedding [0.15282838,-1.1211708,0.60415626,0.5031176,-4.162971] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.26986465, -1.3755783, 0.08753334, 1.3647714, -2.9821644]], and the following given embeddings correspond to ""jogging"": [[5.399073, -0.36788115, 2.7389402, 1.2110411, 2.8686042]]; classify the embedding [0.33766645,-0.8113867,0.23969854,2.2812915,-2.1578884] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.6121063, 4.150981, -0.47519946, -0.25782996, -4.528272]], and the following given embeddings correspond to ""jogging"": [[8.027309, 0.14464551, 0.75835663, 0.82803994, 2.3787897]]; classify the embedding [0.059735667,0.6627636,-0.86321205,-1.4171597,0.17290144] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.6979706, 1.2407255, 2.610691, 0.3738445, -2.4203005]], and the following given embeddings correspond to ""jogging"": [[8.320705, -1.4092239, 0.38340935, -0.37345284, 1.0440462]]; classify the embedding [0.86325896,0.5418564,1.1609135,0.8311528,0.25367123] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.0496651, -3.9678066, 0.3332021, -0.8693004, -1.8013074]], and the following given embeddings correspond to ""jogging"": [[7.7859836, 0.63356555, 2.2399929, 0.5516171, -0.014374864]]; classify the embedding [4.199003,-0.70601815,-2.6826408,0.6292236,0.53251255] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.3994563, -1.6499118, 0.12102831, 0.91346365, -3.4637043]], and the following given embeddings correspond to ""jogging"": [[0.35515273, -3.3580117, -2.5618935, -1.5287225, -1.6791506]]; classify the embedding [1.6965717,-2.1153862,-1.77226,1.4172293,-2.1870692] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7009491, -2.1233582, -1.8106308, 1.4137182, -2.130872]], and the following given embeddings correspond to ""jogging"": [[8.074175, 0.3129628, -0.08669494, 0.949123, 0.42794022]]; classify the embedding [4.075897,2.5475602,0.08248235,0.3657307,-3.616065] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.6935513, -2.143402, -3.0361104, -1.5455558, 1.6236082]], and the following given embeddings correspond to ""jogging"": [[8.194228, -1.9794141, 0.8226671, -0.9400699, 0.63714564]]; classify the embedding [1.0013092,-2.9024484,0.008094186,0.41658533,-1.1918057] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.0013092, -2.9024484, 0.008094186, 0.41658533, -1.1918057]], and the following given embeddings correspond to ""jogging"": [[8.044624, 0.21410686, 0.8164929, 0.9219935, 2.261441]]; classify the embedding [0.3893359,-0.5467504,0.7299085,2.1027522,-2.0469623] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.66645, 1.6697788, 0.9448668, -1.5930028, 0.7829086]], and the following given embeddings correspond to ""jogging"": [[4.2047844, -4.2500215, 0.04964908, -2.4047246, -1.4717615]]; classify the embedding [0.80005735,-3.205232,0.08033151,0.46150082,-1.3230844] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.3797841, 1.6049243, 0.0875216, -3.0391393, 1.174636]], and the following given embeddings correspond to ""jogging"": [[5.184321, -0.77615327, 2.6996844, 0.8684715, 3.009005]]; classify the embedding [1.2899448,-0.4215457,-0.47726208,2.1708345,1.1647847] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.3178619, -1.6305964, 0.39109316, 0.2012384, -1.1819575]], and the following given embeddings correspond to ""jogging"": [[7.2490516, 0.07615666, -1.909791, -0.90505487, -0.26892078]]; classify the embedding [1.8588761,0.16334575,1.549335,1.847229,-2.0940542] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.3893359, -0.5467504, 0.7299085, 2.1027522, -2.0469623]], and the following given embeddings correspond to ""jogging"": [[1.7968961, 1.8203815, 0.16713133, -3.8002758, 2.4483156]]; classify the embedding [3.4905274,0.98674655,-1.8416235,-0.17941943,-0.006253102] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.050466, -2.8959033, 0.07665797, 0.49898252, -2.9700317]], and the following given embeddings correspond to ""jogging"": [[6.42407, 1.0147283, 2.9158373, 1.3678493, 2.1339328]]; classify the embedding [0.87845254,-3.5216517,0.33740756,-0.01315444,-1.5556548] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.1229706, 0.070633054, -0.6102442, 1.5427186, 0.27906528]], and the following given embeddings correspond to ""jogging"": [[7.6670003, 1.4042035, -0.08297911, -1.3663841, 2.929183]]; classify the embedding [1.8087454,1.1437141,1.569415,0.5889887,0.34542087] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.15594196, -1.0995592, -0.6188704, 2.298255, -3.0845072]], and the following given embeddings correspond to ""jogging"": [[8.048939, 0.5665829, 1.8400623, 0.10116427, -0.4695465]]; classify the embedding [3.9283872,3.6731467,0.55418754,-0.87977886,-2.9570298] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.3178619, -1.6305964, 0.39109316, 0.2012384, -1.1819575]], and the following given embeddings correspond to ""jogging"": [[6.001634, 0.22699846, 3.490839, -0.25601757, 2.4693177]]; classify the embedding [1.3231992,2.3007843,0.011526794,0.2000848,-2.60557] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.44278452, -0.9196167, 0.7722268, 1.2494229, -1.6416677]], and the following given embeddings correspond to ""jogging"": [[7.3237777, 0.82516825, 0.6119571, -0.21609911, -0.52763206]]; classify the embedding [0.46548346,1.8003631,1.7434632,1.3563483,-1.3550582] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.42113307, -2.540379, -0.28672358, 0.66910106, -0.9908697]], and the following given embeddings correspond to ""jogging"": [[7.3237777, 0.82516825, 0.6119571, -0.21609911, -0.52763206]]; classify the embedding [0.45606914,0.60483307,1.0948905,1.0302495,0.80072075] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.6979706, 1.2407255, 2.610691, 0.3738445, -2.4203005]], and the following given embeddings correspond to ""jogging"": [[2.368053, 2.0374186, 1.124189, -3.966944, 1.5411265]]; classify the embedding [2.0986254,-0.10366885,0.69468355,1.1381927,0.19635758] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.059735667, 0.6627636, -0.86321205, -1.4171597, 0.17290144]], and the following given embeddings correspond to ""jogging"": [[5.6861095, 0.14743337, 2.5497267, 1.4808666, 2.7116494]]; classify the embedding [-0.061607394,0.7350451,-0.80145746,-1.8457292,0.028795082] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.7817629, -1.3042731, 0.682594, 0.22847448, -1.0869358]], and the following given embeddings correspond to ""jogging"": [[5.3040175, -0.53176504, 2.7986684, 1.0807226, 2.9162083]]; classify the embedding [0.4293695,-1.3772129,-0.44901323,2.4334157,-1.9016628] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.6979706, 1.2407255, 2.610691, 0.3738445, -2.4203005]], and the following given embeddings correspond to ""jogging"": [[5.838862, 0.43378353, -1.9791622, 0.61944294, 1.8169992]]; classify the embedding [2.1610036,-0.50771147,0.5490468,1.3054299,-1.945559] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.3883374, -0.7719848, 0.22328198, 2.271704, -2.035588]], and the following given embeddings correspond to ""jogging"": [[6.477779, -0.026697818, -0.6348805, -2.3153958, 1.3173728]]; classify the embedding [1.7421203,-2.1143577,-1.5720314,3.2579722,-0.7702773] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.545063, -1.1659508, 1.3813844, 2.2500303, -1.818057]], and the following given embeddings correspond to ""jogging"": [[6.9012094, 0.11672093, -2.0471385, -0.7465, 0.25016856]]; classify the embedding [1.6935513,-2.143402,-3.0361104,-1.5455558,1.6236082] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[5.009874, -5.741667, -0.18006134, 1.6166021, 2.6169071]], and the following given embeddings correspond to ""jogging"": [[8.0036955, 1.38783, 0.096222706, -0.4142658, 2.6733675]]; classify the embedding [0.26986465,-1.3755783,0.08753334,1.3647714,-2.9821644] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.8895392, -0.10832324, 0.5261297, -2.9061944, 0.89313394]], and the following given embeddings correspond to ""jogging"": [[8.254338, -0.09700802, -1.09556, -1.1312262, 4.047596]]; classify the embedding [5.4575906,-8.7087965,0.3711861,0.044326093,-3.6229074] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.86325896, 0.5418564, 1.1609135, 0.8311528, 0.25367123]], and the following given embeddings correspond to ""jogging"": [[5.0600576, -1.2025721, 2.2313302, -0.008538789, 3.1232119]]; classify the embedding [0.519651,-2.691377,-0.81141436,1.9851102,-1.3676223] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7884856, 0.039966166, 0.9297507, 0.9934887, 0.15357035]], and the following given embeddings correspond to ""jogging"": [[5.399073, -0.36788115, 2.7389402, 1.2110411, 2.8686042]]; classify the embedding [0.79385215,-0.5185893,1.2783816,0.18440329,-0.9769665] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.46548346, 1.8003631, 1.7434632, 1.3563483, -1.3550582]], and the following given embeddings correspond to ""jogging"": [[5.399073, -0.36788115, 2.7389402, 1.2110411, 2.8686042]]; classify the embedding [1.3178619,-1.6305964,0.39109316,0.2012384,-1.1819575] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.3797841, 1.6049243, 0.0875216, -3.0391393, 1.174636]], and the following given embeddings correspond to ""jogging"": [[5.6861095, 0.14743337, 2.5497267, 1.4808666, 2.7116494]]; classify the embedding [2.4802485,-6.878312,3.0666285,-0.8709899,2.4771621] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.80005735, -3.205232, 0.08033151, 0.46150082, -1.3230844]], and the following given embeddings correspond to ""jogging"": [[8.411424, 1.0875982, 0.9259752, 0.95673317, 1.3173028]]; classify the embedding [-0.6305639,-1.3137742,-0.44184205,1.647175,0.4689854] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.2277315, -0.3580192, -0.40077633, 1.9704618, 0.9641928]], and the following given embeddings correspond to ""jogging"": [[0.2928631, 2.069214, 1.768106, -3.909343, 1.4851904]]; classify the embedding [0.9435671,-2.6345835,-0.07005196,0.58968705,-3.3214333] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.15282838, -1.1211708, 0.60415626, 0.5031176, -4.162971]], and the following given embeddings correspond to ""jogging"": [[7.7750006, 1.7864431, -0.18175708, -1.2722998, 3.191776]]; classify the embedding [-0.09304013,-2.3164513,-0.7984866,2.5450544,-1.7961397] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.44278452, -0.9196167, 0.7722268, 1.2494229, -1.6416677]], and the following given embeddings correspond to ""jogging"": [[8.609383, -1.3879071, -1.4251784, -0.31054983, 1.6581458]]; classify the embedding [6.080954,-2.9104998,-3.058433,-0.5560509,-0.93853354] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.07117726, -0.030675659, -0.11364059, 0.5606931, 1.1547961]], and the following given embeddings correspond to ""jogging"": [[7.974405, 0.0046812203, -0.686183, 1.1689129, 1.2917073]]; classify the embedding [0.38700724,0.071399145,1.4037426,0.15274544,-1.6223706] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.15282838, -1.1211708, 0.60415626, 0.5031176, -4.162971]], and the following given embeddings correspond to ""jogging"": [[-4.5266733, 6.133436, -1.225982, 0.98092884, 0.55463904]]; classify the embedding [0.8356974,-0.51924455,-0.49053842,1.9371727,0.96393126] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.2947965, -1.1821028, 2.2627892, 1.0786173, -0.8164381]], and the following given embeddings correspond to ""jogging"": [[4.2047844, -4.2500215, 0.04964908, -2.4047246, -1.4717615]]; classify the embedding [1.050466,-2.8959033,0.07665797,0.49898252,-2.9700317] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.2899448, -0.4215457, -0.47726208, 2.1708345, 1.1647847]], and the following given embeddings correspond to ""jogging"": [[6.9012094, 0.11672093, -2.0471385, -0.7465, 0.25016856]]; classify the embedding [-0.7651795,-1.9761258,-0.29209605,0.40097442,-1.1228138] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.0880748, -2.3706474, -0.9784069, 1.1704227, -1.0377862]], and the following given embeddings correspond to ""jogging"": [[7.859543, 1.4302704, 0.042949907, -0.65103906, 2.8010218]]; classify the embedding [-0.07795718,0.7941951,-0.7839614,-2.0788121,-0.045439716] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7009491, -2.1233582, -1.8106308, 1.4137182, -2.130872]], and the following given embeddings correspond to ""jogging"": [[7.2490516, 0.07615666, -1.909791, -0.90505487, -0.26892078]]; classify the embedding [2.6121063,4.150981,-0.47519946,-0.25782996,-4.528272] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.4635196, 1.9642552, -0.09441007, -2.7867157, 1.1577809]], and the following given embeddings correspond to ""jogging"": [[7.6919127, 0.9515894, 2.3988943, 0.6655281, 0.8351981]]; classify the embedding [-0.15594196,-1.0995592,-0.6188704,2.298255,-3.0845072] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7009491, -2.1233582, -1.8106308, 1.4137182, -2.130872]], and the following given embeddings correspond to ""jogging"": [[8.125523, -0.70018375, -0.90240556, 0.81419104, 1.6251582]]; classify the embedding [3.737713,1.823281,0.5685094,-2.324658,-2.3065803] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.4663872, -2.903626, -0.3444271, 0.2827456, -0.54461235]], and the following given embeddings correspond to ""jogging"": [[7.139261, 0.043363024, -1.245532, -1.4159983, -0.2777283]]; classify the embedding [0.25866684,0.3695311,0.109669715,0.011394088,0.7705699] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7009491, -2.1233582, -1.8106308, 1.4137182, -2.130872]], and the following given embeddings correspond to ""jogging"": [[0.35515273, -3.3580117, -2.5618935, -1.5287225, -1.6791506]]; classify the embedding [4.490085,-1.4533604,-0.14955224,0.18060833,3.526391] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[3.4905274, 0.98674655, -1.8416235, -0.17941943, -0.006253102]], and the following given embeddings correspond to ""jogging"": [[8.0701275, -2.1520162, 0.9684395, -1.1276643, 0.46931708]]; classify the embedding [1.7968961,1.8203815,0.16713133,-3.8002758,2.4483156] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[2.6501153, -2.4303527, -0.4142371, 2.5203195, -2.9060903]], and the following given embeddings correspond to ""jogging"": [[6.833105, -10.134536, 2.9057617, 0.17789184, -0.5013083]]; classify the embedding [4.677682,0.00019452468,-0.5611273,-3.3838336,1.4440448] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[0.059735667, 0.6627636, -0.86321205, -1.4171597, 0.17290144]], and the following given embeddings correspond to ""jogging"": [[7.7859836, 0.63356555, 2.2399929, 0.5516171, -0.014374864]]; classify the embedding [8.320705,-1.4092239,0.38340935,-0.37345284,1.0440462] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[0.25243437, 1.1055195, 1.6753659, 0.3690785, -2.0301356]], and the following given embeddings correspond to ""jogging"": [[7.9367995, 1.9638202, 1.4484121, 0.5877836, 1.6351386]]; classify the embedding [4.808428,-5.168777,-1.450566,-1.9807347,-2.0856495] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[1.2248071, -0.56451446, 2.3160274, 0.98647916, -0.43465784]], and the following given embeddings correspond to ""jogging"": [[8.388102, -0.16172557, 3.109393, 0.3657367, 0.71568626]]; classify the embedding [7.6670003,1.4042035,-0.08297911,-1.3663841,2.929183] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[0.9435671, -2.6345835, -0.07005196, 0.58968705, -3.3214333]], and the following given embeddings correspond to ""jogging"": [[7.859543, 1.4302704, 0.042949907, -0.65103906, 2.8010218]]; classify the embedding [8.305477,1.3361742,-0.004142209,-0.036106303,2.5533059] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[0.46548346, 1.8003631, 1.7434632, 1.3563483, -1.3550582]], and the following given embeddings correspond to ""jogging"": [[8.194228, -1.9794141, 0.8226671, -0.9400699, 0.63714564]]; classify the embedding [7.439632,0.11960421,-2.0350683,-0.89927524,-0.6925613] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[2.9239588, -0.4004685, -1.4739244, 0.3418254, 0.4852786]], and the following given embeddings correspond to ""jogging"": [[6.477779, -0.026697818, -0.6348805, -2.3153958, 1.3173728]]; classify the embedding [5.928684,-0.78601897,3.0412326,-0.41179255,2.3246503] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[1.8588761, 0.16334575, 1.549335, 1.847229, -2.0940542]], and the following given embeddings correspond to ""jogging"": [[7.7750006, 1.7864431, -0.18175708, -1.2722998, 3.191776]]; classify the embedding [8.27373,-0.27336457,-1.2408912,-1.1698899,4.1533165] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[1.3231992, 2.3007843, 0.011526794, 0.2000848, -2.60557]], and the following given embeddings correspond to ""jogging"": [[7.38492, 1.3135866, 2.491709, 0.637041, 1.3776208]]; classify the embedding [7.3237777,0.82516825,0.6119571,-0.21609911,-0.52763206] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[1.0013092, -2.9024484, 0.008094186, 0.41658533, -1.1918057]], and the following given embeddings correspond to ""jogging"": [[8.204389, 1.66539, 0.62534034, 0.34142306, 2.0600388]]; classify the embedding [7.949849,0.24390411,0.6884708,0.68724316,2.550136] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[1.0013092, -2.9024484, 0.008094186, 0.41658533, -1.1918057]], and the following given embeddings correspond to ""jogging"": [[8.609383, -1.3879071, -1.4251784, -0.31054983, 1.6581458]]; classify the embedding [7.974405,0.0046812203,-0.686183,1.1689129,1.2917073] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[3.4905274, 0.98674655, -1.8416235, -0.17941943, -0.006253102]], and the following given embeddings correspond to ""jogging"": [[6.828047, 1.2119472, 2.339473, -0.23607373, 1.1870754]]; classify the embedding [-4.5266733,6.133436,-1.225982,0.98092884,0.55463904] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
"The following given embeddings correspond to ""walking upstairs"": [[0.9527231, -3.0750275, 0.018798586, 0.4748685, -1.1596712]], and the following given embeddings correspond to ""jogging"": [[6.684929, 0.6135292, 3.2834218, 1.0780615, 0.18758616]]; classify the embedding [8.388102,-0.16172557,3.109393,0.3657367,0.71568626] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Jogging
