query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[39.49697, -33.193176], [16.618992, -5.1260357], [7.3969975, -4.7102137], [3.6513965, -3.1208649], [-11.172409, 0.22527799], [2.8797135, -13.507526], [0.19387676, -14.478816], [24.610975, -41.004845], [6.7699265, -13.351891], [1.6314186, -19.292559]], and the following given embeddings correspond to ""jogging"": [[-6.1655693, 5.9030123], [43.401546, 8.65971], [27.495226, -21.525421], [44.647305, -9.284542], [45.157692, 11.9125805], [44.387913, 11.202546], [38.93426, -8.57253], [38.488796, 4.4646697], [35.9703, -1.1994632], [31.944155, -2.0944273]]; classify the embedding [0.59528154,-9.353271] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.4695225, -5.1766424], [4.382731, -16.499277], [2.6744492, -8.830201], [4.256844, -10.712115], [1.6314186, -19.292559], [-9.277152, 1.7964952], [2.637995, -16.508663], [4.951733, -13.539399], [10.00221, -15.195515], [2.5054634, 5.83932]], and the following given embeddings correspond to ""jogging"": [[-5.3679442, -22.231438], [27.651657, 1.6925467], [41.685562, 1.4024887], [27.289, 0.85059524], [43.897377, 5.3219457], [45.830627, 5.8906465], [44.066593, 11.816193], [34.879524, 10.077646], [26.975304, 7.969848], [31.003923, -3.098667]]; classify the embedding [3.6901598,-15.239836] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.595358, -5.000062], [14.434227, -5.337475], [3.1619349, -9.591492], [1.1396, -4.5793247], [2.8797135, -13.507526], [10.00221, -15.195515], [2.3993125, 2.9032435], [-0.57597184, 13.416213], [1.4396755, -11.602324], [0.80073804, -5.7879677]], and the following given embeddings correspond to ""jogging"": [[38.45253, -3.0021343], [43.913544, 4.95584], [28.943907, 2.9154205], [44.657978, -9.273398], [44.647305, -9.284542], [38.71292, 7.7503867], [38.206535, 4.5407577], [-15.841647, 36.230724], [45.157692, 11.9125805], [6.7892175, 16.808104]]; classify the embedding [9.947188,-36.95943] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.068784, -16.290665], [39.49697, -33.193176], [2.0370352, 3.47346], [0.7863372, 14.23282], [3.6513965, -3.1208649], [3.0239673, -5.773879], [5.47473, -3.4696324], [4.350831, -3.2790782], [7.3969975, -4.7102137], [-4.395471, 0.38582474]], and the following given embeddings correspond to ""jogging"": [[43.50849, 6.324485], [44.387913, 11.202546], [35.96369, 0.36732635], [36.06752, 5.8449407], [34.59499, -10.80036], [37.979153, -0.5492645], [6.7892175, 16.808104], [37.54154, -9.629216], [38.959576, 8.679298], [39.379883, 8.838399]]; classify the embedding [4.382731,-16.499277] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[8.896055, -11.201985], [4.549535, -8.530022], [-10.632241, 2.296942], [31.212692, -25.213493], [14.434227, -5.337475], [-7.8587685, -1.662326], [9.947188, -36.95943], [0.7310067, -1.9498435], [3.1619349, -9.591492], [3.0239673, -5.773879]], and the following given embeddings correspond to ""jogging"": [[38.99644, -7.460116], [35.685886, 8.423948], [43.01263, 5.7907066], [45.49121, 3.6302187], [44.715607, 12.847107], [44.657978, -9.273398], [44.387913, 11.202546], [44.939404, 8.231551], [27.289, 0.85059524], [38.550144, -3.6168709]]; classify the embedding [14.39995,-1.5369828] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[16.618992, -5.1260357], [30.039362, -13.309803], [32.17524, -32.19487], [14.434227, -5.337475], [7.257254, -6.444615], [-1.2516994, -2.246864], [2.533788, -1.2293142], [-0.11624465, -9.350873], [8.896055, -11.201985], [17.428686, -3.2255142]], and the following given embeddings correspond to ""jogging"": [[44.715607, 12.847107], [26.953796, 7.8094616], [38.191914, -2.357911], [35.96369, 0.36732635], [44.066593, 11.816193], [22.417715, 4.9805493], [33.865555, 10.955793], [35.417088, 4.769525], [37.205494, 6.537189], [31.944155, -2.0944273]]; classify the embedding [3.068784,-16.290665] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[19.203281, -26.478802], [2.8797135, -13.507526], [-4.395471, 0.38582474], [2.637995, -16.508663], [-1.5836555, -11.253056], [39.49697, -33.193176], [24.610975, -41.004845], [13.347655, -1.0064517], [2.5094383, 1.7651244], [14.434227, -5.337475]], and the following given embeddings correspond to ""jogging"": [[31.410166, -1.9387885], [31.003923, -3.098667], [42.857647, 5.6129785], [30.406794, -20.877724], [-15.841647, 36.230724], [31.944155, -2.0944273], [37.022438, 2.311157], [25.224098, 1.0371232], [40.007973, 4.696819], [25.80115, 2.733077]]; classify the embedding [0.7667508,-12.411039] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.9755804, 1.6762298], [0.59528154, -9.353271], [5.014126, -15.002663], [2.5094383, 1.7651244], [1.0323641, -4.421847], [15.277095, -10.620498], [-12.077776, 4.220626], [2.8642404, 15.732811], [1.8409699, -8.125172], [44.312855, -16.411255]], and the following given embeddings correspond to ""jogging"": [[25.80115, 2.733077], [44.647305, -9.284542], [39.25077, -6.755963], [37.022438, 2.311157], [31.91034, -2.6960244], [45.49121, 3.6302187], [27.651657, 1.6925467], [34.625916, -9.246121], [34.59499, -10.80036], [25.77433, -5.7339654]]; classify the embedding [-2.5514135,-5.647672] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.4396755, -11.602324], [5.014126, -15.002663], [2.8642404, 15.732811], [3.045066, -16.071459], [0.80073804, -5.7879677], [3.0239673, -5.773879], [4.897863, -12.029958], [2.637995, -16.508663], [15.076846, -1.9038138], [2.533788, -1.2293142]], and the following given embeddings correspond to ""jogging"": [[42.04886, 12.051239], [37.54154, -9.629216], [30.236002, -3.2481961], [44.01809, 12.328388], [36.348095, 7.3852115], [25.901812, 7.94781], [26.975304, 7.969848], [38.550144, -3.6168709], [42.857647, 5.6129785], [25.388018, 1.3359952]]; classify the embedding [3.1619349,-9.591492] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-1.7260766, 15.318101], [-3.0807614, -9.614914], [15.277095, -10.620498], [31.212692, -25.213493], [20.055172, -34.863754], [2.637995, -16.508663], [4.549535, -8.530022], [8.88425, -11.258523], [-0.11624465, -9.350873], [-1.710233, -20.338963]], and the following given embeddings correspond to ""jogging"": [[38.206535, 4.5407577], [37.928844, -1.5483581], [41.97617, 12.927231], [25.80115, 2.733077], [-10.4158745, 7.554326], [35.417088, 4.769525], [33.62734, 11.440194], [27.289, 0.85059524], [22.62742, 5.4616337], [41.685562, 1.4024887]]; classify the embedding [-7.157702,-2.0332263] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.4820175, 4.410577], [2.0504541, 3.6700776], [8.896055, -11.201985], [3.3138595, -9.43954], [3.1619349, -9.591492], [-8.235146, -1.3286726], [9.947188, -36.95943], [39.49697, -33.193176], [5.47473, -3.4696324], [5.014126, -15.002663]], and the following given embeddings correspond to ""jogging"": [[37.928844, -1.5483581], [-15.841647, 36.230724], [44.066593, 11.816193], [31.944155, -2.0944273], [38.959576, 8.679298], [38.488796, 4.4646697], [27.651657, 1.6925467], [27.095982, -4.129243], [43.45768, 8.909068], [42.148956, 12.333996]]; classify the embedding [1.4545803,-2.1837223] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.6314186, -19.292559], [4.4820175, 4.410577], [4.350831, -3.2790782], [3.0274384, -11.254768], [-1.710233, -20.338963], [3.1619349, -9.591492], [5.385298, 0.05071384], [-4.395471, 0.38582474], [7.381365, -5.5238304], [24.610975, -41.004845]], and the following given embeddings correspond to ""jogging"": [[44.3036, 3.9866488], [31.410166, -1.9387885], [38.488796, 4.4646697], [-5.3679442, -22.231438], [38.99644, -7.460116], [37.867477, 4.988174], [42.762814, 6.895896], [34.625916, -9.246121], [38.98081, 6.033096], [35.9703, -1.1994632]]; classify the embedding [16.618992,-5.1260357] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.7667508, -12.411039], [0.8346786, 3.1299508], [-4.395471, 0.38582474], [4.366782, -9.543303], [-9.277152, 1.7964952], [0.7310067, -1.9498435], [1.8409699, -8.125172], [1.6314186, -19.292559], [0.47573027, -15.162739], [25.13385, -7.361919]], and the following given embeddings correspond to ""jogging"": [[-5.3679442, -22.231438], [44.387913, 11.202546], [35.072754, -0.8336754], [-6.1655693, 5.9030123], [38.766808, 9.558013], [38.206535, 4.5407577], [3.1197462, 17.26071], [22.62742, 5.4616337], [44.657978, -9.273398], [43.70651, 2.8486423]]; classify the embedding [6.7699265,-13.351891] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[6.8355117, -13.409677], [5.014126, -15.002663], [2.8797135, -13.507526], [3.045066, -16.071459], [3.068784, -16.290665], [-9.635727, 9.960139], [-8.235146, -1.3286726], [39.49697, -33.193176], [25.13385, -7.361919], [-2.1607697, -13.088432]], and the following given embeddings correspond to ""jogging"": [[38.689854, 1.8293967], [34.932083, -0.7177165], [38.550144, -3.6168709], [38.45253, -3.0021343], [29.965635, -0.28237292], [-6.1655693, 5.9030123], [29.016989, 3.0841885], [41.815792, 11.05471], [37.022438, 2.311157], [41.97617, 12.927231]]; classify the embedding [2.8642404,15.732811] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[17.437263, -11.375199], [15.309581, -6.9487925], [1.1396, -4.5793247], [10.00221, -15.195515], [-7.157702, -2.0332263], [3.1619349, -9.591492], [4.350831, -3.2790782], [1.4396755, -11.602324], [31.212692, -25.213493], [-10.632241, 2.296942]], and the following given embeddings correspond to ""jogging"": [[38.45253, -3.0021343], [35.685886, 8.423948], [42.04886, 12.051239], [42.857647, 5.6129785], [36.665398, 7.1076303], [27.289, 0.85059524], [38.99644, -7.460116], [45.157692, 11.9125805], [38.93426, -8.57253], [25.986763, 1.9930112]]; classify the embedding [3.045066,-16.071459] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.045066, -16.071459], [1.1396, -4.5793247], [-12.077776, 4.220626], [44.312855, -16.411255], [1.6314186, -19.292559], [1.4396755, -11.602324], [-1.8941493, -2.9685626], [4.897863, -12.029958], [2.595358, -5.000062], [7.257254, -6.444615]], and the following given embeddings correspond to ""jogging"": [[38.488796, 4.4646697], [33.211655, -12.33802], [42.857647, 5.6129785], [44.01809, 12.328388], [36.93206, 2.106043], [43.70651, 2.8486423], [41.685562, 1.4024887], [39.25077, -6.755963], [42.148956, 12.333996], [44.647305, -9.284542]]; classify the embedding [2.6744492,-8.830201] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-9.277152, 1.7964952], [4.951733, -13.539399], [2.0504541, 3.6700776], [-0.11624465, -9.350873], [-0.5507738, -18.744091], [-8.235146, -1.3286726], [-1.7260766, 15.318101], [-5.3850393, -2.0407043], [24.610975, -41.004845], [0.7863372, 14.23282]], and the following given embeddings correspond to ""jogging"": [[27.250294, -20.97338], [38.71292, 7.7503867], [38.550144, -3.6168709], [29.965635, -0.28237292], [44.3036, 3.9866488], [38.93426, -8.57253], [36.06752, 5.8449407], [-5.3679442, -22.231438], [22.417715, 4.9805493], [30.406794, -20.877724]]; classify the embedding [2.637995,-16.508663] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-12.077776, 4.220626], [1.0323641, -4.421847], [0.7310067, -1.9498435], [7.1398787, -7.717052], [8.896055, -11.201985], [7.437901, -4.878224], [2.637995, -16.508663], [1.4396755, -11.602324], [5.47473, -3.4696324], [10.761646, -4.703828]], and the following given embeddings correspond to ""jogging"": [[41.97617, 12.927231], [41.12654, 5.597311], [22.417715, 4.9805493], [31.188269, -3.1587296], [38.206535, 4.5407577], [42.762814, 6.895896], [6.7892175, 16.808104], [38.488796, 4.4646697], [30.406794, -20.877724], [34.932083, -0.7177165]]; classify the embedding [7.3969975,-4.7102137] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.264467, -14.332697], [13.347655, -1.0064517], [0.19387676, -14.478816], [1.4545803, -2.1837223], [4.951733, -13.539399], [3.6513965, -3.1208649], [24.610975, -41.004845], [3.3138595, -9.43954], [1.4396755, -11.602324], [-9.635727, 9.960139]], and the following given embeddings correspond to ""jogging"": [[31.188269, -3.1587296], [41.97617, 12.927231], [28.943907, 2.9154205], [27.250294, -20.97338], [22.933493, 1.9639926], [-10.4158745, 7.554326], [40.986687, 13.948605], [41.704933, 13.896925], [43.401546, 8.65971], [33.865555, 10.955793]]; classify the embedding [5.385298,0.05071384] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.6744492, -8.830201], [3.0274384, -11.254768], [17.428686, -3.2255142], [17.437263, -11.375199], [1.8409699, -8.125172], [3.0239673, -5.773879], [7.257254, -6.444615], [1.6314186, -19.292559], [0.7863372, 14.23282], [-9.277152, 1.7964952]], and the following given embeddings correspond to ""jogging"": [[-6.1655693, 5.9030123], [41.815792, 11.05471], [36.07044, 1.173327], [27.495226, -21.525421], [40.007973, 4.696819], [41.704933, 13.896925], [42.148956, 12.333996], [38.206535, 4.5407577], [35.027134, 2.3551004], [37.54154, -9.629216]]; classify the embedding [15.076846,-1.9038138] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.47573027, -15.162739], [1.1396, -4.5793247], [4.350831, -3.2790782], [6.8355117, -13.409677], [15.309581, -6.9487925], [0.80073804, -5.7879677], [2.8797135, -13.507526], [0.59528154, -9.353271], [15.277095, -10.620498], [10.993852, 7.2179513]], and the following given embeddings correspond to ""jogging"": [[43.45768, 8.909068], [-15.841647, 36.230724], [35.072754, -0.8336754], [44.939404, 8.231551], [38.99644, -7.460116], [45.49121, 3.6302187], [41.815792, 11.05471], [41.704933, 13.896925], [44.647305, -9.284542], [42.148956, 12.333996]]; classify the embedding [2.2160792,-17.319313] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[8.896324, -3.8435779], [2.5054634, 5.83932], [2.5094383, 1.7651244], [32.17524, -32.19487], [-3.0807614, -9.614914], [4.350831, -3.2790782], [2.595358, -5.000062], [44.312855, -16.411255], [-7.7509227, 7.4818044], [1.6314186, -19.292559]], and the following given embeddings correspond to ""jogging"": [[35.266525, 7.981969], [31.804071, -3.6343536], [33.865555, 10.955793], [26.975304, 7.969848], [33.864307, 11.7209], [35.685886, 8.423948], [26.953796, 7.8094616], [35.9703, -1.1994632], [44.715607, 12.847107], [22.62742, 5.4616337]]; classify the embedding [2.533788,-1.2293142] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.0274384, -11.254768], [1.0323641, -4.421847], [-8.32157, 3.4996607], [24.610975, -41.004845], [-0.57597184, 13.416213], [0.8346786, 3.1299508], [2.8797135, -13.507526], [3.1030264, 4.842977], [17.437263, -11.375199], [8.88425, -11.258523]], and the following given embeddings correspond to ""jogging"": [[43.70651, 2.8486423], [38.959576, 8.679298], [38.45253, -3.0021343], [35.417088, 4.769525], [40.007973, 4.696819], [41.685562, 1.4024887], [25.224098, 1.0371232], [31.188269, -3.1587296], [-5.3679442, -22.231438], [22.62742, 5.4616337]]; classify the embedding [0.7863372,14.23282] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.264467, -14.332697], [17.428686, -3.2255142], [17.437263, -11.375199], [7.257254, -6.444615], [10.761646, -4.703828], [7.437901, -4.878224], [19.203281, -26.478802], [-2.03212, -3.099053], [30.039362, -13.309803], [-5.3850393, -2.0407043]], and the following given embeddings correspond to ""jogging"": [[44.387913, 11.202546], [41.685562, 1.4024887], [43.70651, 2.8486423], [25.986763, 1.9930112], [-6.1655693, 5.9030123], [36.07044, 1.173327], [41.704933, 13.896925], [42.04886, 12.051239], [26.975304, 7.969848], [41.642433, 3.1476684]]; classify the embedding [0.65289956,9.131089] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[0.59528154, -9.353271], [0.19387676, -14.478816], [10.993852, 7.2179513], [-9.277152, 1.7964952], [15.987667, -1.7750744], [17.437263, -11.375199], [5.385298, 0.05071384], [1.4545803, -2.1837223], [-2.03212, -3.099053], [3.6901598, -15.239836]], and the following given embeddings correspond to ""jogging"": [[41.685562, 1.4024887], [22.933493, 1.9639926], [38.99644, -7.460116], [44.3036, 3.9866488], [39.25077, -6.755963], [44.387913, 11.202546], [25.77433, -5.7339654], [43.45768, 8.909068], [38.93426, -8.57253], [36.665398, 7.1076303]]; classify the embedding [2.0504541,3.6700776] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.6901598, -15.239836], [1.4396755, -11.602324], [1.4545803, -2.1837223], [2.2160792, -17.319313], [-7.8587685, -1.662326], [1.8409699, -8.125172], [3.1619349, -9.591492], [25.13385, -7.361919], [39.49697, -33.193176], [0.47573027, -15.162739]], and the following given embeddings correspond to ""jogging"": [[41.685562, 1.4024887], [31.003923, -3.098667], [3.1197462, 17.26071], [42.04886, 12.051239], [38.959576, 8.679298], [41.704933, 13.896925], [44.715607, 12.847107], [38.45253, -3.0021343], [25.77433, -5.7339654], [22.933493, 1.9639926]]; classify the embedding [0.7310067,-1.9498435] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.4820175, 4.410577], [0.65289956, 9.131089], [14.434227, -5.337475], [25.13385, -7.361919], [15.987667, -1.7750744], [30.039362, -13.309803], [4.819026, -6.8533363], [3.0239673, -5.773879], [-8.32157, 3.4996607], [3.6901598, -15.239836]], and the following given embeddings correspond to ""jogging"": [[-7.5252633, 4.83672], [41.97617, 12.927231], [29.965635, -0.28237292], [35.266525, 7.981969], [40.986687, 13.948605], [38.191914, -2.357911], [44.066593, 11.816193], [22.933493, 1.9639926], [44.35675, 7.778518], [27.651657, 1.6925467]]; classify the embedding [4.350831,-3.2790782] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-7.157702, -2.0332263], [3.6901598, -15.239836], [3.068784, -16.290665], [4.819026, -6.8533363], [8.88425, -11.258523], [-12.077776, 4.220626], [4.4820175, 4.410577], [15.076846, -1.9038138], [-1.5836555, -11.253056], [0.7310067, -1.9498435]], and the following given embeddings correspond to ""jogging"": [[41.815792, 11.05471], [39.379883, 8.838399], [36.348095, 7.3852115], [38.45253, -3.0021343], [25.986763, 1.9930112], [44.01809, 12.328388], [34.40656, 7.1959624], [29.965635, -0.28237292], [27.289, 0.85059524], [37.205494, 6.537189]]; classify the embedding [-7.8587685,-1.662326] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.8797135, -13.507526], [25.13385, -7.361919], [4.4820175, 4.410577], [31.212692, -25.213493], [7.257254, -6.444615], [-6.493414, -5.3799944], [-1.710233, -20.338963], [10.00221, -15.195515], [15.309581, -6.9487925], [4.897863, -12.029958]], and the following given embeddings correspond to ""jogging"": [[42.148956, 12.333996], [28.943907, 2.9154205], [-15.841647, 36.230724], [31.410166, -1.9387885], [35.027134, 2.3551004], [29.965635, -0.28237292], [35.685886, 8.423948], [33.62734, 11.440194], [25.224098, 1.0371232], [44.387913, 11.202546]]; classify the embedding [4.256844,-10.712115] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[4.4820175, 4.410577], [15.309581, -6.9487925], [5.385298, 0.05071384], [-1.5836555, -11.253056], [0.7667508, -12.411039], [3.3138595, -9.43954], [-1.7260766, 15.318101], [1.0323641, -4.421847], [1.6314186, -19.292559], [2.0370352, 3.47346]], and the following given embeddings correspond to ""jogging"": [[25.77433, -5.7339654], [46.80663, 4.5565634], [39.379883, 8.838399], [41.815792, 11.05471], [44.939404, 8.231551], [38.98081, 6.033096], [31.188269, -3.1587296], [43.01263, 5.7907066], [35.072754, -0.8336754], [-15.841647, 36.230724]]; classify the embedding [4.819026,-6.8533363] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[3.3138595, -9.43954], [6.7699265, -13.351891], [14.39995, -1.5369828], [-12.077776, 4.220626], [2.6744492, -8.830201], [3.045066, -16.071459], [7.257254, -6.444615], [-7.8587685, -1.662326], [2.5094383, 1.7651244], [4.382731, -16.499277]], and the following given embeddings correspond to ""jogging"": [[29.150114, 1.084353], [22.417715, 4.9805493], [27.495226, -21.525421], [30.236002, -3.2481961], [34.625916, -9.246121], [34.879524, 10.077646], [44.387913, 11.202546], [36.348095, 7.3852115], [38.766808, 9.558013], [44.939404, 8.231551]]; classify the embedding [10.00221,-15.195515] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.8409699, -8.125172], [3.068784, -16.290665], [0.59528154, -9.353271], [14.434227, -5.337475], [4.819026, -6.8533363], [7.381365, -5.5238304], [0.8346786, 3.1299508], [10.993852, 7.2179513], [-3.0807614, -9.614914], [9.947188, -36.95943]], and the following given embeddings correspond to ""jogging"": [[30.236002, -3.2481961], [37.022438, 2.311157], [45.157692, 11.9125805], [33.3568, 11.427647], [27.250294, -20.97338], [-5.3679442, -22.231438], [27.218569, -4.05622], [-15.841647, 36.230724], [38.50755, -3.9538672], [29.965635, -0.28237292]]; classify the embedding [17.437263,-11.375199] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[19.203281, -26.478802], [3.0239673, -5.773879], [15.987667, -1.7750744], [1.0323641, -4.421847], [-0.11624465, -9.350873], [-0.5507738, -18.744091], [6.8355117, -13.409677], [24.610975, -41.004845], [10.761646, -4.703828], [30.039362, -13.309803]], and the following given embeddings correspond to ""jogging"": [[36.665398, 7.1076303], [42.148956, 12.333996], [43.913544, 4.95584], [25.901812, 7.94781], [30.236002, -3.2481961], [29.150114, 1.084353], [36.06752, 5.8449407], [28.943907, 2.9154205], [44.387913, 11.202546], [41.642433, 3.1476684]]; classify the embedding [1.4396755,-11.602324] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-11.172409, 0.22527799], [2.8797135, -13.507526], [2.3993125, 2.9032435], [7.257254, -6.444615], [7.437901, -4.878224], [0.7667508, -12.411039], [24.610975, -41.004845], [5.47473, -3.4696324], [10.761646, -4.703828], [31.212692, -25.213493]], and the following given embeddings correspond to ""jogging"": [[33.865555, 10.955793], [37.54154, -9.629216], [27.095982, -4.129243], [35.072754, -0.8336754], [45.830627, 5.8906465], [27.321165, -20.999556], [36.348095, 7.3852115], [39.379883, 8.838399], [44.35675, 7.778518], [38.959576, 8.679298]]; classify the embedding [39.49697,-33.193176] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.4545803, -2.1837223], [4.4820175, 4.410577], [2.5094383, 1.7651244], [6.7699265, -13.351891], [1.4396755, -11.602324], [24.610975, -41.004845], [-5.3850393, -2.0407043], [3.6901598, -15.239836], [4.366782, -9.543303], [16.618992, -5.1260357]], and the following given embeddings correspond to ""jogging"": [[40.986687, 13.948605], [29.965635, -0.28237292], [37.022438, 2.311157], [36.348095, 7.3852115], [38.45253, -3.0021343], [44.939404, 8.231551], [41.97617, 12.927231], [27.651657, 1.6925467], [44.647305, -9.284542], [3.1197462, 17.26071]]; classify the embedding [4.951733,-13.539399] as either ""walking upstairs"" or ""jogging"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
