query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[-7.3043337, 19.986658, 17.64818], [-18.076305, 25.70908, 6.2199993], [-20.24321, 16.669605, 11.780585], [-14.736061, 28.054409, 10.194424], [-20.703928, 24.455555, 10.535416], [-0.75086665, 17.884275, 19.062141], [-29.565054, 3.109872, 11.290991], [-4.890708, 16.515228, 16.329077], [1.8198892, 17.642588, 16.701843], [-10.730675, 28.255638, 13.738781]], and the following given embeddings correspond to ""standing"": [[7.5393095, -15.141013, -9.617513], [9.546873, 7.1133113, -18.873886], [14.503931, -11.502124, -6.113031], [15.503964, 4.601669, -17.115257], [19.374535, 7.0777864, 2.6940265], [7.889047, 9.115275, -16.816896], [19.286528, -6.055726, -16.02937], [-12.906513, -16.562151, -4.61686], [-16.01339, -17.705137, -3.1895282], [13.548493, -18.462288, -11.858764]]; classify the embedding [-15.568956,16.413572,3.8236015] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [1.8198892, 17.642588, 16.701843], [1.5872319, 19.578749, 12.293827], [2.5303297, 28.99192, 9.666942], [2.831927, 24.231455, 4.70223], [-21.11786, 28.069687, 5.7724395], [-14.736061, 28.054409, 10.194424], [-0.75086665, 17.884275, 19.062141], [-7.8814487, 30.168257, 15.18948], [-34.393894, 11.074299, -0.70249826]], and the following given embeddings correspond to ""standing"": [[7.0842986, 13.219667, -19.144064], [7.567095, -1.1878417, -15.844596], [-17.64991, -11.234598, 0.17096967], [-10.352976, -13.027181, -8.418205], [5.8100004, -6.426788, -13.149825], [-13.621285, -12.604707, 2.4846299], [-0.49193394, -14.048679, -15.61871], [2.45421, -11.327428, -7.2220597], [7.9937983, -2.9426782, 0.8742128], [1.3455329, 2.5659924, -29.519182]]; classify the embedding [-29.565054,3.109872,11.290991] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.22300349, 21.214588, 17.385635], [-36.023277, 3.9159458, 9.514197], [-1.3859091, 25.493225, 19.522823], [-34.393894, 11.074299, -0.70249826], [-16.276045, 20.8936, 14.927042], [-0.10167119, 13.8868, 9.586569], [-20.591713, 8.35281, 9.296491], [1.5872319, 19.578749, 12.293827], [-18.84518, 27.504421, 9.981673], [-14.240482, 12.945572, 5.317308]], and the following given embeddings correspond to ""standing"": [[-18.563856, -20.109167, -1.3279023], [15.220691, 2.0256853, -7.235695], [17.550638, 6.1270337, -11.851272], [-3.2930076, -15.340616, -19.318043], [7.9937983, -2.9426782, 0.8742128], [-3.8144622, -3.0294914, 1.3516867], [-5.972454, -3.2176538, -12.560256], [5.4061117, -0.72579235, 4.4979506], [8.805399, 6.9922113, -12.563676], [12.430415, -13.807134, -3.1657336]]; classify the embedding [-36.29765,8.302441,9.638138] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-7.3043337, 19.986658, 17.64818], [-13.778849, 16.149841, 9.2445135], [-17.47152, 5.78674, 10.686718], [-10.730675, 28.255638, 13.738781], [-0.10167119, 13.8868, 9.586569], [-17.86232, 10.758809, 10.47529], [1.9586881, 27.170458, 1.2698971], [-18.84518, 27.504421, 9.981673], [-10.550701, 16.466503, 7.744231], [-20.591713, 8.35281, 9.296491]], and the following given embeddings correspond to ""standing"": [[-18.563856, -20.109167, -1.3279023], [12.430415, -13.807134, -3.1657336], [9.912635, -19.588264, -5.51484], [15.220691, 2.0256853, -7.235695], [-14.962323, -13.811378, -6.6063495], [5.978492, 3.4504697, 5.9125147], [13.548493, -18.462288, -11.858764], [2.45421, -11.327428, -7.2220597], [0.46096817, 0.06391604, 4.5970645], [5.4061117, -0.72579235, 4.4979506]]; classify the embedding [-20.24321,16.669605,11.780585] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [-16.276045, 20.8936, 14.927042], [-7.8814487, 30.168257, 15.18948], [-12.919419, 25.662718, 15.576942], [2.831927, 24.231455, 4.70223], [-10.590114, 10.077792, 4.5212865], [-18.84518, 27.504421, 9.981673], [-0.85438204, 24.009857, 6.6267843], [-7.4790974, 12.2469015, 6.197446], [-8.464295, 26.818647, 18.636805]], and the following given embeddings correspond to ""standing"": [[-13.275951, -19.28487, 5.3154507], [4.259552, -6.4481025, -6.024914], [-7.236612, -9.161616, -2.7904663], [3.6843412, -3.9462585, -21.3861], [17.110596, -13.413851, -10.628074], [4.01379, -2.5076473, 2.8650477], [1.9999478, -5.563507, 1.4494921], [2.45421, -11.327428, -7.2220597], [8.805399, 6.9922113, -12.563676], [0.9884575, -6.3076444, -9.867937]]; classify the embedding [-31.297537,13.802137,-6.5391374] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-13.157198, 18.610394, 6.5310173], [-10.43526, 24.792141, -1.9876262], [-4.890708, 16.515228, 16.329077], [-20.703928, 24.455555, 10.535416], [-34.393894, 11.074299, -0.70249826], [-19.253445, 22.655306, 14.206003], [-14.736061, 28.054409, 10.194424], [1.8198892, 17.642588, 16.701843], [-1.3859091, 25.493225, 19.522823], [-17.47152, 5.78674, 10.686718]], and the following given embeddings correspond to ""standing"": [[0.9884575, -6.3076444, -9.867937], [21.989218, 0.14531383, -15.143812], [13.328048, 10.718023, -8.329817], [-3.2930076, -15.340616, -19.318043], [12.075577, -4.8186164, 7.510043], [9.912635, -19.588264, -5.51484], [7.9937983, -2.9426782, 0.8742128], [14.331145, -4.613386, -12.764877], [-0.49565294, -3.058589, -24.948856], [6.8072324, -10.000723, -28.845335]]; classify the embedding [-37.26139,3.1206827,6.073774] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.5872319, 19.578749, 12.293827], [-34.393894, 11.074299, -0.70249826], [-36.29765, 8.302441, 9.638138], [-36.023277, 3.9159458, 9.514197], [-10.43526, 24.792141, -1.9876262], [-7.8814487, 30.168257, 15.18948], [-0.22300349, 21.214588, 17.385635], [-15.568956, 16.413572, 3.8236015], [-12.919419, 25.662718, 15.576942], [-14.736061, 28.054409, 10.194424]], and the following given embeddings correspond to ""standing"": [[8.645077, -1.3262985, 6.434553], [5.638721, -21.449514, -9.059744], [12.254926, 3.1709843, -23.747957], [13.548493, -18.462288, -11.858764], [11.371021, -8.365734, -9.405746], [8.43626, -6.4874277, -23.444574], [10.77988, 6.7889924, -15.644221], [4.259552, -6.4481025, -6.024914], [-4.306504, -10.457346, -19.773607], [-7.236612, -9.161616, -2.7904663]]; classify the embedding [-11.65231,14.316778,3.0622625] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [1.9586881, 27.170458, 1.2698971], [-13.778849, 16.149841, 9.2445135], [-4.890708, 16.515228, 16.329077], [-29.565054, 3.109872, 11.290991], [-4.070419, 28.016699, 17.753014], [-10.590114, 10.077792, 4.5212865], [-12.919419, 25.662718, 15.576942], [1.5872319, 19.578749, 12.293827], [-10.730675, 28.255638, 13.738781]], and the following given embeddings correspond to ""standing"": [[13.748227, -13.174877, -16.288887], [14.019291, 0.00589975, 7.9158483], [19.197655, -7.1146126, -9.151194], [6.764348, 7.758596, -6.0576286], [0.46096817, 0.06391604, 4.5970645], [5.8100004, -6.426788, -13.149825], [19.237635, -6.1685333, -0.6843917], [-13.164588, -18.064672, 0.5715944], [-2.509927, -2.2863321, 7.6264076], [11.371021, -8.365734, -9.405746]]; classify the embedding [-36.023277,3.9159458,9.514197] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [-15.568956, 16.413572, 3.8236015], [1.9586881, 27.170458, 1.2698971], [-0.10167119, 13.8868, 9.586569], [2.831927, 24.231455, 4.70223], [-14.240482, 12.945572, 5.317308], [-10.550701, 16.466503, 7.744231], [-7.5479894, 13.601346, 17.268787], [-14.736061, 28.054409, 10.194424], [2.9541388, 20.848558, 8.822018]], and the following given embeddings correspond to ""standing"": [[14.503931, -11.502124, -6.113031], [-12.420437, -5.3660054, -9.848012], [15.503964, 4.601669, -17.115257], [19.374535, 7.0777864, 2.6940265], [2.9086304, 0.6230812, -1.2331423], [-3.7815647, -9.439724, -4.8249083], [-13.275951, -19.28487, 5.3154507], [7.5393095, -15.141013, -9.617513], [-13.621285, -12.604707, 2.4846299], [0.9997333, -4.575722, -14.870921]]; classify the embedding [-7.3043337,19.986658,17.64818] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-7.8814487, 30.168257, 15.18948], [1.5872319, 19.578749, 12.293827], [-10.550701, 16.466503, 7.744231], [-34.393894, 11.074299, -0.70249826], [-8.464295, 26.818647, 18.636805], [-36.023277, 3.9159458, 9.514197], [-7.4790974, 12.2469015, 6.197446], [-14.632012, 9.856647, 12.394716], [-17.86232, 10.758809, 10.47529], [-7.3043337, 19.986658, 17.64818]], and the following given embeddings correspond to ""standing"": [[-13.275951, -19.28487, 5.3154507], [7.3580523, -5.0209837, 4.8027925], [-18.563856, -20.109167, -1.3279023], [-9.598432, -9.281646, 9.928805], [-26.97357, -1.1725367, -6.5537753], [4.259552, -6.4481025, -6.024914], [-17.64991, -11.234598, 0.17096967], [1.3455329, 2.5659924, -29.519182], [9.546873, 7.1133113, -18.873886], [12.254926, 3.1709843, -23.747957]]; classify the embedding [-2.655232,12.920911,13.789426] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-10.43526, 24.792141, -1.9876262], [-7.3043337, 19.986658, 17.64818], [1.8198892, 17.642588, 16.701843], [2.831927, 24.231455, 4.70223], [-37.26139, 3.1206827, 6.073774], [-15.568956, 16.413572, 3.8236015], [-14.240482, 12.945572, 5.317308], [-14.736061, 28.054409, 10.194424], [-25.636265, 16.845879, -3.5901318], [-18.076305, 25.70908, 6.2199993]], and the following given embeddings correspond to ""standing"": [[13.548493, -18.462288, -11.858764], [19.197655, -7.1146126, -9.151194], [11.371021, -8.365734, -9.405746], [4.1064754, -2.513109, -6.1237826], [21.989218, 0.14531383, -15.143812], [-5.3512635, -7.620047, -8.178071], [-0.49193394, -14.048679, -15.61871], [4.259552, -6.4481025, -6.024914], [9.95808, 6.364844, 9.995389], [-3.7277527, -2.910663, 12.3938]]; classify the embedding [1.9586881,27.170458,1.2698971] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-8.464295, 26.818647, 18.636805], [-13.778849, 16.149841, 9.2445135], [-7.5479894, 13.601346, 17.268787], [-29.565054, 3.109872, 11.290991], [-0.9886973, 17.839552, 15.284915], [-7.8814487, 30.168257, 15.18948], [-17.47152, 5.78674, 10.686718], [-6.4933124, 25.609537, 15.19953], [-36.29765, 8.302441, 9.638138], [-0.75086665, 17.884275, 19.062141]], and the following given embeddings correspond to ""standing"": [[-1.4064962, -5.8223853, -28.556585], [7.0842986, 13.219667, -19.144064], [6.7585125, 5.763059, -25.283327], [15.220691, 2.0256853, -7.235695], [-3.7277527, -2.910663, 12.3938], [9.95808, 6.364844, 9.995389], [2.1668754, -9.551728, -16.197765], [-2.1467822, -10.286089, 7.3841043], [-3.8144622, -3.0294914, 1.3516867], [-3.8093317, -3.6734014, -19.656918]]; classify the embedding [-11.26508,24.088936,1.3601589] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-36.29765, 8.302441, 9.638138], [-20.703928, 24.455555, 10.535416], [-7.8814487, 30.168257, 15.18948], [-10.550701, 16.466503, 7.744231], [-11.26508, 24.088936, 1.3601589], [1.5872319, 19.578749, 12.293827], [-18.076305, 25.70908, 6.2199993], [-37.26139, 3.1206827, 6.073774], [-21.11786, 28.069687, 5.7724395], [-17.47152, 5.78674, 10.686718]], and the following given embeddings correspond to ""standing"": [[-5.972454, -3.2176538, -12.560256], [5.638721, -21.449514, -9.059744], [12.430415, -13.807134, -3.1657336], [-12.21563, -6.7960286, 1.4388872], [-12.906513, -16.562151, -4.61686], [8.805399, 6.9922113, -12.563676], [10.89614, -5.4646807, -10.621], [13.748227, -13.174877, -16.288887], [-5.8067837, 2.1915314, -8.810532], [-3.7815647, -9.439724, -4.8249083]]; classify the embedding [-13.157198,18.610394,6.5310173] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-21.11786, 28.069687, 5.7724395], [-4.070419, 28.016699, 17.753014], [-18.076305, 25.70908, 6.2199993], [-17.86232, 10.758809, 10.47529], [-6.4933124, 25.609537, 15.19953], [2.5303297, 28.99192, 9.666942], [-14.736061, 28.054409, 10.194424], [-0.9886973, 17.839552, 15.284915], [-15.568956, 16.413572, 3.8236015], [-20.812794, 26.948355, 13.04356]], and the following given embeddings correspond to ""standing"": [[5.3589044, -1.2702037, -12.221786], [2.6961985, -11.5463, -1.5831257], [-2.2785127, -1.1886315, -10.8302145], [14.331145, -4.613386, -12.764877], [2.9086304, 0.6230812, -1.2331423], [-9.598432, -9.281646, 9.928805], [5.8100004, -6.426788, -13.149825], [1.9999478, -5.563507, 1.4494921], [-13.164588, -18.064672, 0.5715944], [5.4061117, -0.72579235, 4.4979506]]; classify the embedding [-19.253445,22.655306,14.206003] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-4.655153, 27.418484, 1.0692061], [-11.65231, 14.316778, 3.0622625], [-15.568956, 16.413572, 3.8236015], [-2.655232, 12.920911, 13.789426], [-34.393894, 11.074299, -0.70249826], [-0.22300349, 21.214588, 17.385635], [1.9586881, 27.170458, 1.2698971], [-14.240482, 12.945572, 5.317308], [-11.371615, 12.379286, 8.961847], [-20.24321, 16.669605, 11.780585]], and the following given embeddings correspond to ""standing"": [[10.099464, 8.025624, 0.72579104], [5.8100004, -6.426788, -13.149825], [9.95808, 6.364844, 9.995389], [6.764348, 7.758596, -6.0576286], [-18.563856, -20.109167, -1.3279023], [5.638721, -21.449514, -9.059744], [-12.21563, -6.7960286, 1.4388872], [9.912635, -19.588264, -5.51484], [21.989218, 0.14531383, -15.143812], [-0.49193394, -14.048679, -15.61871]]; classify the embedding [-0.9886973,17.839552,15.284915] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-11.65231, 14.316778, 3.0622625], [-13.157198, 18.610394, 6.5310173], [-34.393894, 11.074299, -0.70249826], [-2.655232, 12.920911, 13.789426], [-1.3859091, 25.493225, 19.522823], [1.8198892, 17.642588, 16.701843], [1.2113004, 13.412265, 11.975846], [-10.43526, 24.792141, -1.9876262], [-13.778849, 16.149841, 9.2445135], [-10.730675, 28.255638, 13.738781]], and the following given embeddings correspond to ""standing"": [[12.430415, -13.807134, -3.1657336], [-3.7277527, -2.910663, 12.3938], [2.9086304, 0.6230812, -1.2331423], [8.43626, -6.4874277, -23.444574], [9.95808, 6.364844, 9.995389], [-3.485746, 2.5737724, -20.854017], [13.548493, -18.462288, -11.858764], [7.5393095, -15.141013, -9.617513], [4.01379, -2.5076473, 2.8650477], [4.1064754, -2.513109, -6.1237826]]; classify the embedding [5.638721,-21.449514,-9.059744] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-7.3043337, 19.986658, 17.64818], [-6.5662766, 23.171757, 0.7822213], [-14.736061, 28.054409, 10.194424], [-13.157198, 18.610394, 6.5310173], [-20.703928, 24.455555, 10.535416], [-25.636265, 16.845879, -3.5901318], [-20.24321, 16.669605, 11.780585], [-14.240482, 12.945572, 5.317308], [-12.919419, 25.662718, 15.576942], [-0.75086665, 17.884275, 19.062141]], and the following given embeddings correspond to ""standing"": [[10.099464, 8.025624, 0.72579104], [-2.375156, -16.075346, 1.4116664], [1.9999478, -5.563507, 1.4494921], [10.89614, -5.4646807, -10.621], [12.296763, -6.83146, 1.4546301], [6.8072324, -10.000723, -28.845335], [13.328048, 10.718023, -8.329817], [4.1064754, -2.513109, -6.1237826], [-12.21563, -6.7960286, 1.4388872], [-14.962323, -13.811378, -6.6063495]]; classify the embedding [2.6961985,-11.5463,-1.5831257] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-20.24321, 16.669605, 11.780585], [-15.568956, 16.413572, 3.8236015], [-20.703928, 24.455555, 10.535416], [-14.240482, 12.945572, 5.317308], [-11.371615, 12.379286, 8.961847], [-6.4933124, 25.609537, 15.19953], [2.5303297, 28.99192, 9.666942], [-4.890708, 16.515228, 16.329077], [-10.550701, 16.466503, 7.744231], [-18.84518, 27.504421, 9.981673]], and the following given embeddings correspond to ""standing"": [[-0.49565294, -3.058589, -24.948856], [12.430415, -13.807134, -3.1657336], [7.889047, 9.115275, -16.816896], [7.0842986, 13.219667, -19.144064], [-5.8067837, 2.1915314, -8.810532], [13.328048, 10.718023, -8.329817], [13.548493, -18.462288, -11.858764], [11.007845, 2.0980766, -17.76991], [19.197655, -7.1146126, -9.151194], [-9.598432, -9.281646, 9.928805]]; classify the embedding [-3.7815647,-9.439724,-4.8249083] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-1.3859091, 25.493225, 19.522823], [-12.919419, 25.662718, 15.576942], [-4.890708, 16.515228, 16.329077], [-4.070419, 28.016699, 17.753014], [-2.655232, 12.920911, 13.789426], [-20.24321, 16.669605, 11.780585], [1.8198892, 17.642588, 16.701843], [-20.591713, 8.35281, 9.296491], [-17.86232, 10.758809, 10.47529], [1.9586881, 27.170458, 1.2698971]], and the following given embeddings correspond to ""standing"": [[-4.306504, -10.457346, -19.773607], [8.805399, 6.9922113, -12.563676], [14.503931, -11.502124, -6.113031], [9.546873, 7.1133113, -18.873886], [-5.972454, -3.2176538, -12.560256], [-2.375156, -16.075346, 1.4116664], [13.548493, -18.462288, -11.858764], [19.374535, 7.0777864, 2.6940265], [11.007845, 2.0980766, -17.76991], [-17.64991, -11.234598, 0.17096967]]; classify the embedding [4.259552,-6.4481025,-6.024914] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-18.84518, 27.504421, 9.981673], [-12.919419, 25.662718, 15.576942], [-7.5479894, 13.601346, 17.268787], [-17.47152, 5.78674, 10.686718], [-10.43526, 24.792141, -1.9876262], [-6.5662766, 23.171757, 0.7822213], [-11.371615, 12.379286, 8.961847], [-15.568956, 16.413572, 3.8236015], [-0.22300349, 21.214588, 17.385635], [-20.812794, 26.948355, 13.04356]], and the following given embeddings correspond to ""standing"": [[8.805399, 6.9922113, -12.563676], [-2.509927, -2.2863321, 7.6264076], [2.1668754, -9.551728, -16.197765], [3.4793162, -11.173801, -21.490404], [21.989218, 0.14531383, -15.143812], [-16.365501, -9.516562, -7.127221], [19.237635, -6.1685333, -0.6843917], [-4.306504, -10.457346, -19.773607], [5.3589044, -1.2702037, -12.221786], [12.075577, -4.8186164, 7.510043]]; classify the embedding [-7.3013997,-9.352565,2.677455] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-16.276045, 20.8936, 14.927042], [-6.4933124, 25.609537, 15.19953], [-4.655153, 27.418484, 1.0692061], [-17.47152, 5.78674, 10.686718], [-15.568956, 16.413572, 3.8236015], [-10.730675, 28.255638, 13.738781], [-20.591713, 8.35281, 9.296491], [-4.890708, 16.515228, 16.329077], [-36.023277, 3.9159458, 9.514197], [-2.655232, 12.920911, 13.789426]], and the following given embeddings correspond to ""standing"": [[5.4061117, -0.72579235, 4.4979506], [5.3589044, -1.2702037, -12.221786], [19.237635, -6.1685333, -0.6843917], [9.546873, 7.1133113, -18.873886], [21.989218, 0.14531383, -15.143812], [-3.8144622, -3.0294914, 1.3516867], [3.6843412, -3.9462585, -21.3861], [2.6961985, -11.5463, -1.5831257], [8.645077, -1.3262985, 6.434553], [-7.3013997, -9.352565, 2.677455]]; classify the embedding [-10.6595125,-9.654195,-2.4062393] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [-14.632012, 9.856647, 12.394716], [1.5872319, 19.578749, 12.293827], [-6.5662766, 23.171757, 0.7822213], [-7.5479894, 13.601346, 17.268787], [-0.75086665, 17.884275, 19.062141], [-11.371615, 12.379286, 8.961847], [-12.919419, 25.662718, 15.576942], [-18.076305, 25.70908, 6.2199993], [-20.24321, 16.669605, 11.780585]], and the following given embeddings correspond to ""standing"": [[12.641906, 10.763963, -13.556607], [5.8100004, -6.426788, -13.149825], [-7.253693, -11.597859, -12.928682], [-13.621285, -12.604707, 2.4846299], [10.77988, 6.7889924, -15.644221], [-13.275951, -19.28487, 5.3154507], [12.430415, -13.807134, -3.1657336], [19.197655, -7.1146126, -9.151194], [-12.420437, -5.3660054, -9.848012], [6.8072324, -10.000723, -28.845335]]; classify the embedding [-2.375156,-16.075346,1.4116664] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-1.3859091, 25.493225, 19.522823], [-0.10167119, 13.8868, 9.586569], [-0.75086665, 17.884275, 19.062141], [2.5303297, 28.99192, 9.666942], [-15.568956, 16.413572, 3.8236015], [-4.655153, 27.418484, 1.0692061], [-0.22300349, 21.214588, 17.385635], [-8.464295, 26.818647, 18.636805], [-11.371615, 12.379286, 8.961847], [-14.632012, 9.856647, 12.394716]], and the following given embeddings correspond to ""standing"": [[5.3589044, -1.2702037, -12.221786], [-12.420437, -5.3660054, -9.848012], [17.134705, 2.2494042, 4.3149524], [7.0842986, 13.219667, -19.144064], [12.641906, 10.763963, -13.556607], [-0.49565294, -3.058589, -24.948856], [17.110596, -13.413851, -10.628074], [1.3455329, 2.5659924, -29.519182], [17.550638, 6.1270337, -11.851272], [5.4061117, -0.72579235, 4.4979506]]; classify the embedding [13.548493,-18.462288,-11.858764] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.43526, 24.792141, -1.9876262], [-18.84518, 27.504421, 9.981673], [1.2113004, 13.412265, 11.975846], [1.9586881, 27.170458, 1.2698971], [-18.076305, 25.70908, 6.2199993], [-15.568956, 16.413572, 3.8236015], [-14.736061, 28.054409, 10.194424], [-7.8814487, 30.168257, 15.18948], [-20.24321, 16.669605, 11.780585], [-15.639891, 27.32815, 3.2276714]], and the following given embeddings correspond to ""standing"": [[11.007845, 2.0980766, -17.76991], [9.912635, -19.588264, -5.51484], [-6.778849, -19.09096, -9.538039], [5.8165026, 2.5044515, -19.182442], [2.9086304, 0.6230812, -1.2331423], [5.4061117, -0.72579235, 4.4979506], [2.6961985, -11.5463, -1.5831257], [8.645077, -1.3262985, 6.434553], [19.374535, 7.0777864, 2.6940265], [4.1064754, -2.513109, -6.1237826]]; classify the embedding [-26.97357,-1.1725367,-6.5537753] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-29.565054, 3.109872, 11.290991], [-17.86232, 10.758809, 10.47529], [-18.076305, 25.70908, 6.2199993], [-6.4933124, 25.609537, 15.19953], [-8.464295, 26.818647, 18.636805], [-36.023277, 3.9159458, 9.514197], [-0.85438204, 24.009857, 6.6267843], [2.9541388, 20.848558, 8.822018], [-1.3859091, 25.493225, 19.522823], [-13.778849, 16.149841, 9.2445135]], and the following given embeddings correspond to ""standing"": [[-5.972454, -3.2176538, -12.560256], [-6.778849, -19.09096, -9.538039], [3.4793162, -11.173801, -21.490404], [5.4061117, -0.72579235, 4.4979506], [7.5393095, -15.141013, -9.617513], [-3.8093317, -3.6734014, -19.656918], [10.89614, -5.4646807, -10.621], [-3.7277527, -2.910663, 12.3938], [5.8100004, -6.426788, -13.149825], [6.764348, 7.758596, -6.0576286]]; classify the embedding [4.1064754,-2.513109,-6.1237826] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-15.639891, 27.32815, 3.2276714], [-7.4790974, 12.2469015, 6.197446], [-11.26508, 24.088936, 1.3601589], [-10.43526, 24.792141, -1.9876262], [-10.550701, 16.466503, 7.744231], [-17.47152, 5.78674, 10.686718], [-15.568956, 16.413572, 3.8236015], [-14.240482, 12.945572, 5.317308], [-1.3859091, 25.493225, 19.522823], [-4.655153, 27.418484, 1.0692061]], and the following given embeddings correspond to ""standing"": [[17.110596, -13.413851, -10.628074], [5.3722963, 12.332556, -12.633053], [15.503964, 4.601669, -17.115257], [-3.2930076, -15.340616, -19.318043], [-16.106518, -11.038292, -13.810024], [6.764348, 7.758596, -6.0576286], [-13.164588, -18.064672, 0.5715944], [2.45421, -11.327428, -7.2220597], [12.641906, 10.763963, -13.556607], [-13.275951, -19.28487, 5.3154507]]; classify the embedding [0.9884575,-6.3076444,-9.867937] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
