query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[-36.29765, 8.302441, 9.638138], [-20.703928, 24.455555, 10.535416], [-7.8814487, 30.168257, 15.18948]], and the following given embeddings correspond to ""standing"": [[-5.972454, -3.2176538, -12.560256], [5.638721, -21.449514, -9.059744], [12.430415, -13.807134, -3.1657336]]; classify the embedding [-13.157198,18.610394,6.5310173] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-21.11786, 28.069687, 5.7724395], [-4.070419, 28.016699, 17.753014], [-18.076305, 25.70908, 6.2199993]], and the following given embeddings correspond to ""standing"": [[5.3589044, -1.2702037, -12.221786], [2.6961985, -11.5463, -1.5831257], [-2.2785127, -1.1886315, -10.8302145]]; classify the embedding [-19.253445,22.655306,14.206003] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-4.655153, 27.418484, 1.0692061], [-11.65231, 14.316778, 3.0622625], [-15.568956, 16.413572, 3.8236015]], and the following given embeddings correspond to ""standing"": [[10.099464, 8.025624, 0.72579104], [5.8100004, -6.426788, -13.149825], [9.95808, 6.364844, 9.995389]]; classify the embedding [-0.9886973,17.839552,15.284915] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-11.65231, 14.316778, 3.0622625], [-13.157198, 18.610394, 6.5310173], [-34.393894, 11.074299, -0.70249826]], and the following given embeddings correspond to ""standing"": [[12.430415, -13.807134, -3.1657336], [-3.7277527, -2.910663, 12.3938], [2.9086304, 0.6230812, -1.2331423]]; classify the embedding [5.638721,-21.449514,-9.059744] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-7.3043337, 19.986658, 17.64818], [-6.5662766, 23.171757, 0.7822213], [-14.736061, 28.054409, 10.194424]], and the following given embeddings correspond to ""standing"": [[10.099464, 8.025624, 0.72579104], [-2.375156, -16.075346, 1.4116664], [1.9999478, -5.563507, 1.4494921]]; classify the embedding [2.6961985,-11.5463,-1.5831257] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-20.24321, 16.669605, 11.780585], [-15.568956, 16.413572, 3.8236015], [-20.703928, 24.455555, 10.535416]], and the following given embeddings correspond to ""standing"": [[-0.49565294, -3.058589, -24.948856], [12.430415, -13.807134, -3.1657336], [7.889047, 9.115275, -16.816896]]; classify the embedding [-3.7815647,-9.439724,-4.8249083] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-1.3859091, 25.493225, 19.522823], [-12.919419, 25.662718, 15.576942], [-4.890708, 16.515228, 16.329077]], and the following given embeddings correspond to ""standing"": [[-4.306504, -10.457346, -19.773607], [8.805399, 6.9922113, -12.563676], [14.503931, -11.502124, -6.113031]]; classify the embedding [4.259552,-6.4481025,-6.024914] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-18.84518, 27.504421, 9.981673], [-12.919419, 25.662718, 15.576942], [-7.5479894, 13.601346, 17.268787]], and the following given embeddings correspond to ""standing"": [[8.805399, 6.9922113, -12.563676], [-2.509927, -2.2863321, 7.6264076], [2.1668754, -9.551728, -16.197765]]; classify the embedding [-7.3013997,-9.352565,2.677455] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-16.276045, 20.8936, 14.927042], [-6.4933124, 25.609537, 15.19953], [-4.655153, 27.418484, 1.0692061]], and the following given embeddings correspond to ""standing"": [[5.4061117, -0.72579235, 4.4979506], [5.3589044, -1.2702037, -12.221786], [19.237635, -6.1685333, -0.6843917]]; classify the embedding [-10.6595125,-9.654195,-2.4062393] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [-14.632012, 9.856647, 12.394716], [1.5872319, 19.578749, 12.293827]], and the following given embeddings correspond to ""standing"": [[12.641906, 10.763963, -13.556607], [5.8100004, -6.426788, -13.149825], [-7.253693, -11.597859, -12.928682]]; classify the embedding [-2.375156,-16.075346,1.4116664] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-1.3859091, 25.493225, 19.522823], [-0.10167119, 13.8868, 9.586569], [-0.75086665, 17.884275, 19.062141]], and the following given embeddings correspond to ""standing"": [[5.3589044, -1.2702037, -12.221786], [-12.420437, -5.3660054, -9.848012], [17.134705, 2.2494042, 4.3149524]]; classify the embedding [13.548493,-18.462288,-11.858764] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.43526, 24.792141, -1.9876262], [-18.84518, 27.504421, 9.981673], [1.2113004, 13.412265, 11.975846]], and the following given embeddings correspond to ""standing"": [[11.007845, 2.0980766, -17.76991], [9.912635, -19.588264, -5.51484], [-6.778849, -19.09096, -9.538039]]; classify the embedding [-26.97357,-1.1725367,-6.5537753] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-29.565054, 3.109872, 11.290991], [-17.86232, 10.758809, 10.47529], [-18.076305, 25.70908, 6.2199993]], and the following given embeddings correspond to ""standing"": [[-5.972454, -3.2176538, -12.560256], [-6.778849, -19.09096, -9.538039], [3.4793162, -11.173801, -21.490404]]; classify the embedding [4.1064754,-2.513109,-6.1237826] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-15.639891, 27.32815, 3.2276714], [-7.4790974, 12.2469015, 6.197446], [-11.26508, 24.088936, 1.3601589]], and the following given embeddings correspond to ""standing"": [[17.110596, -13.413851, -10.628074], [5.3722963, 12.332556, -12.633053], [15.503964, 4.601669, -17.115257]]; classify the embedding [0.9884575,-6.3076444,-9.867937] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[1.2113004, 13.412265, 11.975846], [-12.919419, 25.662718, 15.576942], [-0.9886973, 17.839552, 15.284915]], and the following given embeddings correspond to ""standing"": [[-3.2930076, -15.340616, -19.318043], [-16.365501, -9.516562, -7.127221], [10.099464, 8.025624, 0.72579104]]; classify the embedding [-4.6333404,-16.045473,-1.7231832] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-18.076305, 25.70908, 6.2199993], [-7.4790974, 12.2469015, 6.197446], [-6.4933124, 25.609537, 15.19953]], and the following given embeddings correspond to ""standing"": [[4.1064754, -2.513109, -6.1237826], [17.110596, -13.413851, -10.628074], [8.43626, -6.4874277, -23.444574]]; classify the embedding [12.430415,-13.807134,-3.1657336] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-11.26508, 24.088936, 1.3601589], [-10.550701, 16.466503, 7.744231], [-29.565054, 3.109872, 11.290991]], and the following given embeddings correspond to ""standing"": [[-26.97357, -1.1725367, -6.5537753], [-4.306504, -10.457346, -19.773607], [4.01379, -2.5076473, 2.8650477]]; classify the embedding [-7.236612,-9.161616,-2.7904663] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-20.24321, 16.669605, 11.780585], [-20.812794, 26.948355, 13.04356], [-13.778849, 16.149841, 9.2445135]], and the following given embeddings correspond to ""standing"": [[-13.275951, -19.28487, 5.3154507], [-0.49193394, -14.048679, -15.61871], [14.503931, -11.502124, -6.113031]]; classify the embedding [17.110596,-13.413851,-10.628074] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-29.565054, 3.109872, 11.290991], [-13.778849, 16.149841, 9.2445135], [-7.3043337, 19.986658, 17.64818]], and the following given embeddings correspond to ""standing"": [[12.254926, 3.1709843, -23.747957], [-5.3512635, -7.620047, -8.178071], [19.374535, 7.0777864, 2.6940265]]; classify the embedding [-5.972454,-3.2176538,-12.560256] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [-7.3043337, 19.986658, 17.64818], [-6.4933124, 25.609537, 15.19953]], and the following given embeddings correspond to ""standing"": [[2.6961985, -11.5463, -1.5831257], [-12.906513, -16.562151, -4.61686], [-7.3013997, -9.352565, 2.677455]]; classify the embedding [13.748227,-13.174877,-16.288887] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-0.75086665, 17.884275, 19.062141], [-21.11786, 28.069687, 5.7724395], [-14.240482, 12.945572, 5.317308]], and the following given embeddings correspond to ""standing"": [[19.237635, -6.1685333, -0.6843917], [7.5393095, -15.141013, -9.617513], [8.43626, -6.4874277, -23.444574]]; classify the embedding [-2.2785127,-1.1886315,-10.8302145] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-2.655232, 12.920911, 13.789426], [-34.393894, 11.074299, -0.70249826], [1.8198892, 17.642588, 16.701843]], and the following given embeddings correspond to ""standing"": [[12.430415, -13.807134, -3.1657336], [11.007845, 2.0980766, -17.76991], [9.546873, 7.1133113, -18.873886]]; classify the embedding [11.371021,-8.365734,-9.405746] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.550701, 16.466503, 7.744231], [-17.47152, 5.78674, 10.686718], [-10.730675, 28.255638, 13.738781]], and the following given embeddings correspond to ""standing"": [[14.019291, 0.00589975, 7.9158483], [-16.01339, -17.705137, -3.1895282], [-10.6595125, -9.654195, -2.4062393]]; classify the embedding [-5.8067837,2.1915314,-8.810532] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-25.636265, 16.845879, -3.5901318], [-14.632012, 9.856647, 12.394716], [-7.5479894, 13.601346, 17.268787]], and the following given embeddings correspond to ""standing"": [[12.641906, 10.763963, -13.556607], [17.550638, 6.1270337, -11.851272], [-0.49565294, -3.058589, -24.948856]]; classify the embedding [9.912635,-19.588264,-5.51484] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[1.5872319, 19.578749, 12.293827], [-7.8814487, 30.168257, 15.18948], [-20.812794, 26.948355, 13.04356]], and the following given embeddings correspond to ""standing"": [[9.95808, 6.364844, 9.995389], [4.1064754, -2.513109, -6.1237826], [-3.8144622, -3.0294914, 1.3516867]]; classify the embedding [2.45421,-11.327428,-7.2220597] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-20.591713, 8.35281, 9.296491], [-0.22300349, 21.214588, 17.385635], [-17.47152, 5.78674, 10.686718]], and the following given embeddings correspond to ""standing"": [[7.567095, -1.1878417, -15.844596], [6.7585125, 5.763059, -25.283327], [-2.1467822, -10.286089, 7.3841043]]; classify the embedding [-17.53913,-20.708513,-8.949671] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-21.11786, 28.069687, 5.7724395], [-13.778849, 16.149841, 9.2445135], [1.5872319, 19.578749, 12.293827]], and the following given embeddings correspond to ""standing"": [[-13.621285, -12.604707, 2.4846299], [-17.64991, -11.234598, 0.17096967], [7.889047, 9.115275, -16.816896]]; classify the embedding [7.5393095,-15.141013,-9.617513] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.5303297, 28.99192, 9.666942], [-36.29765, 8.302441, 9.638138], [-0.75086665, 17.884275, 19.062141]], and the following given embeddings correspond to ""standing"": [[-13.275951, -19.28487, 5.3154507], [5.638721, -21.449514, -9.059744], [2.6961985, -11.5463, -1.5831257]]; classify the embedding [14.503931,-11.502124,-6.113031] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-11.65231, 14.316778, 3.0622625], [-6.4933124, 25.609537, 15.19953], [-1.3859091, 25.493225, 19.522823]], and the following given embeddings correspond to ""standing"": [[13.748227, -13.174877, -16.288887], [-2.3122034, -6.5505843, -3.7494836], [5.3722963, 12.332556, -12.633053]]; classify the embedding [1.9999478,-5.563507,1.4494921] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-37.26139, 3.1206827, 6.073774], [-29.565054, 3.109872, 11.290991], [-13.778849, 16.149841, 9.2445135]], and the following given embeddings correspond to ""standing"": [[-5.3512635, -7.620047, -8.178071], [-17.588785, -14.410397, -3.1774359], [-16.365501, -9.516562, -7.127221]]; classify the embedding [5.978492,3.4504697,5.9125147] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-17.47152, 5.78674, 10.686718], [-36.023277, 3.9159458, 9.514197], [-4.070419, 28.016699, 17.753014]], and the following given embeddings correspond to ""standing"": [[-5.8067837, 2.1915314, -8.810532], [-10.352976, -13.027181, -8.418205], [7.889047, 9.115275, -16.816896]]; classify the embedding [12.296763,-6.83146,1.4546301] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[1.8198892, 17.642588, 16.701843], [-2.655232, 12.920911, 13.789426], [-14.240482, 12.945572, 5.317308]], and the following given embeddings correspond to ""standing"": [[19.197655, -7.1146126, -9.151194], [14.331145, -4.613386, -12.764877], [2.9086304, 0.6230812, -1.2331423]]; classify the embedding [12.075577,-4.8186164,7.510043] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-37.26139, 3.1206827, 6.073774], [-6.4933124, 25.609537, 15.19953], [-4.070419, 28.016699, 17.753014]], and the following given embeddings correspond to ""standing"": [[5.8165026, 2.5044515, -19.182442], [10.89614, -5.4646807, -10.621], [9.546873, 7.1133113, -18.873886]]; classify the embedding [0.46096817,0.06391604,4.5970645] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-31.297537, 13.802137, -6.5391374], [-4.070419, 28.016699, 17.753014], [-14.736061, 28.054409, 10.194424]], and the following given embeddings correspond to ""standing"": [[5.3589044, -1.2702037, -12.221786], [-10.6595125, -9.654195, -2.4062393], [11.371021, -8.365734, -9.405746]]; classify the embedding [-9.598432,-9.281646,9.928805] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [2.9541388, 20.848558, 8.822018], [-11.65231, 14.316778, 3.0622625]], and the following given embeddings correspond to ""standing"": [[17.134705, 2.2494042, 4.3149524], [6.8072324, -10.000723, -28.845335], [-4.6333404, -16.045473, -1.7231832]]; classify the embedding [-2.509927,-2.2863321,7.6264076] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[1.9586881, 27.170458, 1.2698971], [2.5303297, 28.99192, 9.666942], [-11.65231, 14.316778, 3.0622625]], and the following given embeddings correspond to ""standing"": [[10.099464, 8.025624, 0.72579104], [7.567095, -1.1878417, -15.844596], [0.36665574, 9.1078005, -15.625195]]; classify the embedding [6.8072324,-10.000723,-28.845335] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-19.253445, 22.655306, 14.206003], [-2.655232, 12.920911, 13.789426], [-4.890708, 16.515228, 16.329077]], and the following given embeddings correspond to ""standing"": [[-13.621285, -12.604707, 2.4846299], [5.4061117, -0.72579235, 4.4979506], [-12.906513, -16.562151, -4.61686]]; classify the embedding [6.023477,7.961999,3.348466] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-4.655153, 27.418484, 1.0692061], [-37.26139, 3.1206827, 6.073774], [-29.565054, 3.109872, 11.290991]], and the following given embeddings correspond to ""standing"": [[8.645077, -1.3262985, 6.434553], [-5.8067837, 2.1915314, -8.810532], [-13.621285, -12.604707, 2.4846299]]; classify the embedding [19.237635,-6.1685333,-0.6843917] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [-7.5479894, 13.601346, 17.268787], [1.5872319, 19.578749, 12.293827]], and the following given embeddings correspond to ""standing"": [[7.567095, -1.1878417, -15.844596], [2.9086304, 0.6230812, -1.2331423], [7.5393095, -15.141013, -9.617513]]; classify the embedding [9.95808,6.364844,9.995389] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[2.831927, 24.231455, 4.70223], [-11.26508, 24.088936, 1.3601589], [-0.75086665, 17.884275, 19.062141]], and the following given embeddings correspond to ""standing"": [[7.0842986, 13.219667, -19.144064], [-16.365501, -9.516562, -7.127221], [-2.375156, -16.075346, 1.4116664]]; classify the embedding [7.9937983,-2.9426782,0.8742128] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-1.3859091, 25.493225, 19.522823], [-4.655153, 27.418484, 1.0692061], [-14.240482, 12.945572, 5.317308]], and the following given embeddings correspond to ""standing"": [[6.8072324, -10.000723, -28.845335], [7.889047, 9.115275, -16.816896], [9.912635, -19.588264, -5.51484]]; classify the embedding [7.3580523,-5.0209837,4.8027925] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-4.070419, 28.016699, 17.753014], [-0.22300349, 21.214588, 17.385635], [-36.29765, 8.302441, 9.638138]], and the following given embeddings correspond to ""standing"": [[12.296763, -6.83146, 1.4546301], [2.1668754, -9.551728, -16.197765], [9.546873, 7.1133113, -18.873886]]; classify the embedding [4.01379,-2.5076473,2.8650477] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-4.890708, 16.515228, 16.329077], [-17.47152, 5.78674, 10.686718], [-10.550701, 16.466503, 7.744231]], and the following given embeddings correspond to ""standing"": [[8.43626, -6.4874277, -23.444574], [-2.1467822, -10.286089, 7.3841043], [10.77988, 6.7889924, -15.644221]]; classify the embedding [19.374535,7.0777864,2.6940265] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.4933124, 25.609537, 15.19953], [-11.26508, 24.088936, 1.3601589], [-16.276045, 20.8936, 14.927042]], and the following given embeddings correspond to ""standing"": [[7.5393095, -15.141013, -9.617513], [15.220691, 2.0256853, -7.235695], [-3.485746, 2.5737724, -20.854017]]; classify the embedding [5.4061117,-0.72579235,4.4979506] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-13.157198, 18.610394, 6.5310173], [-18.84518, 27.504421, 9.981673], [-8.464295, 26.818647, 18.636805]], and the following given embeddings correspond to ""standing"": [[17.550638, 6.1270337, -11.851272], [19.374535, 7.0777864, 2.6940265], [14.503931, -11.502124, -6.113031]]; classify the embedding [14.019291,0.00589975,7.9158483] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-12.919419, 25.662718, 15.576942], [-6.4933124, 25.609537, 15.19953], [-10.730675, 28.255638, 13.738781]], and the following given embeddings correspond to ""standing"": [[2.45421, -11.327428, -7.2220597], [-13.275951, -19.28487, 5.3154507], [19.286528, -6.055726, -16.02937]]; classify the embedding [2.9086304,0.6230812,-1.2331423] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-29.565054, 3.109872, 11.290991], [-16.276045, 20.8936, 14.927042], [-8.464295, 26.818647, 18.636805]], and the following given embeddings correspond to ""standing"": [[5.3722963, 12.332556, -12.633053], [6.764348, 7.758596, -6.0576286], [11.371021, -8.365734, -9.405746]]; classify the embedding [-2.1467822,-10.286089,7.3841043] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.43526, 24.792141, -1.9876262], [-14.240482, 12.945572, 5.317308], [-20.812794, 26.948355, 13.04356]], and the following given embeddings correspond to ""standing"": [[2.9086304, 0.6230812, -1.2331423], [11.371021, -8.365734, -9.405746], [2.45421, -11.327428, -7.2220597]]; classify the embedding [-13.275951,-19.28487,5.3154507] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.5662766, 23.171757, 0.7822213], [-18.84518, 27.504421, 9.981673], [-13.778849, 16.149841, 9.2445135]], and the following given embeddings correspond to ""standing"": [[-12.906513, -16.562151, -4.61686], [-18.563856, -20.109167, -1.3279023], [21.989218, 0.14531383, -15.143812]]; classify the embedding [8.645077,-1.3262985,6.434553] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-25.636265, 16.845879, -3.5901318], [-31.297537, 13.802137, -6.5391374], [-14.240482, 12.945572, 5.317308]], and the following given embeddings correspond to ""standing"": [[-2.509927, -2.2863321, 7.6264076], [-10.6595125, -9.654195, -2.4062393], [-3.485746, 2.5737724, -20.854017]]; classify the embedding [-3.8144622,-3.0294914,1.3516867] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-13.778849, 16.149841, 9.2445135], [-11.371615, 12.379286, 8.961847], [-4.070419, 28.016699, 17.753014]], and the following given embeddings correspond to ""standing"": [[5.8100004, -6.426788, -13.149825], [-3.7815647, -9.439724, -4.8249083], [6.7585125, 5.763059, -25.283327]]; classify the embedding [17.134705,2.2494042,4.3149524] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-14.632012, 9.856647, 12.394716], [-10.590114, 10.077792, 4.5212865], [1.9586881, 27.170458, 1.2698971]], and the following given embeddings correspond to ""standing"": [[13.328048, 10.718023, -8.329817], [5.4061117, -0.72579235, 4.4979506], [-5.8067837, 2.1915314, -8.810532]]; classify the embedding [6.764348,7.758596,-6.0576286] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[1.9586881, 27.170458, 1.2698971], [-7.8814487, 30.168257, 15.18948], [-20.703928, 24.455555, 10.535416]], and the following given embeddings correspond to ""standing"": [[12.430415, -13.807134, -3.1657336], [14.019291, 0.00589975, 7.9158483], [8.645077, -1.3262985, 6.434553]]; classify the embedding [10.099464,8.025624,0.72579104] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-37.26139, 3.1206827, 6.073774], [-14.632012, 9.856647, 12.394716], [-4.890708, 16.515228, 16.329077]], and the following given embeddings correspond to ""standing"": [[0.9884575, -6.3076444, -9.867937], [-13.621285, -12.604707, 2.4846299], [12.641906, 10.763963, -13.556607]]; classify the embedding [5.8100004,-6.426788,-13.149825] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.730675, 28.255638, 13.738781], [-0.22300349, 21.214588, 17.385635], [-14.736061, 28.054409, 10.194424]], and the following given embeddings correspond to ""standing"": [[-3.7277527, -2.910663, 12.3938], [-14.962323, -13.811378, -6.6063495], [-7.3013997, -9.352565, 2.677455]]; classify the embedding [-12.906513,-16.562151,-4.61686] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
