query,ground_truth
"The following given embeddings correspond to ""walking upstairs"": [[1.7656264, 6.200841, 0.9263242, -4.5720077, 0.8198748, -0.03260323, -0.7943611, -1.9344748, 3.2611606, 2.0907557]], and the following given embeddings correspond to ""standing"": [[3.9122539, -10.42754, -0.20178111, -3.9727683, -0.773417, 1.0704587, 1.1877378, -1.2439492, -2.4637175, 0.05962703]]; classify the embedding [-6.269026,12.841587,-0.18067311,-3.5282478,-1.4159083,0.84515977,-0.077829376,1.2717134,0.9799474,0.7005768] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-5.2375164, 0.23189875, 0.0970213, 3.4570122, -4.298491, 0.63042414, 4.373832, -1.3347204, 0.8136451, -0.33040687]], and the following given embeddings correspond to ""standing"": [[0.7003476, 0.66100836, 3.2727973, 0.17490563, -2.684658, 1.7348847, 0.3788984, 2.4465735, 3.581744, 0.72384924]]; classify the embedding [-7.492677,8.963568,-0.055188995,1.5042542,0.048992656,0.29566112,1.961212,-0.51914287,-1.7193508,-1.6733762] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-5.159988, 0.34410015, 1.9018525, 0.14966576, 0.22325832, -1.2116255, 0.2050704, -0.9074128, 4.3587575, -1.0082886]], and the following given embeddings correspond to ""standing"": [[0.7003476, 0.66100836, 3.2727973, 0.17490563, -2.684658, 1.7348847, 0.3788984, 2.4465735, 3.581744, 0.72384924]]; classify the embedding [-7.786254,5.264597,0.90140676,-3.9797978,-1.0295124,-1.4597094,-0.99609435,-3.9777822,0.22741382,1.4998413] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7656264, 6.200841, 0.9263242, -4.5720077, 0.8198748, -0.03260323, -0.7943611, -1.9344748, 3.2611606, 2.0907557]], and the following given embeddings correspond to ""standing"": [[-4.30563, -1.8401061, -0.24940975, 2.9495018, 4.450839, -0.13348016, -0.28247795, 0.6208484, -0.28712606, -3.5495331]]; classify the embedding [-2.5145059,7.7189064,1.3856198,3.5727677,-0.4270968,-3.0208194,0.27309227,-1.2610947,0.27300912,-2.5019133] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-3.4090235, 4.5831647, -0.69765633, 0.72797835, 2.449335, -0.8712918, 4.025756, 1.632262, -3.1547863, 2.6412435]], and the following given embeddings correspond to ""standing"": [[1.6518611, -2.9566414, 0.5483074, -3.6278937, 3.2819383, -2.5037656, 3.1042302, -3.5500844, 1.1555161, 0.30250707]]; classify the embedding [-6.580713,11.849339,0.121984065,3.5464735,-1.2954642,2.2875555,2.8659184,-0.09456283,0.024570651,1.8345848] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-3.6966465, 0.98941886, 0.110126995, 3.9808428, -0.9166928, 0.37123653, 3.1733794, 0.51121616, 0.8645327, -4.522928]], and the following given embeddings correspond to ""standing"": [[-0.98327667, -2.849937, 3.6015005, -0.29265547, 3.2548704, -0.96761155, -2.2065153, 4.6734495, 0.9861261, -0.61073524]]; classify the embedding [-2.923854,4.7973747,-2.105348,0.30868283,0.73522055,-1.2696421,-1.340089,1.9363478,-1.105591,3.9108922] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.41872942, 2.5904596, 0.23009916, -0.34405926, -0.54934525, -0.85091096, 1.8375326, 2.617186, 2.7545428, -4.8803716]], and the following given embeddings correspond to ""standing"": [[2.079148, -4.1628237, -3.1276174, -2.7435255, 0.18517843, -0.6209933, 2.6600194, 0.2216428, 5.4799438, 0.5895023]]; classify the embedding [-7.5730004,12.689439,-0.039831918,4.330731,0.034272604,-0.24067372,-0.32122725,-2.2755072,-1.5356135,-0.08265674] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[1.7656264, 6.200841, 0.9263242, -4.5720077, 0.8198748, -0.03260323, -0.7943611, -1.9344748, 3.2611606, 2.0907557]], and the following given embeddings correspond to ""standing"": [[2.249059, -3.9762, 3.7243693, -2.4791849, 1.7370534, 0.19335127, 1.7387273, -1.9588293, -0.97785044, 3.0547051]]; classify the embedding [-5.159988,0.34410015,1.9018525,0.14966576,0.22325832,-1.2116255,0.2050704,-0.9074128,4.3587575,-1.0082886] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-5.985953, 0.33507276, 0.21852714, -4.9005084, -3.2287676, -0.40725434, -0.40092576, -0.5198524, -1.1676637, 0.10404481]], and the following given embeddings correspond to ""standing"": [[-4.30563, -1.8401061, -0.24940975, 2.9495018, 4.450839, -0.13348016, -0.28247795, 0.6208484, -0.28712606, -3.5495331]]; classify the embedding [-4.1165695,1.4855264,-1.1499949,4.077417,-0.58843476,-2.8823376,1.9292856,-3.4371126,0.92102134,-0.70804393] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-6.097723, 3.490048, 0.32747132, -1.6517785, 3.0498297, 0.7359411, 0.19005844, 0.23810685, -4.0659723, -1.7186095]], and the following given embeddings correspond to ""standing"": [[-2.0955489, -4.1273117, 4.040126, -2.592625, 1.0767021, 0.13734698, 5.853193, 0.6675425, 0.032543402, 2.0576298]]; classify the embedding [-0.42281833,2.7413735,0.12636462,-4.253532,0.071975425,-0.03388803,1.1612468,3.6569693,-1.5772877,-5.1037664] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-6.0567946, 0.35490668, 3.3559256, -1.5347836, -3.1348214, 1.3446126, 1.2357391, 0.055486906, 1.4901531, -0.09609893]], and the following given embeddings correspond to ""standing"": [[0.26969373, -9.78587, 1.9377911, -3.1600323, 1.917199, -0.8298861, -0.53806317, 5.2323937, -0.999022, 3.9836047]]; classify the embedding [-6.148627,3.6985555,0.08983196,-3.1138692,3.6934457,1.6306881,2.7297406,1.3259679,0.06905471,-0.4090317] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-7.492677, 8.963568, -0.055188995, 1.5042542, 0.048992656, 0.29566112, 1.961212, -0.51914287, -1.7193508, -1.6733762]], and the following given embeddings correspond to ""standing"": [[0.73487276, -2.7210746, 3.635243, -4.629821, -1.467682, 0.549705, 1.1185671, 2.2192929, 0.40133756, 4.957543]]; classify the embedding [-3.4090235,4.5831647,-0.69765633,0.72797835,2.449335,-0.8712918,4.025756,1.632262,-3.1547863,2.6412435] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-8.355526, 3.9990382, 0.32435477, 0.17623822, -2.1042328, 0.115344055, 3.0452914, 3.179363, -0.39449987, 0.9509812]], and the following given embeddings correspond to ""standing"": [[-2.6171575, -5.496734, 2.7614448, 0.51442784, -0.6815824, 1.910456, 0.501095, 1.370324, -4.0708055, 1.3101864]]; classify the embedding [-14.502932,0.7537996,-0.63027084,-0.3639716,-0.4094308,-0.23043042,0.034924585,-0.57151496,-0.29683542,0.93589044] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-0.39701352, 3.5436683, -0.78813314, -1.2553437, 3.8989635, 3.3935168, -0.06380956, -0.98711383, -4.3022923, -0.5688643]], and the following given embeddings correspond to ""standing"": [[-0.8143169, -5.332664, -0.12479903, -0.15459979, -2.4060245, 1.0354125, -6.7321873, 3.4231791, -1.63907, -1.5776017]]; classify the embedding [-3.6244586,0.8546657,-0.310589,4.477742,-1.3543724,1.6747494,2.4790468,-0.99849516,4.7667947,-0.8328623] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Walking upstairs
"The following given embeddings correspond to ""walking upstairs"": [[-2.923854, 4.7973747, -2.105348, 0.30868283, 0.73522055, -1.2696421, -1.340089, 1.9363478, -1.105591, 3.9108922]], and the following given embeddings correspond to ""standing"": [[1.5238639, -2.0863128, 3.2322855, -2.493013, -1.4076277, -1.2893715, -1.0647386, -3.7303078, 0.57576287, 4.510892]]; classify the embedding [-3.1648285,-3.5352929,5.3760166,-1.7168231,-0.2739267,-0.33717558,0.87240094,-4.6836395,-0.7618435,0.17985232] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-5.159988, 0.34410015, 1.9018525, 0.14966576, 0.22325832, -1.2116255, 0.2050704, -0.9074128, 4.3587575, -1.0082886]], and the following given embeddings correspond to ""standing"": [[-0.8143169, -5.332664, -0.12479903, -0.15459979, -2.4060245, 1.0354125, -6.7321873, 3.4231791, -1.63907, -1.5776017]]; classify the embedding [1.6534513,-2.6830068,-5.910357,-0.4219965,2.0196724,-0.40303046,0.35624257,-3.8038979,-1.0459874,0.5830859] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-7.786254, 5.264597, 0.90140676, -3.9797978, -1.0295124, -1.4597094, -0.99609435, -3.9777822, 0.22741382, 1.4998413]], and the following given embeddings correspond to ""standing"": [[-2.1038227, -7.6554904, 2.9904268, -4.249547, 2.119296, 0.8242122, -0.09341033, 1.0244051, -1.1716969, 2.669971]]; classify the embedding [-2.7163866,-2.3920164,-4.6648846,0.22953847,0.27618146,-1.5918337,0.3562507,-0.12871374,0.6023925,-0.33256117] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.630581, -3.4509003, 0.9219645, 1.0957538, -2.7177017, 0.055041336, 2.1107092, -3.8671002, 1.977089, -1.0566016]], and the following given embeddings correspond to ""standing"": [[-2.4067578, -4.0055017, -3.1391702, -5.27922, -0.143734, 0.40874508, 4.2237353, -1.7099025, -0.73169446, 2.9068289]]; classify the embedding [1.2646763,-3.9013243,-3.9128218,0.19926849,-0.53807074,-0.93450654,2.6607897,1.0260649,-0.61163896,1.8154906] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.005454, 3.185021, -3.5225232, 0.5796569, -1.5426389, 0.35112873, 0.059591953, 0.6827203, -1.3653432, 0.30432904]], and the following given embeddings correspond to ""standing"": [[3.3558621, -8.07374, -3.924212, -0.8554137, 3.3998692, 0.020285659, -1.1056414, 0.2199415, -0.8438179, -0.22071624]]; classify the embedding [-1.394439,-0.47345772,4.489121,2.607462,2.3412485,-1.7321273,2.1923828,1.5571414,-0.4041575,1.1814421] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-11.438527, -1.5058618, 0.28784207, 1.7047765, 0.32115525, -1.9932188, -0.42954564, -2.463015, -0.8077074, -0.196172]], and the following given embeddings correspond to ""standing"": [[-2.0192137, -3.0835388, 0.4576387, 2.0282302, 0.790811, -1.6041855, -3.70864, 4.146911, -1.8603581, 0.4417716]]; classify the embedding [-3.859849,-0.7537112,-0.19942386,-0.5392538,0.05170387,-0.810534,4.0758824,2.645652,-0.32820958,0.6490249] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-0.41872942, 2.5904596, 0.23009916, -0.34405926, -0.54934525, -0.85091096, 1.8375326, 2.617186, 2.7545428, -4.8803716]], and the following given embeddings correspond to ""standing"": [[4.141295, -8.043321, -0.8676646, 1.0633179, 0.25351512, -0.83078235, -4.110366, -0.022494664, -0.8109322, 3.1396298]]; classify the embedding [-2.1544456,-3.3508873,0.015105537,4.09868,0.3271947,0.19178022,4.9000063,-0.40423423,1.2413789,1.9961392] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.630581, -3.4509003, 0.9219645, 1.0957538, -2.7177017, 0.055041336, 2.1107092, -3.8671002, 1.977089, -1.0566016]], and the following given embeddings correspond to ""standing"": [[-2.6171575, -5.496734, 2.7614448, 0.51442784, -0.6815824, 1.910456, 0.501095, 1.370324, -4.0708055, 1.3101864]]; classify the embedding [-2.0955489,-4.1273117,4.040126,-2.592625,1.0767021,0.13734698,5.853193,0.6675425,0.032543402,2.0576298] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.097723, 3.490048, 0.32747132, -1.6517785, 3.0498297, 0.7359411, 0.19005844, 0.23810685, -4.0659723, -1.7186095]], and the following given embeddings correspond to ""standing"": [[2.441177, -8.663379, 0.12788561, 0.8403775, 0.37271443, 1.5371604, -0.9816534, -1.7699522, -0.7296088, -4.7230406]]; classify the embedding [0.90747553,1.7732412,-0.3816697,4.3302546,-5.6559935,1.2181734,3.2066054,2.0888388,3.421471,0.6061938] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.269026, 12.841587, -0.18067311, -3.5282478, -1.4159083, 0.84515977, -0.077829376, 1.2717134, 0.9799474, 0.7005768]], and the following given embeddings correspond to ""standing"": [[0.73487276, -2.7210746, 3.635243, -4.629821, -1.467682, 0.549705, 1.1185671, 2.2192929, 0.40133756, 4.957543]]; classify the embedding [2.3906713,-4.3423414,-2.8568275,3.47004,2.574354,-0.12774794,4.337549,2.6256132,0.09438127,0.5010018] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-7.613383, 2.7250397, 0.12208921, -4.096156, 0.9418809, 2.130692, -1.7813591, 2.902844, -1.2799517, 1.4580225]], and the following given embeddings correspond to ""standing"": [[2.5563557, -3.0714538, 3.235027, -5.1491637, 2.0196288, 0.28721404, 4.3827395, 1.4293407, -1.3472322, -0.6461509]]; classify the embedding [1.6518611,-2.9566414,0.5483074,-3.6278937,3.2819383,-2.5037656,3.1042302,-3.5500844,1.1555161,0.30250707] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-2.9818163, 1.497037, 3.7401865, 3.1732416, -0.99457866, -0.36805758, 2.0158248, -4.62088, 1.1048439, -1.6639253]], and the following given embeddings correspond to ""standing"": [[-3.5402057, -4.534884, -1.7614722, -5.3527675, 0.6822074, -0.9942039, 0.4958612, -5.1704264, -1.9831543, 1.2229946]]; classify the embedding [-2.8778617,-3.816089,-1.5328093,4.2501717,1.3331381,1.0151379,1.1398252,-2.8652518,-0.9639233,0.45753118] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-10.587914, 1.6534904, -0.96597946, -2.3043761, -0.47143447, -0.095148385, 0.28726935, 4.5479245, 0.07222673, -0.16084298]], and the following given embeddings correspond to ""standing"": [[2.3906713, -4.3423414, -2.8568275, 3.47004, 2.574354, -0.12774794, 4.337549, 2.6256132, 0.09438127, 0.5010018]]; classify the embedding [1.5238639,-2.0863128,3.2322855,-2.493013,-1.4076277,-1.2893715,-1.0647386,-3.7303078,0.57576287,4.510892] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.148627, 3.6985555, 0.08983196, -3.1138692, 3.6934457, 1.6306881, 2.7297406, 1.3259679, 0.06905471, -0.4090317]], and the following given embeddings correspond to ""standing"": [[0.90747553, 1.7732412, -0.3816697, 4.3302546, -5.6559935, 1.2181734, 3.2066054, 2.0888388, 3.421471, 0.6061938]]; classify the embedding [-3.0233505,-0.9476044,-2.4713566,0.8756856,3.695214,-0.9859663,3.5948231,0.16605145,0.033376873,-0.6758564] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-7.786254, 5.264597, 0.90140676, -3.9797978, -1.0295124, -1.4597094, -0.99609435, -3.9777822, 0.22741382, 1.4998413]], and the following given embeddings correspond to ""standing"": [[-4.30563, -1.8401061, -0.24940975, 2.9495018, 4.450839, -0.13348016, -0.28247795, 0.6208484, -0.28712606, -3.5495331]]; classify the embedding [2.5563557,-3.0714538,3.235027,-5.1491637,2.0196288,0.28721404,4.3827395,1.4293407,-1.3472322,-0.6461509] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.269026, 12.841587, -0.18067311, -3.5282478, -1.4159083, 0.84515977, -0.077829376, 1.2717134, 0.9799474, 0.7005768]], and the following given embeddings correspond to ""standing"": [[1.3404018, -8.830465, 0.2925739, -2.872607, 3.6848512, -0.18459193, 0.8910385, -4.003849, 0.2789583, -1.6882626]]; classify the embedding [0.73487276,-2.7210746,3.635243,-4.629821,-1.467682,0.549705,1.1185671,2.2192929,0.40133756,4.957543] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-0.41872942, 2.5904596, 0.23009916, -0.34405926, -0.54934525, -0.85091096, 1.8375326, 2.617186, 2.7545428, -4.8803716]], and the following given embeddings correspond to ""standing"": [[1.6534513, -2.6830068, -5.910357, -0.4219965, 2.0196724, -0.40303046, 0.35624257, -3.8038979, -1.0459874, 0.5830859]]; classify the embedding [2.079148,-4.1628237,-3.1276174,-2.7435255,0.18517843,-0.6209933,2.6600194,0.2216428,5.4799438,0.5895023] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-7.9286914, -0.20165496, 0.018208146, 4.940555, -1.5528253, -0.33539864, 1.5751964, 0.039697196, 2.573993, -1.0526273]], and the following given embeddings correspond to ""standing"": [[1.5764061, -2.3960087, -2.4802895, -0.4478248, -3.9279068, 0.916154, -0.22010322, 5.0837965, -1.3941543, 1.5904495]]; classify the embedding [-0.0854906,-5.531499,-0.11190298,-3.4799542,-0.25158525,0.17366903,3.419902,2.0605233,1.9520695,3.8311255] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-4.1165695, 1.4855264, -1.1499949, 4.077417, -0.58843476, -2.8823376, 1.9292856, -3.4371126, 0.92102134, -0.70804393]], and the following given embeddings correspond to ""standing"": [[1.5238639, -2.0863128, 3.2322855, -2.493013, -1.4076277, -1.2893715, -1.0647386, -3.7303078, 0.57576287, 4.510892]]; classify the embedding [1.9897224,-3.1669364,1.0321213,-3.1823826,-0.068487406,-0.43369034,2.281673,0.7917931,2.0482535,-0.29286608] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-3.5560246, 4.500058, 0.9682583, 1.0214224, 0.36649832, -4.624409, 1.4653636, 1.4056746, -2.321462, 1.6230938]], and the following given embeddings correspond to ""standing"": [[0.9928918, -2.897238, 2.744434, -0.014715354, -1.7387356, -0.68863076, 0.98729664, 8.440427, 0.20915134, -0.97492546]]; classify the embedding [1.018228,-7.431672,-0.28198406,-1.3438033,-0.098592505,-0.29080147,4.6658006,-0.8967202,-2.459432,3.2877593] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-1.8646425, 6.681616, -1.0418351, -0.34884384, -1.6879058, -0.9907031, -1.7818147, -2.1971738, 2.6817846, -4.015043]], and the following given embeddings correspond to ""standing"": [[4.141295, -8.043321, -0.8676646, 1.0633179, 0.25351512, -0.83078235, -4.110366, -0.022494664, -0.8109322, 3.1396298]]; classify the embedding [-0.8555572,-3.068749,5.586,-2.683582,0.22195351,-0.04862644,0.096686296,0.98589873,1.3663534,-1.1419749] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-3.6966465, 0.98941886, 0.110126995, 3.9808428, -0.9166928, 0.37123653, 3.1733794, 0.51121616, 0.8645327, -4.522928]], and the following given embeddings correspond to ""standing"": [[-5.3043556, -6.2138314, 1.3211473, 0.30912283, 1.188761, -0.056360856, -3.9877386, 1.674742, 0.5474826, -3.2138343]]; classify the embedding [-0.06557184,-4.230387,-1.2229991,0.9023533,-1.8329755,-5.22798,2.4517562,-0.90777266,-0.2209533,1.128964] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-0.093248166, 6.269728, -0.17399462, -7.236193, -0.94529957, 0.95255333, 0.29522577, -0.99032867, -0.18505433, 0.33129275]], and the following given embeddings correspond to ""standing"": [[-1.2442093, -7.4171953, -1.0522739, -1.454167, 0.8526925, 1.0358884, 1.4139358, 3.5014894, -2.7076354, 1.2146586]]; classify the embedding [-0.30534878,1.8185796,0.41629854,-0.05623349,0.5698993,2.1084688,2.1774347,-2.3704517,-0.9440918,4.4668846] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-8.355526, 3.9990382, 0.32435477, 0.17623822, -2.1042328, 0.115344055, 3.0452914, 3.179363, -0.39449987, 0.9509812]], and the following given embeddings correspond to ""standing"": [[-1.6798338, 0.8419132, -1.3969182, 1.2758301, -1.4588904, 1.8352693, -1.1615771, -2.3418784, -3.192573, -0.5741572]]; classify the embedding [0.038060777,-2.3433015,2.7377045,-0.532552,-0.39995274,2.001253,4.333897,-3.0501935,3.1286392,0.15743662] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[0.9835292, 3.4997835, -0.3341116, -1.1138145, -2.586648, -2.3318105, 2.880391, 0.18422595, -4.0524993, -1.5986967]], and the following given embeddings correspond to ""standing"": [[-4.30563, -1.8401061, -0.24940975, 2.9495018, 4.450839, -0.13348016, -0.28247795, 0.6208484, -0.28712606, -3.5495331]]; classify the embedding [2.249059,-3.9762,3.7243693,-2.4791849,1.7370534,0.19335127,1.7387273,-1.9588293,-0.97785044,3.0547051] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-2.923854, 4.7973747, -2.105348, 0.30868283, 0.73522055, -1.2696421, -1.340089, 1.9363478, -1.105591, 3.9108922]], and the following given embeddings correspond to ""standing"": [[2.079148, -4.1628237, -3.1276174, -2.7435255, 0.18517843, -0.6209933, 2.6600194, 0.2216428, 5.4799438, 0.5895023]]; classify the embedding [-2.3552208,-3.0252857,-1.3831799,5.8419433,1.0884509,0.061297,-0.9135595,5.0149965,0.72667265,-0.28235707] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-6.580713, 11.849339, 0.121984065, 3.5464735, -1.2954642, 2.2875555, 2.8659184, -0.09456283, 0.024570651, 1.8345848]], and the following given embeddings correspond to ""standing"": [[-3.1596265, -1.7684252, -5.1583757, -3.6059623, -0.63311976, 0.62341154, -2.554607, -1.1104558, 0.25053874, -0.17043728]]; classify the embedding [-1.4278188,-4.8619447,2.9380052,3.572452,2.5314932,-0.0010431004,-3.7413356,1.797824,0.546261,2.2517035] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[1.7656264, 6.200841, 0.9263242, -4.5720077, 0.8198748, -0.03260323, -0.7943611, -1.9344748, 3.2611606, 2.0907557]], and the following given embeddings correspond to ""standing"": [[1.018228, -7.431672, -0.28198406, -1.3438033, -0.098592505, -0.29080147, 4.6658006, -0.8967202, -2.459432, 3.2877593]]; classify the embedding [1.7576652,-4.1737795,2.1215546,-0.32569692,0.19633028,3.095468,-3.881055,2.3257527,3.869935,0.7684735] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
"The following given embeddings correspond to ""walking upstairs"": [[-5.0328493, -0.3524666, 1.4301106, 6.7419353, -0.96230716, 2.910578, 2.2530935, -1.3300163, 1.0756667, -1.1426109]], and the following given embeddings correspond to ""standing"": [[3.8652973, -6.5692034, 5.0540786, -2.0875742, 0.18566343, -0.71447086, 0.35690507, -1.1314168, -0.720402, -3.5622852]]; classify the embedding [-0.72979844,-2.0377314,0.20623341,0.4003851,1.6918571,2.2367952,0.07295556,6.2830043,3.1788988,0.28130612] as either ""walking upstairs"" or ""standing"", considering the minimum distance to the example embeddings, provided that the distance metric chosen is euclidean distance. Answer in one word.",Standing
